證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,251000,100000,151000,151000
066403,台郡凱基01購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,183000,32000,151000,151000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,301000,150000,151000,151000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,316000,165000,151000,151000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,170000,20000,150000,150000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,167000,17000,150000,150000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,234000,85000,149000,149000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,204000,55000,149000,149000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,1029000,880000,149000,149000
066369,瀚宇博中信01購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,238000,90000,148000,148000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,364000,216000,148000,148000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,397000,249000,148000,148000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,319000,171000,148000,148000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,228000,80000,148000,148000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,319000,171000,148000,148000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,147000,0,0,0,162000,15000,147000,147000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,167000,20000,147000,147000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,210000,63000,147000,147000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,204000,57000,147000,147000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,169000,22000,147000,147000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
3257,虹冠電          ,221000,74000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,899000,753000,146000,146000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,379000,233000,146000,146000
2323,中環            ,3104000,2981000,123000,0,0,0,0,0,0,23000,54000,48000,6000,160000,143000,17000,146000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,165000,20000,145000,145000
066515,強茂永豐01購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,245000,100000,145000,145000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,175000,30000,145000,145000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
08670P,健策統一01售01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,175000,31000,144000,144000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,182000,38000,144000,144000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,144000,0,0,0,572000,428000,144000,144000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,676000,533000,143000,143000
066295,昇陽半元大01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,197000,54000,143000,143000
065760,和碩元大9C購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,168000,25000,143000,143000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,331000,188000,143000,143000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,144000,1000,143000,143000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,172000,30000,142000,142000
08534P,玉晶光元富06售02,0,0,0,0,0,0,0,0,0,142000,0,0,0,170000,28000,142000,142000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,200000,58000,142000,142000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,174000,32000,142000,142000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,183000,41000,142000,142000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,296000,155000,141000,141000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,622000,481000,141000,141000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,144000,3000,141000,141000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,336000,196000,140000,140000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,189000,49000,140000,140000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,195000,55000,140000,140000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,220000,80000,140000,140000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,320000,181000,139000,139000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,163000,24000,139000,139000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,387000,248000,139000,139000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,282000,143000,139000,139000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,157000,18000,139000,139000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,183000,45000,138000,138000
066267,強茂元大01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,145000,7000,138000,138000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,238000,100000,138000,138000
055982,T50反1元富97購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,190000,52000,138000,138000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,145000,7000,138000,138000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,199000,61000,138000,138000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,273000,135000,138000,138000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,195000,58000,137000,137000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,187000,50000,137000,137000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,178000,41000,137000,137000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,151000,14000,137000,137000
066499,台郡國泰02購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
066610,台積電麥證01購02,0,0,0,136000,0,136000,0,0,0,136000,0,0,0,136000,0,136000,136000
066089,文曄永豐01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
08451P,南六統一9C售06  ,0,50000,-50000,0,0,0,0,0,0,186000,0,0,0,231000,45000,186000,136000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
00656R,國泰中國A50反1  ,0,2000,-2000,0,0,0,0,0,0,138000,0,0,0,464000,326000,138000,136000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,371000,235000,136000,136000
065649,牧德元大03購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,161000,25000,136000,136000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,211000,75000,136000,136000
066611,台積電麥證01購03,0,0,0,135000,0,135000,0,0,0,135000,0,0,0,135000,0,135000,135000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,148000,13000,135000,135000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,195000,60000,135000,135000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,144000,10000,134000,134000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,145000,11000,134000,134000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
065763,台表科元大9C購14,0,0,0,0,0,0,0,0,0,133000,0,0,0,177000,44000,133000,133000
066731,瑞昱元大01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,243000,110000,133000,133000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,144000,11000,133000,133000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,138000,5000,133000,133000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,146000,13000,133000,133000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,133000,0,0,0,150000,17000,133000,133000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,199000,66000,133000,133000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,132000,0,0,0,193000,61000,132000,132000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,171000,39000,132000,132000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,442000,310000,132000,132000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,132000,0,0,0,135000,3000,132000,132000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,242000,110000,132000,132000
4906,正文            ,675000,458000,217000,0,0,0,0,0,0,-85000,0,2000,-2000,0,83000,-83000,132000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,540000,409000,131000,131000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,156000,25000,131000,131000
060153,A50正2永豐9A購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,165000,34000,131000,131000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,178000,47000,131000,131000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,287000,156000,131000,131000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,130000,0,0,0,360000,230000,130000,130000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,228000,98000,130000,130000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,433000,303000,130000,130000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,231000,102000,129000,129000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,129000,0,0,0,342000,213000,129000,129000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,500000,371000,129000,129000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,131000,2000,129000,129000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,236000,108000,128000,128000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,218000,90000,128000,128000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,130000,2000,128000,128000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,423000,295000,128000,128000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,231000,103000,128000,128000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,148000,20000,128000,128000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,338000,211000,127000,127000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,147000,20000,127000,127000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,255000,128000,127000,127000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,134000,7000,127000,127000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,166000,40000,126000,126000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,129000,3000,126000,126000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,146000,20000,126000,126000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,126000,0,0,0,233000,107000,126000,126000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,137000,12000,125000,125000
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,369000,244000,125000,125000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,209000,84000,125000,125000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,188000,63000,125000,125000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,201000,76000,125000,125000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,152000,27000,125000,125000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,145000,20000,125000,125000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,135000,11000,124000,124000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,124000,0,0,0,161000,37000,124000,124000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,138000,14000,124000,124000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,133000,9000,124000,124000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,123000,0,0,0,129000,6000,123000,123000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
057468,台郡永豐98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,174000,51000,123000,123000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,255000,132000,123000,123000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,148000,25000,123000,123000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,124000,1000,123000,123000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,144000,21000,123000,123000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,132000,9000,123000,123000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,162000,39000,123000,123000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,133000,11000,122000,122000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,122000,0,0,0,195000,73000,122000,122000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,154000,32000,122000,122000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,134000,12000,122000,122000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,137000,15000,122000,122000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,253000,131000,122000,122000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,123000,2000,121000,121000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,201000,80000,121000,121000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,121000,0,0,0,306000,185000,121000,121000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,156000,35000,121000,121000
07995P,臺股指麥證9C售01,0,0,0,120000,0,120000,0,0,0,120000,0,0,0,120000,0,120000,120000
08574P,聯發科凱基02售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,382000,262000,120000,120000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,179000,59000,120000,120000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,121000,2000,119000,119000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,204000,85000,119000,119000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,163000,45000,118000,118000
051727,S&P反1國票97購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,209000,91000,118000,118000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,150000,32000,118000,118000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,314000,196000,118000,118000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,117000,0,0,0,197000,80000,117000,117000
066605,盟立永豐01購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,129000,12000,117000,117000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,211000,94000,117000,117000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,287000,170000,117000,117000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,125000,8000,117000,117000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,180000,63000,117000,117000
