證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
3044,健鼎            ,944000,754791,189209,0,0,0,0,3000,-3000,-70000,0,49000,-49000,12000,33000,-21000,116209
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,150000,34000,116000,116000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,199000,83000,116000,116000
00730,富邦臺灣優質高息,1000,4000,-3000,0,0,0,0,0,0,119000,0,0,0,235000,116000,119000,116000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,141000,25000,116000,116000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,136000,20000,116000,116000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,115000,0,0,0,160000,45000,115000,115000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,225000,110000,115000,115000
065865,光寶科群益9C購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
006207,FH滬深          ,37000,126000,-89000,0,0,0,0,0,0,204000,0,0,0,409000,205000,204000,115000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,268000,153000,115000,115000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,150000,35000,115000,115000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,286000,171000,115000,115000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,239000,124000,115000,115000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,189000,74000,115000,115000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,232000,117000,115000,115000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,128000,13000,115000,115000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,156000,41000,115000,115000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
8341,日友            ,158013,48000,110013,0,0,0,4000,0,4000,0,0,0,0,0,0,0,114013
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,119000,5000,114000,114000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
065256,上銀元大9C購10  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,176000,62000,114000,114000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,114000,0,0,0,128000,14000,114000,114000
9955,佳龍            ,418000,304000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
1218,泰山            ,375000,225000,150000,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,114000
066556,和鑫元大01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,133000,20000,113000,113000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,129000,16000,113000,113000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,137000,24000,113000,113000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,211000,98000,113000,113000
066616,創意康和01購01  ,5000,0,5000,0,0,0,0,0,0,107000,0,0,0,198000,91000,107000,112000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,191000,79000,112000,112000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,124000,12000,112000,112000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,255000,143000,112000,112000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,140000,28000,112000,112000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,161000,49000,112000,112000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
3694,海華            ,277000,165000,112000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,112000
066327,強茂永豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,140000,29000,111000,111000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,135000,24000,111000,111000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,132000,21000,111000,111000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,239000,128000,111000,111000
066232,聯強富邦03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,146000,36000,110000,110000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
052754,上証2X群益9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
055728,緯穎元大97購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,111000,1000,110000,110000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,310000,200000,110000,110000
065527,巨大群益9C購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065660,晶豪科永豐9C購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,122000,12000,110000,110000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,126000,16000,110000,110000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,109000,0,0,0,212000,103000,109000,109000
065992,立積永豐01購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,149000,40000,109000,109000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,277000,168000,109000,109000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,149000,40000,109000,109000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,200000,91000,109000,109000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,166000,57000,109000,109000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,145000,36000,109000,109000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,230000,122000,108000,108000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,362000,254000,108000,108000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
066265,精元元大01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,269000,162000,107000,107000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,127000,20000,107000,107000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,282000,175000,107000,107000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,113000,6000,107000,107000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,566000,459000,107000,107000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,107000,0,0,0,154000,47000,107000,107000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,284000,177000,107000,107000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,107000,0,0,0,473000,366000,107000,107000
065945,鴻海統一02購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,487000,381000,106000,106000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,109000,3000,106000,106000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,605000,499000,106000,106000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,183000,77000,106000,106000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,249000,144000,105000,105000
065956,緯創統一01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
065829,嘉晶凱基9C購05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,250000,145000,105000,105000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,144000,39000,105000,105000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,105000,0,0,0,135000,30000,105000,105000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,309000,204000,105000,105000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,151000,46000,105000,105000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,192000,87000,105000,105000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,181000,76000,105000,105000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,159000,54000,105000,105000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,175000,70000,105000,105000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,135000,30000,105000,105000
065728,嘉晶凱基9C購04  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,124000,20000,104000,104000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,170000,66000,104000,104000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,171000,67000,104000,104000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,134000,30000,104000,104000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,190000,86000,104000,104000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,230000,126000,104000,104000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,197000,94000,103000,103000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,208000,105000,103000,103000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,111000,8000,103000,103000
065973,嘉晶元大01購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,171000,69000,102000,102000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,245000,143000,102000,102000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,172000,70000,102000,102000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,132000,30000,102000,102000
064058,儒鴻麥證01購01  ,0,0,0,102000,5000,97000,0,0,0,102000,0,0,0,107000,5000,102000,102000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,114000,12000,102000,102000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,112000,11000,101000,101000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,291000,190000,101000,101000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,162000,61000,101000,101000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,151000,50000,101000,101000
1773,勝一            ,248000,141200,106800,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,100800
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,170000,70000,100000,100000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,188000,88000,100000,100000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07346P,FBVIX群益99售04 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07322P,鴻海元大99售33  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07323P,鴻海元大99售34  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066427,牧德元大02購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066564,智伸科元大01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
066003,台表科國票02購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057942,可成國票99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,156000,56000,100000,100000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,188000,88000,100000,100000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,182000,82000,100000,100000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,125000,25000,100000,100000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065560,同欣電麥證9C購02,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,166000,66000,100000,100000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,128000,28000,100000,100000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
08436P,TPK群益9C售04   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,199000,100000,99000,99000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,269000,170000,99000,99000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,125000,26000,99000,99000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,115000,16000,99000,99000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
910861,神州-DR         ,149000,50000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
066411,南紡元大01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,98000,0,0,0,104000,6000,98000,98000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,372000,274000,98000,98000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,103000,5000,98000,98000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,113000,15000,98000,98000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,134000,36000,98000,98000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,116000,18000,98000,98000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,98000,0,0,0,101000,3000,98000,98000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,111000,13000,98000,98000
065662,台勝科永豐9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
8021,尖點            ,624000,525000,99000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,98000
065778,南亞科國泰01購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,102000,5000,97000,97000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,204000,107000,97000,97000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,203000,106000,97000,97000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,148000,51000,97000,97000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,140000,43000,97000,97000
2371,大同            ,958000,885000,73000,0,0,0,0,298582,-298582,322000,401000,79000,322000,0,0,0,96418
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,158000,62000,96000,96000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,96000,0,0,0,102000,6000,96000,96000
