證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064991,友達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
3661,世芯-KY         ,1222000,1036750,185250,0,0,0,0,17000,-17000,-73000,0,59000,-59000,2000,16000,-14000,95250
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
065894,漢翔統一03購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,181000,86000,95000,95000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,141000,46000,95000,95000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,196000,101000,95000,95000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,104000,9000,95000,95000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,138000,43000,95000,95000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
065377,群創元大02購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,149000,54000,95000,95000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
059208,SGBR2X元大99購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,103000,9000,94000,94000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,152000,58000,94000,94000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,95000,1000,94000,94000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,170000,76000,94000,94000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,94000,0,0,0,245000,151000,94000,94000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,139000,45000,94000,94000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,105000,11000,94000,94000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,118000,24000,94000,94000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,340000,246000,94000,94000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
9911,櫻花            ,280000,182000,98000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,94000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,164000,71000,93000,93000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,96000,3000,93000,93000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,201000,108000,93000,93000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,143000,50000,93000,93000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,255000,162000,93000,93000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,123000,30000,93000,93000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,242000,149000,93000,93000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,92000,0,0,0,163000,71000,92000,92000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,164000,72000,92000,92000
2114,鑫永銓          ,120000,27000,93000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,92000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,221000,130000,91000,91000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,480000,389000,91000,91000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,301000,210000,91000,91000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,126000,35000,91000,91000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,104000,13000,91000,91000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
08285P,國巨凱基9C售07  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,96000,6000,90000,90000
066186,台郡凱基02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,160000,70000,90000,90000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,354000,264000,90000,90000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,261000,171000,90000,90000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,129000,39000,90000,90000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,146000,56000,90000,90000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,94000,4000,90000,90000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,369000,279000,90000,90000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,117000,27000,90000,90000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,339000,249000,90000,90000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,151000,61000,90000,90000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,136000,46000,90000,90000
2395,研華            ,929656,831287,98369,0,0,0,0,2493,-2493,-6000,0,5000,-5000,0,1000,-1000,89876
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,352000,263000,89000,89000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,109000,20000,89000,89000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,731000,642000,89000,89000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,109000,20000,89000,89000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,159000,70000,89000,89000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,89000,0,0,0,199000,110000,89000,89000
6226,光鼎            ,273000,186000,87000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,89000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,88000,0,0,0,156000,68000,88000,88000
065995,台虹永豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,187000,99000,88000,88000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,123000,35000,88000,88000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,128000,40000,88000,88000
062463,世紀鋼麥證9B購01,0,0,0,103000,15000,88000,0,0,0,88000,0,0,0,103000,15000,88000,88000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,162000,74000,88000,88000
061413,台勝科群益9A購01,5000,20000,-15000,0,0,0,0,0,0,103000,0,0,0,110000,7000,103000,88000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
2369,菱生            ,903000,806000,97000,0,0,0,0,0,0,-9000,7000,16000,-9000,0,0,0,88000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,116000,29000,87000,87000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,131000,44000,87000,87000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,180000,93000,87000,87000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,91000,4000,87000,87000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061344,禾伸堂元大9A購02,3000,8000,-5000,0,0,0,0,0,0,92000,0,0,0,287000,195000,92000,87000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,115000,28000,87000,87000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,95000,8000,87000,87000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,141000,54000,87000,87000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,102000,15000,87000,87000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,155000,68000,87000,87000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,116000,30000,86000,86000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,207000,121000,86000,86000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,165000,79000,86000,86000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,142000,56000,86000,86000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,184000,98000,86000,86000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
066115,美律兆豐02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,91000,6000,85000,85000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,195000,110000,85000,85000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,469000,384000,85000,85000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,118000,33000,85000,85000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,153000,68000,85000,85000
2704,國賓            ,113000,48000,65000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,85000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,320000,236000,84000,84000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,140000,56000,84000,84000
065868,燿華群益02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,164000,80000,84000,84000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,84000,0,0,0,120000,36000,84000,84000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,84000,0,0,0,101000,17000,84000,84000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,115000,31000,84000,84000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,194000,110000,84000,84000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,114000,30000,84000,84000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,108000,24000,84000,84000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,400000,316000,84000,84000
1477,聚陽            ,682000,555400,126600,0,0,0,0,96000,-96000,53000,136000,108000,28000,55000,30000,25000,83600
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
00743,國泰中國A150    ,21000,27000,-6000,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,83000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,185000,102000,83000,83000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,88000,5000,83000,83000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,109000,26000,83000,83000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,125000,42000,83000,83000
065403,健鼎國泰02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,105000,22000,83000,83000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
063115,台積電麥證9B購02,0,0,0,113000,30000,83000,0,0,0,83000,0,0,0,113000,30000,83000,83000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
3018,同開            ,185000,102000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,82000,0,0,0,130000,48000,82000,82000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,154000,72000,82000,82000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,99000,17000,82000,82000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,142000,60000,82000,82000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,82000,0,0,0,83000,1000,82000,82000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,107000,25000,82000,82000
065742,宏達電麥證9C購01,0,0,0,88000,0,88000,0,0,0,81000,0,0,0,88000,7000,81000,81000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,433000,352000,81000,81000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,497000,416000,81000,81000
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,165000,84000,81000,81000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,133000,52000,81000,81000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
066054,創意元大01購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,132000,52000,80000,80000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,128000,48000,80000,80000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,145000,65000,80000,80000
050605,上証2X元大97購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,153000,73000,80000,80000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,152000,72000,80000,80000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,168000,88000,80000,80000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,91000,11000,80000,80000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,159000,80000,79000,79000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
066421,國產元大01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,169000,90000,79000,79000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,79000,0,0,0,469000,390000,79000,79000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,135000,56000,79000,79000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,109000,30000,79000,79000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,129000,50000,79000,79000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,119000,40000,79000,79000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
2597,潤弘            ,144000,65000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
1712,興農            ,431000,353000,78000,0,0,0,0,0,0,1000,21000,20000,1000,0,0,0,79000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,225000,147000,78000,78000
066138,健策群益01購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,81000,3000,78000,78000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,103000,25000,78000,78000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,86000,8000,78000,78000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,97000,19000,78000,78000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,326000,248000,78000,78000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,291000,213000,78000,78000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,85000,7000,78000,78000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,145000,68000,77000,77000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,78000,1000,77000,77000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,231000,154000,77000,77000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,121000,44000,77000,77000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,194000,117000,77000,77000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,215000,138000,77000,77000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,77000,0,0,0,81000,4000,77000,77000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,150000,73000,77000,77000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,228000,151000,77000,77000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063523,微星凱基9B購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,318000,242000,76000,76000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,85000,9000,76000,76000
