證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,171000,95000,76000,76000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,119000,43000,76000,76000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,104000,28000,76000,76000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,116000,40000,76000,76000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,213000,137000,76000,76000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,81000,5000,76000,76000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,111000,35000,76000,76000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065635,智伸科國票01購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,148000,72000,76000,76000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,454000,379000,75000,75000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,475000,400000,75000,75000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,145000,70000,75000,75000
065751,台光電元大9C購06,0,0,0,0,0,0,0,0,0,75000,0,0,0,104000,29000,75000,75000
066577,巨大元大01購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,221000,146000,75000,75000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,79000,4000,75000,75000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
057187,群創元大9B購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,411000,336000,75000,75000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,84000,9000,75000,75000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,79000,4000,75000,75000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
6202,盛群            ,689000,563500,125500,0,0,0,0,0,0,-51000,0,0,0,12000,63000,-51000,74500
066536,漢唐兆豐03購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,124000,50000,74000,74000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,240000,166000,74000,74000
06577P,聯發科日盛9A售02,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,98000,24000,74000,74000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,114000,40000,74000,74000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,177000,103000,74000,74000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,85000,11000,74000,74000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,131000,57000,74000,74000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,252000,178000,74000,74000
063117,聯茂麥證9B購01  ,0,0,0,104000,30000,74000,0,0,0,74000,0,0,0,104000,30000,74000,74000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,112000,38000,74000,74000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,127000,53000,74000,74000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,73000,0,0,0,126000,53000,73000,73000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
065931,瑞祺國票02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,110000,37000,73000,73000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,100000,27000,73000,73000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,91000,18000,73000,73000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,199000,126000,73000,73000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,85000,12000,73000,73000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,190000,117000,73000,73000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,230000,157000,73000,73000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,168000,95000,73000,73000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,197000,124000,73000,73000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,172000,99000,73000,73000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,142000,70000,72000,72000
066146,昇陽半群益01購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,112000,40000,72000,72000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,80000,8000,72000,72000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,89000,17000,72000,72000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,72000,0,0,0,75000,3000,72000,72000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,72000,0,0,0,257000,185000,72000,72000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,97000,25000,72000,72000
066062,同欣電元大01購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,98000,27000,71000,71000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,260000,189000,71000,71000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,94000,23000,71000,71000
056130,新日興麥證97購01,0,0,0,71000,0,71000,0,0,0,71000,0,0,0,71000,0,71000,71000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,129000,58000,71000,71000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,240000,169000,71000,71000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,148000,77000,71000,71000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,155000,84000,71000,71000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,165000,94000,71000,71000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,146000,76000,70000,70000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,134000,64000,70000,70000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,148000,78000,70000,70000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
065406,緯穎富邦9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
065210,健策國票01購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,125000,56000,69000,69000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,243000,174000,69000,69000
062340,力成麥證9B購01  ,0,0,0,283000,0,283000,0,0,0,69000,0,0,0,283000,214000,69000,69000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,127000,58000,69000,69000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,224000,155000,69000,69000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,474000,405000,69000,69000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,104000,35000,69000,69000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,128000,60000,68000,68000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,316000,248000,68000,68000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,111000,43000,68000,68000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,118000,50000,68000,68000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,67000,0,0,0,190000,123000,67000,67000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,205000,138000,67000,67000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,187000,120000,67000,67000
00770,國泰北美科技    ,47000,0,47000,0,0,0,0,0,0,20000,0,0,0,53000,33000,20000,67000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,95000,28000,67000,67000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,88000,21000,67000,67000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,217000,150000,67000,67000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,72000,5000,67000,67000
6205,詮欣            ,96000,28000,68000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,67000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,331000,265000,66000,66000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,195000,129000,66000,66000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,78000,12000,66000,66000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,283000,217000,66000,66000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,92000,26000,66000,66000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,93000,27000,66000,66000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,83000,17000,66000,66000
065093,新日興元大9C購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,128000,62000,66000,66000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,65000,0,0,0,369000,304000,65000,65000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,88000,23000,65000,65000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,107000,42000,65000,65000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,118000,53000,65000,65000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,64000,0,0,0,189000,125000,64000,64000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,240000,176000,64000,64000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,99000,35000,64000,64000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,77000,13000,64000,64000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,71000,7000,64000,64000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,103000,39000,64000,64000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,66000,2000,64000,64000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,119000,55000,64000,64000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,162000,98000,64000,64000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,704000,640000,64000,64000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,278000,215000,63000,63000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,274000,211000,63000,63000
065797,臺指反群益9C購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,77000,14000,63000,63000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,132000,69000,63000,63000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,84000,21000,63000,63000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,67000,4000,63000,63000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,187000,124000,63000,63000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,107000,44000,63000,63000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
08590P,智邦凱基9C售04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,154000,92000,62000,62000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,75000,13000,62000,62000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,76000,14000,62000,62000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,203000,141000,62000,62000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,93000,31000,62000,62000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,202000,140000,62000,62000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,86000,24000,62000,62000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,413000,351000,62000,62000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,98000,36000,62000,62000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,74000,12000,62000,62000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,400000,338000,62000,62000
2239,英利-KY         ,102000,38000,64000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,62000
3010,華立            ,183000,120000,63000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,62000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,61000,0,0,0,83000,22000,61000,61000
066497,大立光國泰03購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,121000,60000,61000,61000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,121000,60000,61000,61000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,86000,25000,61000,61000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,175000,114000,61000,61000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
066477,鴻海元富07購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
07561P,玉晶光永豐9A售02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08677P,超眾群益01售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
