證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,187000,127000,60000,60000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,170000,110000,60000,60000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,200000,140000,60000,60000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,125000,65000,60000,60000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,129000,69000,60000,60000
064909,華擎麥證9C購01  ,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,102000,42000,60000,60000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,322000,262000,60000,60000
065440,台積電麥證9C購02,0,0,0,160000,100000,60000,0,0,0,60000,0,0,0,160000,100000,60000,60000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,86000,26000,60000,60000
066088,漢翔永豐01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,62000,3000,59000,59000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,163000,104000,59000,59000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,170000,111000,59000,59000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,85000,26000,59000,59000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,59000,0,0,0,104000,45000,59000,59000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,115000,56000,59000,59000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,65000,7000,58000,58000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,116000,58000,58000,58000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,88000,30000,58000,58000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,77000,19000,58000,58000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,175000,117000,58000,58000
3041,揚智            ,820000,56000,764000,0,0,0,0,0,0,-706000,0,706000,-706000,0,0,0,58000
3535,晶彩科          ,693000,634000,59000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,58000
066052,景碩元大02購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
08467P,長榮航統一9C售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,97000,40000,57000,57000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,173000,116000,57000,57000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,110000,53000,57000,57000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,107000,50000,57000,57000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,64000,7000,57000,57000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,126000,69000,57000,57000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,117000,60000,57000,57000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,557000,500000,57000,57000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,89000,32000,57000,57000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,127000,70000,57000,57000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,154000,97000,57000,57000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,90000,33000,57000,57000
4306,炎洲            ,339000,293000,46000,0,0,0,0,0,0,11000,30000,19000,11000,0,0,0,57000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
066110,大成鋼兆豐01購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
066162,泰豐凱基01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,122000,66000,56000,56000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,101000,45000,56000,56000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,121000,65000,56000,56000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,164000,108000,56000,56000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,67000,11000,56000,56000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,76000,20000,56000,56000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,85000,29000,56000,56000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,72000,16000,56000,56000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,80000,24000,56000,56000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,185000,130000,55000,55000
065924,東元國票02購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,93000,38000,55000,55000
066097,英業達中信02購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,340000,285000,55000,55000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,55000,0,0,0,90000,35000,55000,55000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
053881,南亞科中信97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,77000,22000,55000,55000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,119000,64000,55000,55000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,98000,43000,55000,55000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,68000,13000,55000,55000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,179000,124000,55000,55000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
6598,ABC-KY          ,106000,51000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,54000,0,0,0,701000,647000,54000,54000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,235000,181000,54000,54000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,199000,145000,54000,54000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,247000,193000,54000,54000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,79000,25000,54000,54000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2414,精技            ,177000,123000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,136000,83000,53000,53000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,469000,416000,53000,53000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,105000,52000,53000,53000
061754,晶技麥證9B購01  ,0,0,0,53000,0,53000,0,0,0,53000,0,0,0,53000,0,53000,53000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
065542,緯穎統一01購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,287000,234000,53000,53000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
1903,士紙            ,156000,103000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
065930,矽格國票02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
065855,瀚宇博元大9C購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,156000,104000,52000,52000
065746,光寶科元大9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,89000,37000,52000,52000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,58000,6000,52000,52000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,56000,4000,52000,52000
066554,嘉晶元大01購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,70000,18000,52000,52000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
00713,元大台灣高息低波,63000,0,63000,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,52000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,122000,70000,52000,52000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,65000,13000,52000,52000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,122000,70000,52000,52000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,52000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,251000,199000,52000,52000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,79000,27000,52000,52000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,90000,38000,52000,52000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,69000,17000,52000,52000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,134000,82000,52000,52000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,100000,48000,52000,52000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,248000,196000,52000,52000
064910,臺股指麥證9C購04,0,0,0,77000,25000,52000,0,0,0,52000,0,0,0,77000,25000,52000,52000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,94000,43000,51000,51000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,116000,65000,51000,51000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,99000,48000,51000,51000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,142000,91000,51000,51000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,121000,70000,51000,51000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,51000,0,0,0,151000,100000,51000,51000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,51000,0,0,0,97000,46000,51000,51000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,50000,0,0,0,130000,80000,50000,50000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07533P,臺股指中信9C售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066531,智伸科元富01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065727,冠德凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,123000,73000,50000,50000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057997,旺宏第一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,140000,90000,50000,50000
058994,道瓊指元大99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,176000,126000,50000,50000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062153,智邦麥證9B購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,126000,76000,50000,50000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,56000,6000,50000,50000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,69000,19000,50000,50000
