證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
1721,三晃            ,73000,23000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
5607,遠雄港          ,168000,118000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
8499,鼎炫-KY         ,79000,29000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,208000,159000,49000,49000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,95000,46000,49000,49000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
053827,漢唐麥證9A購01  ,0,0,0,99000,50000,49000,0,0,0,49000,0,0,0,99000,50000,49000,49000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,153000,104000,49000,49000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
065581,寶成群益9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
9921,巨大            ,571000,471804,99196,0,0,0,0,0,0,-51000,7000,5000,2000,6000,59000,-53000,48196
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
066625,瑞昱凱基02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,71000,23000,48000,48000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,76000,28000,48000,48000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,90000,42000,48000,48000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,79000,31000,48000,48000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,127000,79000,48000,48000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,48000,0,0,0,78000,30000,48000,48000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,148000,100000,48000,48000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,75000,28000,47000,47000
065758,嘉澤元大9C購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,170000,123000,47000,47000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,178000,131000,47000,47000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,160000,113000,47000,47000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,77000,30000,47000,47000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,232000,185000,47000,47000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,151000,104000,47000,47000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,72000,25000,47000,47000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,93000,46000,47000,47000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,55000,8000,47000,47000
065672,嘉晶凱基01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,56000,9000,47000,47000
063827,國巨國票02購01  ,5000,0,5000,0,0,0,0,0,0,42000,0,0,0,75000,33000,42000,47000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,66000,19000,47000,47000
1732,毛寶            ,327000,277000,50000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,47000
065975,緯創元大02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,136000,90000,46000,46000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
066320,順德永豐01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,55000,9000,46000,46000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,246000,200000,46000,46000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,312000,266000,46000,46000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,86000,40000,46000,46000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,63000,17000,46000,46000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,67000,21000,46000,46000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,132000,86000,46000,46000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
066672,瑞祺凱基03購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
06670P,鴻海群益98售06  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
065922,鴻海麥證01購01  ,0,0,0,45000,0,45000,0,0,0,45000,0,0,0,45000,0,45000,45000
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,67000,22000,45000,45000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,45000,0,0,0,90000,45000,45000,45000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,69000,24000,45000,45000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,66000,21000,45000,45000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,136000,91000,45000,45000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,45000,0,0,0,58000,13000,45000,45000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,89000,44000,45000,45000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
08647P,鴻海凱基9C售06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,82000,38000,44000,44000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,237000,193000,44000,44000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,274000,230000,44000,44000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,158000,114000,44000,44000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,105000,61000,44000,44000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
065441,義隆麥證9C購01  ,0,0,0,44000,0,44000,0,0,0,44000,0,0,0,44000,0,44000,44000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
6698,旭暉應材        ,104000,60000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,43000,0,0,0,124000,81000,43000,43000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,103000,60000,43000,43000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,96000,53000,43000,43000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,342000,299000,43000,43000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,64000,21000,43000,43000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,109000,66000,43000,43000
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,80000,37000,43000,43000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,59000,16000,43000,43000
063294,美律麥證9B購01  ,0,0,0,43000,0,43000,0,0,0,43000,0,0,0,43000,0,43000,43000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,65000,22000,43000,43000
066388,力山凱基01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,277000,235000,42000,42000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,80000,38000,42000,42000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,57000,15000,42000,42000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,102000,60000,42000,42000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,91000,49000,42000,42000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,78000,36000,42000,42000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,140000,98000,42000,42000
08761P,聯詠元大01售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,167000,126000,41000,41000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,56000,15000,41000,41000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,56000,15000,41000,41000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,431000,390000,41000,41000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,136000,95000,41000,41000
065392,華通群益01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,67000,26000,41000,41000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
1410,南染            ,43000,1000,42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,41000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
07959P,健策永豐9B售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
08564P,國巨群益9C售15  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
08616P,聯發科元富9C售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,101000,61000,40000,40000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,169000,129000,40000,40000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066384,訊芯康和01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,57000,17000,40000,40000
066624,燿華凱基01購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,187000,147000,40000,40000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,108000,68000,40000,40000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,58000,18000,40000,40000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,71000,31000,40000,40000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050679,上証2X元富97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058416,鴻海麥證99購01  ,0,0,0,44000,0,44000,0,0,0,40000,0,0,0,44000,4000,40000,40000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
062938,聯發科凱基9B購10,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,54000,14000,40000,40000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,138000,98000,40000,40000
065522,旭富群益9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,59000,19000,40000,40000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08736P,滬深2X凱基03售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
912000,晨訊科-DR       ,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
066612,台積電麥證01購04,0,0,0,110000,71000,39000,0,0,0,39000,0,0,0,110000,71000,39000,39000
066758,智邦永豐01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
066030,超眾群益01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
