證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,142000,103000,39000,39000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,69000,30000,39000,39000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,80000,41000,39000,39000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,89000,50000,39000,39000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,85000,46000,39000,39000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,41000,2000,39000,39000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,276000,237000,39000,39000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,61000,22000,39000,39000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,133000,94000,39000,39000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,141000,102000,39000,39000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,85000,46000,39000,39000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,38000,0,0,0,154000,116000,38000,38000
065785,奇力新永豐9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
066655,上証2X凱基03購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
066349,聚碩永豐01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,66000,28000,38000,38000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,110000,72000,38000,38000
057660,訊芯兆豐98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,300000,262000,38000,38000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,113000,75000,38000,38000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,203000,165000,38000,38000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,92000,54000,38000,38000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,174000,136000,38000,38000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
065711,矽格群益9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,178000,141000,37000,37000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
066051,景碩元大01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,39000,2000,37000,37000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,63000,26000,37000,37000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,59000,22000,37000,37000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,154000,117000,37000,37000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
5269,祥碩            ,375000,272495,102505,0,0,0,58000,31000,27000,-93000,6000,90000,-84000,3000,12000,-9000,36505
08629P,緯創凱基9C售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,86000,50000,36000,36000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,36000,0,0,0,106000,70000,36000,36000
066222,生達國泰02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,75000,39000,36000,36000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,53000,17000,36000,36000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,36000,0,0,0,306000,270000,36000,36000
00688L,國泰20年美債正2 ,39000,0,39000,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,36000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,138000,102000,36000,36000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,112000,76000,36000,36000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,166000,130000,36000,36000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,36000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,234000,198000,36000,36000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,143000,107000,36000,36000
064472,國巨麥證9C購03  ,0,0,0,36000,0,36000,0,0,0,36000,0,0,0,36000,0,36000,36000
1526,日馳            ,183000,147000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1590,亞德客-KY       ,800000,715428,84572,0,0,0,0,29157,-29157,-20000,6000,12000,-6000,1000,15000,-14000,35415
066217,美利達統一03購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,252000,217000,35000,35000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,155000,120000,35000,35000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065808,力成群益9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,97000,62000,35000,35000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,220000,185000,35000,35000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,539000,504000,35000,35000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,48000,13000,35000,35000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,207000,172000,35000,35000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,205000,170000,35000,35000
062023,寶成永豐9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,68000,33000,35000,35000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,149000,114000,35000,35000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,69000,34000,35000,35000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,35000,0,0,0,128000,93000,35000,35000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
8464,億豐            ,267500,212131,55369,0,0,0,0,21000,-21000,0,0,1000,-1000,3000,2000,1000,34369
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
066567,臻鼎元大01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,248000,214000,34000,34000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,50000,16000,34000,34000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,71000,37000,34000,34000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,113000,79000,34000,34000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,105000,71000,34000,34000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
065164,和大元大01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,51000,17000,34000,34000
4144,康聯-KY         ,108000,73000,35000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,34000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
066316,台船永豐01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,75000,42000,33000,33000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,33000,0,0,0,305000,272000,33000,33000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,47000,14000,33000,33000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065520,台勝科群益9C購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,43000,10000,33000,33000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,33000,0,0,0,97000,64000,33000,33000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,89000,56000,33000,33000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,87000,54000,33000,33000
063738,奇鋐元大9B購03  ,3000,0,3000,0,0,0,0,0,0,30000,0,0,0,312000,282000,30000,33000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,71000,38000,33000,33000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
8996,高力            ,319000,284000,35000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,33000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,137000,105000,32000,32000
066520,大立光第一01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
066081,文曄國泰03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,41000,9000,32000,32000
065779,台勝科國泰01購02,0,0,0,0,0,0,0,0,0,32000,0,0,0,61000,29000,32000,32000
065877,TPK群益9C購05   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,202000,170000,32000,32000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,114000,82000,32000,32000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,87000,55000,32000,32000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,39000,7000,32000,32000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,91000,59000,32000,32000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,98000,66000,32000,32000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,38000,6000,32000,32000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,84000,53000,31000,31000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,140000,109000,31000,31000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,31000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,31000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,53000,22000,31000,31000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,80000,49000,31000,31000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,68000,37000,31000,31000
064301,漢唐兆豐01購01  ,40000,0,40000,0,0,0,0,0,0,-9000,0,0,0,193000,202000,-9000,31000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,141000,110000,31000,31000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,69000,38000,31000,31000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,96000,66000,30000,30000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
065837,臺指反元大03購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
066167,強茂凱基01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,76000,46000,30000,30000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06659P,T50正2富邦9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
