證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
066519,達方永豐01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,48000,18000,30000,30000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,37000,7000,30000,30000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
062231,台光電麥證9C購01,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,107000,77000,30000,30000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,68000,38000,30000,30000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,58000,28000,30000,30000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
065637,台灣50元大9C購50,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2428,興勤            ,267000,184000,83000,0,0,0,0,0,0,-53000,0,5000,-5000,1000,49000,-48000,30000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,302000,273000,29000,29000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
00757,統一FANG+       ,2000,0,2000,0,0,0,0,0,0,27000,0,0,0,264000,237000,27000,29000
00736,國泰新興市場    ,53000,0,53000,0,0,0,0,0,0,-24000,0,0,0,119000,143000,-24000,29000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,160000,131000,29000,29000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
062613,臺指反元大02購10,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,754000,725000,29000,29000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,58000,29000,29000,29000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,446000,417000,29000,29000
065272,聯茂元大9C購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,83000,54000,29000,29000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,77000,48000,29000,29000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,53000,24000,29000,29000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,129000,100000,29000,29000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,522000,493000,29000,29000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,53000,24000,29000,29000
5515,建國            ,74000,34000,40000,0,0,0,0,0,0,-11000,2000,13000,-11000,0,0,0,29000
0052,富邦科技        ,100,1000,-900,0,0,0,0,0,0,29000,0,0,0,142000,113000,29000,28100
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,28000,0,0,0,63000,35000,28000,28000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
066233,華碩富邦02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,90000,62000,28000,28000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,66000,38000,28000,28000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,52000,24000,28000,28000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,78000,50000,28000,28000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,246000,218000,28000,28000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,75000,47000,28000,28000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,28000,30000,2000,28000,0,0,0,28000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
066437,台泥群益02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,49000,22000,27000,27000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,333000,306000,27000,27000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,58000,31000,27000,27000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,49000,22000,27000,27000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,406000,379000,27000,27000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,38000,11000,27000,27000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,60000,33000,27000,27000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,31000,4000,27000,27000
9940,信義            ,132000,103000,29000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,27000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,26000,0,0,0,1330000,1304000,26000,26000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,78000,52000,26000,26000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,60000,34000,26000,26000
065698,旺宏群益9C購08  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,103000,77000,26000,26000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,78000,52000,26000,26000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,177000,151000,26000,26000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,54000,28000,26000,26000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,32000,6000,26000,26000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,297000,271000,26000,26000
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,503000,477000,26000,26000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
065641,台積電元大9C購12,0,0,0,0,0,0,0,0,0,26000,0,0,0,976000,950000,26000,26000
8454,富邦媒          ,98000,73000,25000,0,0,0,2000,0,2000,-1000,0,1000,-1000,0,0,0,26000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
065955,健鼎統一01購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,171000,146000,25000,25000
066259,聯強元大01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,77000,52000,25000,25000
066600,瀚宇博國泰03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,48000,23000,25000,25000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,201000,176000,25000,25000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06981P,台灣50麥證99售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,161000,136000,25000,25000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,143000,118000,25000,25000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,52000,27000,25000,25000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,69000,44000,25000,25000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,38000,13000,25000,25000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,25000,0,0,0,107000,82000,25000,25000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,251000,226000,25000,25000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,44000,19000,25000,25000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,155000,130000,25000,25000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,88000,63000,25000,25000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
062067,滬深2X元大9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062755,茂林麥證9B購01  ,0,0,0,29000,10000,19000,0,0,0,25000,0,0,0,35000,10000,25000,25000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
065571,神基群益01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,189000,164000,25000,25000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,42000,17000,25000,25000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,49000,24000,25000,25000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
4133,亞諾法          ,47000,22000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,24000,0,0,0,178000,154000,24000,24000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,91000,67000,24000,24000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
065938,文曄群益01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,114000,90000,24000,24000
065852,創意元大9C購06  ,0,1000,-1000,0,0,0,0,0,0,25000,0,0,0,197000,172000,25000,24000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,124000,100000,24000,24000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,24000,0,0,0,48000,24000,24000,24000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,77000,53000,24000,24000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,252000,228000,24000,24000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,68000,44000,24000,24000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,74000,50000,24000,24000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,24000,0,0,0,244000,220000,24000,24000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,85000,61000,24000,24000
4746,台耀            ,1343000,1316000,27000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,24000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
