證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,54000,31000,23000,23000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,23000,0,0,0,84000,61000,23000,23000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,51000,28000,23000,23000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,23000,0,0,0,85000,62000,23000,23000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,70000,47000,23000,23000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,96000,73000,23000,23000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,63000,40000,23000,23000
065579,南茂群益9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,57000,34000,23000,23000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,110000,87000,23000,23000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,164000,141000,23000,23000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
9944,新麗            ,221000,193000,28000,0,0,0,0,0,0,-5000,4000,9000,-5000,0,0,0,23000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,55000,33000,22000,22000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,74000,52000,22000,22000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,33000,11000,22000,22000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,110000,88000,22000,22000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,85000,63000,22000,22000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,152000,130000,22000,22000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,69000,47000,22000,22000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,77000,55000,22000,22000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,120000,98000,22000,22000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,22000,0,0,0,100000,78000,22000,22000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,46000,24000,22000,22000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,102000,80000,22000,22000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,161000,139000,22000,22000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,59000,37000,22000,22000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,105000,83000,22000,22000
6541,泰福-KY         ,202000,178000,24000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,22000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
066571,矽格元大01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,36000,15000,21000,21000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08389P,技嘉國票9C售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
052400,聯詠凱基97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,491000,470000,21000,21000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,21000,0,0,0,154000,133000,21000,21000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,153000,132000,21000,21000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,90000,69000,21000,21000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,53000,32000,21000,21000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,55000,34000,21000,21000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,171000,150000,21000,21000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
065424,華新凱基02購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,81000,60000,21000,21000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,74000,53000,21000,21000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,79000,58000,21000,21000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,124000,103000,21000,21000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,198000,178000,20000,20000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07028P,大立光群益99售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07064P,臺股指元大9A售25,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
066123,華夏群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066506,宏達電富邦03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
066636,健策凱基01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
066632,智原凱基02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
057253,高股息中信99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061242,玉晶光兆豐9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05792P,臺股指中信99售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
056748,T50反1兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
053655,全新凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
00678,群益NBI生技     ,13000,1000,12000,0,0,0,0,0,0,8000,0,0,0,309000,301000,8000,20000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053025,燿華富邦98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
056173,廣達元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054248,燿華元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054270,寶滬深中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055718,可成元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058491,滬深2X群益01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056129,義隆麥證97購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,100000,80000,20000,20000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,72000,52000,20000,20000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,73000,53000,20000,20000
060613,T50反1元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063754,道瓊指統一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065453,康友統一02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
065359,台灣50元大9C購49,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,170000,150000,20000,20000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066573,瑞祺元大01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,292000,273000,19000,19000
066043,美律元大01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,87000,68000,19000,19000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
