證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,19000,0,0,0,228000,209000,19000,19000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,32000,13000,19000,19000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,304000,285000,19000,19000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,100000,81000,19000,19000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,92000,73000,19000,19000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
4960,誠美材          ,864000,842000,22000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,19000
08051P,臺股指國票9B售16,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,134000,116000,18000,18000
065761,中租元大9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
065915,聯發科凱基01購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
066211,瑞祺統一04購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,70000,52000,18000,18000
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,49000,31000,18000,18000
066402,泰鼎凱基01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,24000,6000,18000,18000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,90000,72000,18000,18000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
051887,上証2X元富98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,168000,150000,18000,18000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,110000,92000,18000,18000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,18000,0,0,0,204000,186000,18000,18000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,210000,192000,18000,18000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,61000,43000,18000,18000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,55000,37000,18000,18000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,141000,123000,18000,18000
4137,麗豐-KY         ,59000,125000,-66000,0,0,0,0,0,0,84000,85000,0,85000,4000,5000,-1000,18000
2546,根基            ,87000,69000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066511,劍麟永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
066475,新光金麥證01購01,0,0,0,17000,0,17000,0,0,0,17000,0,0,0,17000,0,17000,17000
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,63000,46000,17000,17000
057587,微星國票99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,162000,145000,17000,17000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062074,旺宏元大9B購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,17000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,57000,40000,17000,17000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,54000,37000,17000,17000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,69000,52000,17000,17000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,131000,114000,17000,17000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
066568,聚碩元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,42000,26000,16000,16000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
066530,美律元富04購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,53000,37000,16000,16000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,90000,74000,16000,16000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,52000,36000,16000,16000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,34000,18000,16000,16000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059518,康控永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,54000,38000,16000,16000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
065479,新日興元大9C購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,76000,60000,16000,16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
2608,嘉里大榮        ,64000,39000,25000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,16000
5243,乙盛-KY         ,122000,185000,-63000,0,0,0,0,0,0,79000,79000,0,79000,0,0,0,16000
066426,台勝科元大01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,43000,28000,15000,15000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
066607,台郡永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,21000,6000,15000,15000
06675P,國巨國票99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,39000,24000,15000,15000
066180,正文凱基01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065988,晶技永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
07185P,臺股指統一9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,89000,74000,15000,15000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,15000,0,0,0,131000,116000,15000,15000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052079,康友元富98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,140000,125000,15000,15000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,76000,61000,15000,15000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,275000,260000,15000,15000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,149000,134000,15000,15000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,192000,177000,15000,15000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063254,臺股指元大9B購41,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
2881A,富邦特          ,0,1000,-1000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,15000
2438,翔耀            ,38000,23000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1614,三洋電          ,81000,64000,17000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,15000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,203000,189000,14000,14000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066047,嘉晶元大01購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,62000,48000,14000,14000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,45000,31000,14000,14000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
066533,南茂元富01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
066504,全新富邦03購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,118000,104000,14000,14000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,88000,74000,14000,14000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,154000,140000,14000,14000
058168,國巨凱基9A購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,129000,115000,14000,14000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,38000,24000,14000,14000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,115000,101000,14000,14000
065495,上銀富邦01購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,94000,80000,14000,14000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
1472,三洋紡          ,20000,6000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2491,吉祥全          ,27000,13000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
065689,群創元富9C購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
