證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08687P,南六永豐01售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,13000,0,0,0,203000,190000,13000,13000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,158000,145000,13000,13000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,82000,69000,13000,13000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
062779,台積電元大9B購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,218000,205000,13000,13000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,90000,77000,13000,13000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,98000,85000,13000,13000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,78000,65000,13000,13000
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
2464,盟立            ,192000,157000,35000,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,13000
9136,巨騰-DR         ,23000,160000,-137000,0,0,0,0,0,0,150000,154000,4000,150000,0,0,0,13000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,278000,266000,12000,12000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066253,泰豐元大01購01  ,0,9000,-9000,0,0,0,0,0,0,21000,0,0,0,236000,215000,21000,12000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,57000,45000,12000,12000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
056800,臺股指麥證98購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00663L,國泰臺灣加權正2 ,0,1000,-1000,0,0,0,0,0,0,13000,0,0,0,127000,114000,13000,12000
050672,上証2X富邦97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,111000,99000,12000,12000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,34000,22000,12000,12000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060927,嘉晶永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,168000,156000,12000,12000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065249,聯發科麥證9C購04,0,0,0,23000,11000,12000,0,0,0,12000,0,0,0,23000,11000,12000,12000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,73000,61000,12000,12000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,72000,60000,12000,12000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,140000,128000,12000,12000
2374,佳能            ,63000,51000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
065989,泰碩永豐01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
065792,TPK永豐9C購02   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065891,聯發科統一02購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07056P,臺股指麥證99售02,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
07404P,華新科凱基99售10,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,11000,0,0,0,112000,101000,11000,11000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,11000,0,0,0,136000,125000,11000,11000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
056867,華通麥證98購01  ,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,70000,59000,11000,11000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,27000,16000,11000,11000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,32000,21000,11000,11000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065179,同欣電元大02購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,74000,63000,11000,11000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
2936,客思達-KY       ,11000,1000,10000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,11000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,11000,24000,13000,11000,0,0,0,11000
8103,瀚荃            ,184000,185000,-1000,0,0,0,0,0,0,12000,13000,1000,12000,0,0,0,11000
5484,慧友            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
6189,豐藝            ,61000,50000,11000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,11000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
07563P,台灣50中信04售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07601P,國巨統一9A售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07075P,FBVIX凱基9C售04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07088P,訊芯永豐99售02  ,25000,0,25000,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,10000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,150000,140000,10000,10000
08448P,台灣50中信01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08227P,T50反1元大9B售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,212000,202000,10000,10000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08151P,聯發科統一9B售11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065765,GIS元大9C購09   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06579P,臺股指麥證98售03,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,59000,49000,10000,10000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066613,燿華麥證01購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066494,旺宏國泰03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066537,全新兆豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,52000,42000,10000,10000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,66000,56000,10000,10000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057173,南亞科元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056808,台積電統一98購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057762,全新凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053661,嘉澤凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03015X,元展15          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056185,全新統一98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056137,聯鈞元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
