證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062998,泰碩國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060149,元金2X富邦04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,140000,130000,10000,10000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061725,國巨麥證9A購05  ,0,0,0,11000,0,11000,0,0,0,10000,0,0,0,11000,1000,10000,10000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,97000,87000,10000,10000
060520,臺指2X中信01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059362,健策永豐99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060593,華通麥證9A購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061492,超眾兆豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061528,超眾凱基9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064700,致新群益9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
065506,道瓊指群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065501,旭富富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065563,T50反1群益9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,310000,300000,10000,10000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
065228,南亞科凱基01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,509000,499000,10000,10000
065302,聯發科元富03購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,76000,66000,10000,10000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
064339,大立光元大01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
6166,凌華            ,121000,106000,15000,0,0,0,0,0,0,-5000,0,3000,-3000,4000,6000,-2000,10000
9110,越南控-DR       ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1435,中福            ,10000,4000,6000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,10000
066325,可成永豐01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
066290,台塑化元大01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06676P,華新科國票98售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,66000,57000,9000,9000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,48000,39000,9000,9000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,111000,102000,9000,9000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,309000,300000,9000,9000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
07929P,旺宏統一9B售07  ,0,100000,-100000,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,9000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,77000,68000,9000,9000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,132000,123000,9000,9000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,36000,27000,9000,9000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,48000,39000,9000,9000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
065090,大立光元大9C購24,19000,0,19000,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,9000
065172,義隆元大9C購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,65000,56000,9000,9000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,9000
8481,政伸            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,295000,287000,8000,8000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,330000,322000,8000,8000
066102,國揚國票02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
066738,聯鈞元大01購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
066312,川湖永豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,311000,303000,8000,8000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,35000,27000,8000,8000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03027X,元展24          ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,36000,28000,8000,8000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062602,華通麥證9C購01  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,65000,57000,8000,8000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,47000,39000,8000,8000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,41000,33000,8000,8000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,22000,14000,8000,8000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,319000,311000,8000,8000
064675,A50正2兆豐01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064653,T50反1元大9C購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064553,臺指反群益9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,584000,576000,8000,8000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,61000,53000,8000,8000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,204000,196000,8000,8000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,150000,142000,8000,8000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,99000,91000,8000,8000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,183000,175000,8000,8000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,209000,202000,7000,7000
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,106000,99000,7000,7000
065890,台積電統一03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
