證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,186000,179000,7000,7000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,234000,227000,7000,7000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00651R,FH香港反1       ,8000,14000,-6000,0,0,0,0,0,0,13000,0,0,0,489000,476000,13000,7000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,97000,90000,7000,7000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,251000,244000,7000,7000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,82000,75000,7000,7000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,70000,63000,7000,7000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,67000,60000,7000,7000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6168,宏齊            ,127000,119000,8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,7000
4912,聯德控股-KY     ,28000,21000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2425,承啟            ,132000,125000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1445,大宇            ,17000,15000,2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,7000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,286000,280000,6000,6000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,70000,64000,6000,6000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
066723,聯電元大02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
066534,華通台新01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066550,國泰金元大01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066587,台船群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057825,和碩元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,145000,139000,6000,6000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,146000,140000,6000,6000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,87000,81000,6000,6000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,80000,74000,6000,6000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055771,台積電日盛97購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00680L,元大美債20正2   ,0,14000,-14000,0,0,0,0,0,0,20000,0,0,0,66000,46000,20000,6000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,76000,70000,6000,6000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062712,晶技麥證9B購02  ,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,31000,25000,6000,6000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,105000,99000,6000,6000
059608,聯發科富邦9B購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,6000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061599,元金反中信9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,38000,32000,6000,6000
065224,和大凱基02購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
063407,泰鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063413,台積電麥證01購01,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,6000,0,0,0,87000,81000,6000,6000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,245000,239000,6000,6000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,28000,22000,6000,6000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
4571,鈞興-KY         ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,102000,97000,5000,5000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,53000,48000,5000,5000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08576P,嘉澤凱基9C售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08571P,台積電兆豐9C售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
08676P,泰碩群益04售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
