證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07790P,台灣50元大9A售19,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056140,康控元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,107000,102000,5000,5000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,23000,18000,5000,5000
055135,聯發科富邦99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055791,臺股指凱基97購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058404,貿聯元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057679,臺股指元大98購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,245000,240000,5000,5000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,44000,39000,5000,5000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,273000,268000,5000,5000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05981P,可成永昌98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062123,台積電統一9B購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062895,道瓊銀元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,37000,32000,5000,5000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,291000,286000,5000,5000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063855,臺股指元大9C購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,111000,106000,5000,5000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,5000
6201,亞弘電          ,4000,3000,1000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,5000
3040,遠見            ,194000,188000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2540,愛山林          ,11000,5000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06941P,國巨統一98售07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066126,南港群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
