證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,160000,159000,1000,1000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060112,祥碩元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
06301P,臺股指元大97售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06291P,臺股指國票97售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,88000,87000,1000,1000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06406P,可成元富97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06363P,臺股指麥證97售02,0,0,0,2000,1000,1000,0,0,0,1000,0,0,0,2000,1000,1000,1000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064595,超眾統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064631,臺股指元大9C購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
3296,勝德            ,0,2000,-2000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,1000
5906,台南-KY         ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
5288,豐祥-KY         ,29000,28000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1568,倉佑            ,26000,7000,19000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,1000
08759P,滬深2X元大01售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3025,星通            ,19000,17000,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
2748,雲品            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
07567P,台灣50凱基01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06915P,晶技元富98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06964P,臺股指凱基9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
065875,創意群益9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
065838,鴻海元大03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065692,國巨群益9C購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
066175,聯鈞凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
066134,強茂群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066065,東元凱基04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066753,聯鈞國泰03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066743,和碩元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
066725,華通元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066609,國巨麥證01購04  ,0,0,0,1000,1000,0,0,0,0,0,0,0,0,2000,2000,0,0
066648,可成麥證01購01  ,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,624000,624000,0,0
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066804,緯創凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
066832,健策群益01購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066590,華新科群益01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
06632P,創意群益98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061163,台灣50兆豐9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,700000,0,0
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
060769,國巨麥證9A購02  ,0,0,0,1000,1000,0,0,0,0,0,0,0,0,2000,2000,0,0
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
