證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058109,台灣50元富9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,324000,324000,0,0
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057682,台積電日盛9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056796,國巨麥證98購02  ,0,0,0,2000,1000,1000,0,0,0,0,0,0,0,2000,2000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056030,華通日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057398,台郡中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,550000,550000,0,0
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055724,祥碩元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054557,臻鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03022X,富展01          ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
020007,凱基臺灣500N    ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,2000,0,2000,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,0
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056273,祥碩統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,330000,330000,0,0
056246,祥碩群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062338,鴻海麥證9B購01  ,0,0,0,4000,0,4000,0,0,0,0,0,0,0,4000,4000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062569,南電中信01購01  ,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,0
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
