證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058987,華新科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065513,旺宏群益9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065294,創意群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065287,華新科群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,402000,402000,0,0
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064557,鴻海群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,107000,107000,0,0
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06329P,大立光兆豐97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
063296,可成麥證9B購01  ,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
1583,程泰            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,志聯            ,1000,3000,-2000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,0
9918,欣天然          ,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
6641,基士德-KY       ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,敦南            ,157000,149000,8000,0,0,0,0,0,0,-8000,7000,15000,-8000,0,0,0,0
