證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6464,台數科          ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,穎漢            ,0,2000,-2000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,0
6415,矽力-KY         ,430000,402042,27958,0,0,0,0,28000,-28000,0,0,0,0,0,0,0,-42
06639P,訊芯元富98售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066353,台塑化永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,376000,377000,-1000,-1000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065896,智易統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
08712P,國巨元富07售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,99000,100000,-1000,-1000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,132000,133000,-1000,-1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,81000,82000,-1000,-1000
06992P,玉晶光日盛9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056328,訊芯兆豐98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,102000,103000,-1000,-1000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057561,大立光兆豐98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058624,台積電國票99購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,74000,75000,-1000,-1000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058641,鴻海麥證99購02  ,0,0,0,35000,31000,4000,0,0,0,-1000,0,0,0,35000,36000,-1000,-1000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,55000,56000,-1000,-1000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
057235,亞光凱基98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,145000,146000,-1000,-1000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061692,聯發科群益9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
060044,大立光群益99購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,120000,121000,-1000,-1000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,34000,35000,-1000,-1000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062536,玉晶光麥證9B購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
