證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,90000,92000,-2000,-2000
061632,SP黃豆元大9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065668,南亞科凱基9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,24000,26000,-2000,-2000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
065630,台積電國票9C購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065238,聯茂凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,83000,85000,-2000,-2000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063695,上銀第一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,60000,62000,-2000,-2000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,94000,96000,-2000,-2000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
3046,建碁            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
3027,盛達            ,51000,51000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
1468,昶和            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1414,東和            ,0,13000,-13000,0,0,0,0,0,0,11000,13000,2000,11000,0,0,0,-2000
1438,裕豐            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1203,味王            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1725,元禎            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1535,中宇            ,1000,2000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
2032,新鋼            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2017,官田鋼          ,65000,64000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
8442,威宏-KY         ,0,1000,-1000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-2000
8466,美吉吉-KY       ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3383,新世紀          ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3593,力銘            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4755,三福化          ,21000,21000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
1808,潤隆            ,66000,68500,-2500,0,0,0,0,0,0,0,0,0,0,0,0,0,-2500
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066881,上証2X永豐01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066784,滬深反中信03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066786,聯發科麥證01購05,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066732,可成元大01購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
066654,上証2X凱基03購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
066061,超眾元大01購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066209,聯鈞統一03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065723,新日興兆豐01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
065898,神基麥證9C購01  ,0,0,0,23000,36000,-13000,0,0,0,-3000,0,0,0,33000,36000,-3000,-3000
065883,康友台新9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08688P,台灣50中信04售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06979P,台灣50永豐9A售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,142000,145000,-3000,-3000
07335P,臺股指國票99售20,2000,0,2000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-3000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07484P,台灣50凱基04售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07470P,國巨元大9A售06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052412,上証2X中信98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,69000,72000,-3000,-3000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056590,樺漢統一9A購01  ,0,1000,-1000,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-3000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,44000,47000,-3000,-3000
061422,台積電元大9A購30,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061460,FBVIX群益9A購02 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,61000,64000,-3000,-3000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,34000,37000,-3000,-3000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,140000,143000,-3000,-3000
1539,巨庭            ,0,5000,-5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-3000
08760P,瑞昱元大01售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08773P,瑞昱凱基01售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1432,大魯閣          ,0,5000,-5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-3000
2901,欣欣            ,0,2000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2543,皇昌            ,0,1000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
2440,太空梭          ,0,2000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
3550,聯穎            ,2000,4000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
3432,台端            ,4000,1000,3000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-3000
6117,迎廣            ,1000,2000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
6283,淳安            ,46000,47000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
8467,波力-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8478,東哥遊艇        ,0,1000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
8482,商億-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9917,中保科          ,115000,157500,-42500,0,0,0,0,1000,-1000,40000,43000,3000,40000,0,0,0,-3500
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
07095P,台灣50元大9C售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065731,群創凱基03購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,18000,22000,-4000,-4000
066679,微星兆豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066884,亞光永豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,220000,224000,-4000,-4000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,32000,36000,-4000,-4000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,13000,17000,-4000,-4000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,48000,52000,-4000,-4000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
062209,台積電台新9B購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,14000,18000,-4000,-4000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059505,上証2X永豐99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,29000,33000,-4000,-4000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065436,力成凱基02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,320000,324000,-4000,-4000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,110000,114000,-4000,-4000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,13000,17000,-4000,-4000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,106000,110000,-4000,-4000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
8411,福貞-KY         ,9000,13000,-4000,0,0,0,0,0,0,0,7000,7000,0,0,0,0,-4000
8201,無敵            ,2000,3000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
6671,三能-KY         ,1000,6000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
6442,光聖            ,1000,4000,-3000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-4000
6666,羅麗芬-KY       ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6579,研揚            ,12000,15000,-3000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-4000
5538,東明-KY         ,0,3000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
3701,大眾控          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2380,虹光            ,70000,74000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08762P,南六元大01售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06694P,臺股指凱基99售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066780,上証反中信04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066796,台積電凱基02購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066691,京元電台新01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066614,貿聯麥證01購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
066275,台勝科元大01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,46000,51000,-5000,-5000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08655P,大立光群益02售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08561P,台表科國票01售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07463P,台積電國票9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,109000,114000,-5000,-5000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
051695,元金2X中信98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
