證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
00731,FH富時高息低波  ,3000,3000,0,0,0,0,0,0,0,-5000,0,0,0,1281000,1286000,-5000,-5000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-5000,250000,250000,0,490000,495000,-5000,-5000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057965,臺股指元大98購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059604,臺股指元大9A購41,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,169000,174000,-5000,-5000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-5000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059714,A50正2元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058804,T50反1統一9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,58000,63000,-5000,-5000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,107000,112000,-5000,-5000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,42000,47000,-5000,-5000
064823,台積電統一01購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
064762,致伸凱基9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064798,道瓊反元大9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,97000,102000,-5000,-5000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1324,地球            ,0,3000,-3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-5000
1617,榮星            ,0,3000,-3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-5000
2008,高興昌          ,0,4000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
2029,盛餘            ,0,3000,-3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-5000
2887E,台新戊特        ,0,0,0,0,0,0,0,12000,-12000,7000,7000,0,7000,0,0,0,-5000
4930,燦星網          ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6581,鋼聯            ,5000,9000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
6281,全國電          ,13000,27000,-14000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,-5000
8222,寶一            ,8000,13000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
9927,泰銘            ,20000,25000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07664P,台灣50元大9C售30,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,185000,191000,-6000,-6000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066150,國巨麥證01購02  ,0,0,0,2000,8000,-6000,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,178000,184000,-6000,-6000
065750,智邦元大9C購09  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,76000,82000,-6000,-6000
065941,超眾群益02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
066637,瀚宇博凱基01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066441,聯強群益01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057797,大立光兆豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,114000,120000,-6000,-6000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,29000,35000,-6000,-6000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,112000,118000,-6000,-6000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
00714,群益道瓊美國地產,0,26000,-26000,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,-6000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
059492,國巨國票9A購06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,73000,79000,-6000,-6000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064901,牧德群益9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,94000,100000,-6000,-6000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,77000,83000,-6000,-6000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
9926,新海            ,0,2000,-2000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-6000
9942,茂順            ,10000,16000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4999,鑫禾            ,11000,16000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
4572,駐龍            ,11000,17000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4555,氣立            ,1000,7000,-6000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-6000
4104,佳醫            ,140000,150000,-10000,0,0,0,0,0,0,4000,7000,3000,4000,0,0,0,-6000
2630,亞航            ,0,3000,-3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-6000
2509,全坤建          ,0,5000,-5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-6000
1453,大將            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1256,鮮活果汁-KY     ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6670,復盛應用        ,36000,35500,500,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-6500
066752,南電元大01購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
065770,元黃金國票01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
065968,國巨元大02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
08281P,國巨群益9C售08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,108000,115000,-7000,-7000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058467,日月光中信9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,61000,68000,-7000,-7000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,27000,34000,-7000,-7000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,69000,76000,-7000,-7000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,165000,172000,-7000,-7000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,191000,198000,-7000,-7000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,105000,112000,-7000,-7000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,132000,139000,-7000,-7000
062517,滬深2X元大9B購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,159000,166000,-7000,-7000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,61000,68000,-7000,-7000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,49000,56000,-7000,-7000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,88000,95000,-7000,-7000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,299000,306000,-7000,-7000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
4557,永新-KY         ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3528,安馳            ,0,7000,-7000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,-7000
5284,jpp-KY          ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1231,聯華食          ,49000,56000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1233,天仁            ,0,4000,-4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-7000
1110,東泥            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1441,大東            ,0,6000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
2028,威致            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2497,怡利電          ,4000,10000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
2462,良得電          ,0,6000,-6000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-7000
2236,百達-KY         ,0,4000,-4000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-7000
2613,中櫃            ,0,6000,-6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-7000
3653,健策            ,656000,406458,249542,0,0,0,37787,207000,-169213,-88000,23000,30000,-7000,13000,94000,-81000,-7671
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066474,微星麥證01購01  ,0,0,0,21000,29000,-8000,0,0,0,-8000,0,0,0,21000,29000,-8000,-8000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,166000,174000,-8000,-8000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,80000,88000,-8000,-8000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,52000,60000,-8000,-8000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,104000,112000,-8000,-8000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
