證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061559,南亞科國票9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,80000,88000,-8000,-8000
065597,旺宏元大01購03  ,5000,0,5000,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-8000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065334,立積國票01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,93000,101000,-8000,-8000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,56000,64000,-8000,-8000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,366000,374000,-8000,-8000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
6674,鋐寶科技        ,0,0,0,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-8000
8374,羅昇            ,13000,19000,-6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-8000
2705,六福            ,110000,118000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2429,銘旺科          ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1817,凱撒衛          ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2062,橋椿            ,90000,98000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1219,福壽            ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,85000,94000,-9000,-9000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,82000,91000,-9000,-9000
07556P,玉晶光元大9A售08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,-9000,0,0,0,32000,41000,-9000,-9000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
058422,百和麥證99購01  ,0,0,0,11000,20000,-9000,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056795,鴻海麥證98購01  ,0,0,0,1000,10000,-9000,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-9000,0,0,0,72000,81000,-9000,-9000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
06289P,臺股指國票97售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,325000,334000,-9000,-9000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,211000,220000,-9000,-9000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064972,台積電元大9C購11,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1745000,1754000,-9000,-9000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,192000,201000,-9000,-9000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,550000,559000,-9000,-9000
065532,台光電統一02購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
1525,江申            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2243,宏旭-KY         ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1727,中華化          ,0,8000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
2373,震旦行          ,1000,7000,-6000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-9000
2611,志信            ,1000,7000,-6000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-9000
8367,建新國際        ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8462,柏文            ,27000,34000,-7000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-9000
9937,全國            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
9188,精熙-DR         ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07732P,台灣50台新9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,123000,133000,-10000,-10000
07138P,台灣50群益9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07372P,滬深2X元大99售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07376P,聯發科元大99售39,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08022P,臺股指凱基9B售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08025P,臺股指凱基9B售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08508P,臺股指國票9C售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08668P,燿華群益01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08640P,台灣50群益9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08664P,金像電凱基01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08675P,旺宏群益01售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,17000,27000,-10000,-10000
066598,致新群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066332,慧洋永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066760,大立光永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066699,台積電群益01購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
066645,聯發科麥證01購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066707,揚明光群益01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066690,瑞昱台新01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066684,T50反1元富07購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
066817,瀚宇博兆豐03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,27000,37000,-10000,-10000
065704,華新科群益9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
065926,金像電國票02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065825,鴻海凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065863,臺股指元大9C購37,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057262,友達兆豐98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057264,新光金兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061061,聯發科麥證9A購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06079P,燿華群益98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057910,華新科兆豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058121,國巨國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,19000,29000,-10000,-10000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,91000,101000,-10000,-10000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05754P,臺股指中信99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
058418,台積電麥證99購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,17000,27000,-10000,-10000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
