證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060332,聯發科麥證9A購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062018,台勝科永豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,59000,69000,-10000,-10000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,14000,24000,-10000,-10000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061825,聯發科麥證9B購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061794,國巨永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,159000,169000,-10000,-10000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,28000,38000,-10000,-10000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065467,臺指反元大03購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06559P,玉晶光元富98售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065284,旺宏群益9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,34000,44000,-10000,-10000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,178000,188000,-10000,-10000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06446P,大立光凱基98售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064750,緯穎麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,42000,52000,-10000,-10000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,84000,94000,-10000,-10000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,101000,111000,-10000,-10000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
8488,吉源-KY         ,0,9000,-9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-10000
8443,阿瘦            ,5000,15000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8114,振樺電          ,1000,10000,-9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-10000
3679,新至陞          ,2000,12000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
5706,鳳凰            ,4000,14000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
6243,迅杰            ,11000,21000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1529,樂士            ,10000,19000,-9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-10000
2012,春雨            ,0,1000,-1000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-10000
08763P,健策永豐01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08782P,台積電元大01售17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1500000,1510000,-10000,-10000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065899,神基麥證9C購02  ,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,131000,142000,-11000,-11000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-11000,0,0,0,17000,28000,-11000,-11000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,174000,185000,-11000,-11000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,41000,52000,-11000,-11000
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
03454B,臺股指元大04熊06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,612000,623000,-11000,-11000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,64000,75000,-11000,-11000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,321000,332000,-11000,-11000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,194000,205000,-11000,-11000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,94000,105000,-11000,-11000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,254000,265000,-11000,-11000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,106000,117000,-11000,-11000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,79000,90000,-11000,-11000
065500,健鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08758P,上証2X元大01售02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1454,台富            ,2000,8000,-6000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-11000
2109,華豐            ,41000,51000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
1533,車王電          ,7000,17000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
1603,華電            ,10000,15000,-5000,0,0,0,0,0,0,-6000,2000,8000,-6000,0,0,0,-11000
1726,永記            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2701,萬企            ,0,9000,-9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-11000
4764,雙鍵            ,10000,20000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08652P,鴻海群益9C售09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,218000,230000,-12000,-12000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
066299,潤泰新元大01購01,2000,0,2000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-12000
066801,奇鋐凱基01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065947,國巨統一02購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,441000,453000,-12000,-12000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,409000,421000,-12000,-12000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,33000,45000,-12000,-12000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,56000,68000,-12000,-12000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062790,臺股指元大9B購33,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,59000,71000,-12000,-12000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,81000,93000,-12000,-12000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,56000,68000,-12000,-12000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064576,世紀鋼群益01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,91000,103000,-12000,-12000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
4190,佐登-KY         ,30000,41000,-11000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-12000
2739,寒舍            ,1000,13000,-12000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,-12000
2488,漢平            ,4000,16000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1618,合機            ,3000,13000,-10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-12000
1615,大山            ,12000,24000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
1616,億泰            ,0,10000,-10000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-12000
1419,新紡            ,0,11000,-11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-12000
1321,大洋            ,11000,23000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
065925,鴻海國票04購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,85000,98000,-13000,-13000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,13000,26000,-13000,-13000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,250000,263000,-13000,-13000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
08563P,金像電元富9C售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,165000,178000,-13000,-13000
08443P,臺股指麥證01售02,0,0,0,20000,33000,-13000,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,150000,163000,-13000,-13000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,33000,46000,-13000,-13000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,51000,64000,-13000,-13000
