證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,45000,58000,-13000,-13000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,21000,34000,-13000,-13000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,65000,78000,-13000,-13000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,25000,38000,-13000,-13000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,53000,66000,-13000,-13000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,37000,50000,-13000,-13000
065613,GIS元大9C購08   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,147000,160000,-13000,-13000
065426,台積電凱基01購09,0,0,0,0,0,0,0,0,0,-13000,0,0,0,175000,188000,-13000,-13000
1338,廣華-KY         ,47000,60000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1225,福懋油          ,7000,20000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1604,聲寶            ,427000,437000,-10000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-13000
1558,伸興            ,0,27000,-27000,0,0,0,0,0,0,14000,15000,1000,14000,0,0,0,-13000
3501,維熹            ,3000,16000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
5546,永固-KY         ,6000,19000,-13000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-13000
9905,大華            ,0,10000,-10000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-13000
1234,黑松            ,14000,27714,-13714,0,0,0,0,0,0,0,0,0,0,0,0,0,-13714
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,91000,105000,-14000,-14000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
066452,晶碩群益01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066644,瑞昱麥證01購01  ,0,0,0,0,14000,-14000,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066797,台積電凱基02購09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065726,京元電凱基9C購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
066092,億豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,38000,52000,-14000,-14000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,36000,50000,-14000,-14000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,88000,102000,-14000,-14000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,38000,52000,-14000,-14000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,18000,32000,-14000,-14000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,17000,31000,-14000,-14000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,71000,85000,-14000,-14000
065465,麗豐中信9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,44000,58000,-14000,-14000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,193000,207000,-14000,-14000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,58000,72000,-14000,-14000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
1626,艾美特-KY       ,19000,33000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1730,花仙子          ,22000,36000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2302,麗正            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2007,燁興            ,0,10000,-10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-14000
5283,禾聯碩          ,7000,21000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3416,融程電          ,2000,14000,-12000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-14000
3543,州巧            ,0,21000,-21000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-14000
4545,銘鈺            ,11000,23000,-12000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-14000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
066207,聯鈞統一01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,21000,36000,-15000,-15000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,238000,253000,-15000,-15000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06759P,台積電元大98售17,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066507,和碩富邦03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,65000,80000,-15000,-15000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,56000,71000,-15000,-15000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066288,晶碩元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,146000,161000,-15000,-15000
066378,超眾兆豐03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,32000,47000,-15000,-15000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,80000,95000,-15000,-15000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08630P,臺股指麥證9C售05,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057562,奇鋐兆豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
060692,鴻海麥證9A購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,53000,68000,-15000,-15000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,64000,79000,-15000,-15000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06166P,大立光國票98售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,48000,63000,-15000,-15000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,75000,90000,-15000,-15000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,23000,38000,-15000,-15000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,16000,31000,-15000,-15000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065229,友達凱基02購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,259000,274000,-15000,-15000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
5525,順天            ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2305,全友            ,19000,31000,-12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-15000
1232,大統益          ,1000,17000,-16000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-15000
08747P,國巨元富07售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
2904,匯僑            ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066677,台泥兆豐03購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065741,聯發科麥證9C購06,0,0,0,16000,32000,-16000,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
066050,亞光元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,78000,94000,-16000,-16000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,45000,61000,-16000,-16000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,22000,38000,-16000,-16000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,284000,300000,-16000,-16000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,77000,93000,-16000,-16000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
6449,鈺邦            ,1000,18000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
3167,大量            ,7000,23000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
9902,台火            ,28000,44000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
01007T,兆豐國泰R2      ,0,16750,-16750,0,0,0,0,0,0,0,0,0,0,0,0,0,-16750
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,184000,201000,-17000,-17000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-17000,0,0,0,67000,84000,-17000,-17000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,34000,51000,-17000,-17000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,17000,34000,-17000,-17000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,384000,401000,-17000,-17000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,15000,32000,-17000,-17000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,100000,117000,-17000,-17000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,160000,177000,-17000,-17000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,83000,100000,-17000,-17000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,89000,106000,-17000,-17000
065526,台表科群益9C購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,166000,183000,-17000,-17000
065537,健鼎統一02購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,46000,63000,-17000,-17000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,17000,34000,-17000,-17000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,22000,39000,-17000,-17000
9943,好樂迪          ,85000,97000,-12000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-17000
3055,蔚華科          ,3000,19000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
08752P,長榮航群益01售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08771P,滬深2X凱基01售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
1507,永大            ,5000,20000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,192000,210000,-18000,-18000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,200000,218000,-18000,-18000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-18000,0,0,0,52000,70000,-18000,-18000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
066647,聯發科麥證01購04,0,0,0,2000,20000,-18000,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,135000,153000,-18000,-18000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,77000,95000,-18000,-18000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,615000,633000,-18000,-18000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,34000,52000,-18000,-18000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,23000,41000,-18000,-18000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,45000,63000,-18000,-18000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,48000,66000,-18000,-18000
058806,道瓊銀統一9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
065361,上銀元大9C購11  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
065665,鴻海凱基9C購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,62000,80000,-18000,-18000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,49000,67000,-18000,-18000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
