證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
1524,耿鼎            ,44000,61000,-17000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-18000
1516,川飛            ,0,18000,-18000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-18000
3266,昇陽            ,0,17000,-17000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-18000
6152,百一            ,40000,58000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
8072,陞泰            ,12000,33000,-21000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-18000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065871,南亞科群益9C購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,78000,97000,-19000,-19000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,56000,75000,-19000,-19000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,79000,98000,-19000,-19000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,121000,140000,-19000,-19000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,89000,108000,-19000,-19000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,82000,101000,-19000,-19000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,199000,218000,-19000,-19000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,191000,210000,-19000,-19000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,22000,41000,-19000,-19000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,52000,71000,-19000,-19000
065248,聯發科麥證9C購03,0,0,0,3000,22000,-19000,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
1463,強盛            ,2000,14000,-12000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-19000
1436,華友聯          ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
3011,今皓            ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
3013,晟銘電          ,8000,86000,-78000,0,0,0,0,0,0,59000,59000,0,59000,0,0,0,-19000
2816,旺旺保          ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,168000,188000,-20000,-20000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08618P,國巨群益9C售20  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07496P,鴻海元大9A售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,319000,339000,-20000,-20000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07970P,臺股指元大9B售28,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08008P,華新科統一9B售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066809,新唐凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066795,台積電凱基02購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066667,群創凱基03購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,400000,420000,-20000,-20000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,130000,150000,-20000,-20000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053394,鴻海中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058640,台灣50麥證9A購01,0,0,0,3000,23000,-20000,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
058642,旺宏麥證9A購01  ,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
058045,鴻海元大99購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,52000,72000,-20000,-20000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
056924,亞光兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06238P,台積電元大98售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,38000,58000,-20000,-20000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062958,長榮航麥證9B購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059890,大立光國票99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060531,大立光中信9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061522,元黃金凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,27000,47000,-20000,-20000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064471,國巨麥證9C購02  ,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,330000,350000,-20000,-20000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
064962,台灣50元大9C購45,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065330,億豐凱基9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065155,聯發科群益9C購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065675,茂林凱基03購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065639,臺指反元大03購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
065468,FBVIX元大9C購04 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,127000,147000,-20000,-20000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063295,京元電麥證9B購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063820,華邦電麥證01購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
2528,皇普            ,1000,21000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
6133,金橋            ,3000,18000,-15000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-20000
4766,南寶            ,93000,55000,38000,0,0,0,0,58000,-58000,0,0,0,0,0,0,0,-20000
4438,廣越            ,19000,38000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,16000,37000,-21000,-21000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,42000,63000,-21000,-21000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,341000,362000,-21000,-21000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,60000,81000,-21000,-21000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,75000,96000,-21000,-21000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,52000,73000,-21000,-21000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,60000,81000,-21000,-21000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,24000,45000,-21000,-21000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,176000,197000,-21000,-21000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,-21000,0,0,0,245000,266000,-21000,-21000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,24000,45000,-21000,-21000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,46000,67000,-21000,-21000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,64000,85000,-21000,-21000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
6477,安集            ,312000,357000,-45000,0,0,0,0,0,0,24000,30000,6000,24000,0,0,0,-21000
8070,長華*           ,2000,22000,-20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-21000
