證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9908,大台北          ,3000,21000,-18000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-21000
2227,裕日車          ,2000,23000,-21000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-21000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,86000,108000,-22000,-22000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,110000,132000,-22000,-22000
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,108000,130000,-22000,-22000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,58000,80000,-22000,-22000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,61000,83000,-22000,-22000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,290000,312000,-22000,-22000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,97000,119000,-22000,-22000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,16000,38000,-22000,-22000
063821,南亞科麥證9C購01,0,0,0,20000,42000,-22000,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,26000,48000,-22000,-22000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,17000,39000,-22000,-22000
1541,錩泰            ,16000,38000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1109,信大            ,4000,26000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,385000,408000,-23000,-23000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,44000,67000,-23000,-23000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,118000,141000,-23000,-23000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,6000,29000,-23000,-23000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,15000,38000,-23000,-23000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,16000,39000,-23000,-23000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,137000,160000,-23000,-23000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,118000,141000,-23000,-23000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,28000,51000,-23000,-23000
2482,連宇            ,4000,25000,-21000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-23000
6164,華興            ,0,20000,-20000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-23000
4737,華廣            ,6000,29000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,35000,59000,-24000,-24000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,4000,28000,-24000,-24000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,14000,38000,-24000,-24000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-24000,0,0,0,40000,64000,-24000,-24000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,39000,63000,-24000,-24000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,25000,49000,-24000,-24000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,12000,36000,-24000,-24000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,68000,92000,-24000,-24000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
3702A,大聯大甲特      ,0,4000,-4000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-24000
2010,春源            ,5000,22000,-17000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-24000
4994,傳奇            ,16600,38000,-21400,0,0,0,0,0,0,-3000,0,2000,-2000,0,1000,-1000,-24400
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
066273,晶技元大01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,80000,105000,-25000,-25000
065967,國巨元大01購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,80000,105000,-25000,-25000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08442P,臺股指麥證01售01,0,0,0,5000,30000,-25000,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,110000,135000,-25000,-25000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,82000,107000,-25000,-25000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-25000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,80000,105000,-25000,-25000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,83000,108000,-25000,-25000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,43000,68000,-25000,-25000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06379P,群創統一97售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,205000,230000,-25000,-25000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,73000,98000,-25000,-25000
065444,燿華統一02購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06547P,大立光元大98售09,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
3094,聯傑            ,177000,201000,-24000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-25000
3015,全漢            ,29000,54000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08694P,大立光群益01售05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,100000,126000,-26000,-26000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,83000,109000,-26000,-26000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,78000,104000,-26000,-26000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,529000,555000,-26000,-26000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,140000,166000,-26000,-26000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,57000,83000,-26000,-26000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,8000,34000,-26000,-26000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,37000,63000,-26000,-26000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,16000,42000,-26000,-26000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,57000,83000,-26000,-26000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,113000,139000,-26000,-26000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,615000,641000,-26000,-26000
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,-26000,0,0,0,80000,106000,-26000,-26000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,26000,52000,-26000,-26000
2516,新建            ,14000,40000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
3305,昇貿            ,1000,27000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
8497,格威傳媒        ,1000,27000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,34000,61000,-27000,-27000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,100000,127000,-27000,-27000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057392,福懋科永豐98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,101000,128000,-27000,-27000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065288,華新科群益02購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
5225,東科-KY         ,12000,38000,-26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-27000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,33000,61000,-28000,-28000
065965,國巨元大01購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
066112,智邦兆豐02購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,17000,45000,-28000,-28000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,189000,217000,-28000,-28000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,117000,145000,-28000,-28000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,27000,55000,-28000,-28000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,126000,154000,-28000,-28000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,104000,132000,-28000,-28000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,41000,69000,-28000,-28000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
6141,柏承            ,114000,141000,-27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-28000
6277,宏正            ,22000,48000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
6224,聚鼎            ,0,6000,-6000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-28000
3058,立德            ,1000,22000,-21000,0,0,0,0,0,0,-7000,9000,16000,-7000,0,0,0,-28000
8473,山林水          ,3000,26000,-23000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-28000
2483,百容            ,0,22000,-22000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-28000
2433,互盛電          ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
2397,友通            ,11000,39000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1521,大億            ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,15000,44000,-29000,-29000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,193000,222000,-29000,-29000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,47000,76000,-29000,-29000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,50000,79000,-29000,-29000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,105000,134000,-29000,-29000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,71000,100000,-29000,-29000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,122000,151000,-29000,-29000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,50000,79000,-29000,-29000
065603,聯發科元大9C購16,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,31000,60000,-29000,-29000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
1537,廣隆            ,10000,39000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
08646P,臺股指中信03售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08626P,臺股指群益9C售21,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08579P,臺股指元大9C售27,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
07343P,高鐵康和99售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
