證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,57000,94000,-37000,-37000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,28000,65000,-37000,-37000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,31000,68000,-37000,-37000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,121000,158000,-37000,-37000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,429000,466000,-37000,-37000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,55000,92000,-37000,-37000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
2923,鼎固-KY         ,0,30000,-30000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-37000
2465,麗臺            ,16000,53000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
3356,奇偶            ,70000,107000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
4763,材料-KY         ,28000,66000,-38000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-37000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,63000,101000,-38000,-38000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,115000,153000,-38000,-38000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,175000,213000,-38000,-38000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,51000,89000,-38000,-38000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,27000,65000,-38000,-38000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,51000,89000,-38000,-38000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,118000,156000,-38000,-38000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,6000,44000,-38000,-38000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,156000,194000,-38000,-38000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
2009,第一銅          ,0,35000,-35000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-38000
1528,恩德            ,112000,149000,-37000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-38000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,100000,139000,-39000,-39000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,158000,197000,-39000,-39000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,77000,116000,-39000,-39000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,82000,121000,-39000,-39000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,32000,71000,-39000,-39000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,34000,73000,-39000,-39000
065608,緯創元大9C購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,62000,101000,-39000,-39000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
2535,達欣工          ,78000,248000,-170000,0,0,0,0,0,0,131000,134000,3000,131000,0,0,0,-39000
4566,時碩工業        ,6000,45000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
6573,虹揚-KY         ,151000,190000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
6115,鎰勝            ,3000,41000,-38000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-39000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,110000,150000,-40000,-40000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-40000,0,0,0,26000,66000,-40000,-40000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07523P,台積電中信9C售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,-40000,0,0,0,500000,540000,-40000,-40000
066578,臺股指元大01購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065725,技嘉凱基9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,70000,110000,-40000,-40000
066241,瑞祺富邦03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,176000,216000,-40000,-40000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,88000,128000,-40000,-40000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,26000,66000,-40000,-40000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061310,華新科麥證9A購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061294,奇力新麥證9A購01,0,0,0,0,40000,-40000,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059841,國巨富邦9C購01  ,5000,0,5000,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-40000
06287P,臺股指國票97售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,56000,96000,-40000,-40000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
065318,聯電凱基9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066196,南港統一03購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,54000,95000,-41000,-41000
065681,聯發科統一9C購17,0,0,0,0,0,0,0,0,0,-41000,0,0,0,110000,151000,-41000,-41000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,99000,140000,-41000,-41000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,212000,253000,-41000,-41000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
2419,仲琦            ,85000,124000,-39000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-41000
6183,關貿            ,10000,49000,-39000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-41000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,87000,129000,-42000,-42000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066389,南港凱基01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,7000,49000,-42000,-42000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,67000,109000,-42000,-42000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,19000,61000,-42000,-42000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,4000,46000,-42000,-42000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,56000,98000,-42000,-42000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
2545,皇翔            ,5000,46000,-41000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-42000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1097000,1140000,-43000,-43000
066245,道瓊反元大02購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,308000,351000,-43000,-43000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,217000,260000,-43000,-43000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,152000,195000,-43000,-43000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,56000,99000,-43000,-43000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,61000,104000,-43000,-43000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
1442,名軒            ,31000,74000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
6605,帝寶            ,1000,43000,-42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-43000
3557,嘉威            ,384000,427000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
1503,士電            ,1000,41042,-40042,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-43042
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,48000,92000,-44000,-44000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,136000,180000,-44000,-44000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,3000,47000,-44000,-44000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,61000,105000,-44000,-44000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,21000,65000,-44000,-44000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,13000,57000,-44000,-44000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,32000,76000,-44000,-44000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,51000,95000,-44000,-44000
3494,誠研            ,121000,165000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
9925,新保            ,1000,44528,-43528,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-44528
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
066790,健策麥證01購01  ,0,0,0,0,45000,-45000,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
08705P,臺股指群益01售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08697P,臺股指麥證01售03,0,0,0,0,45000,-45000,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,27000,72000,-45000,-45000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,24000,69000,-45000,-45000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,58000,103000,-45000,-45000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,32000,77000,-45000,-45000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,26000,71000,-45000,-45000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
2420,新巨            ,11000,56000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-46000,0,0,0,97000,143000,-46000,-46000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,89000,135000,-46000,-46000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,64000,110000,-46000,-46000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,83000,129000,-46000,-46000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,21000,67000,-46000,-46000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,143000,189000,-46000,-46000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,81000,127000,-46000,-46000
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-46000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,49000,95000,-46000,-46000
2539,櫻花建          ,1000,44000,-43000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-46000
4576,大銀微系統      ,21000,66000,-45000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-46000
4942,嘉彰            ,56000,102000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-47000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,50000,97000,-47000,-47000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,57000,104000,-47000,-47000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,100000,147000,-47000,-47000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,152000,200000,-48000,-48000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,30000,78000,-48000,-48000
066429,矽格元大01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,72000,120000,-48000,-48000
