證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,7000,55000,-48000,-48000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,119000,167000,-48000,-48000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059356,滬深2X永豐99購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061988,大立光元大9B購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,39000,87000,-48000,-48000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,257000,305000,-48000,-48000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,5000,53000,-48000,-48000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
4952,凌通            ,24000,70000,-46000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-48000
9930,中聯資源        ,3000,49000,-46000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-48000
2849,安泰銀          ,0,43000,-43000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-48000
2496,卓越            ,1000,49000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
1465,偉全            ,1000,44000,-43000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-48000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,50000,99000,-49000,-49000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,14000,63000,-49000,-49000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,226000,276000,-50000,-50000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07302P,臺股指元大9A售35,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07936P,臺股指國票9B售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066058,TPK元大01購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,130000,180000,-50000,-50000
065836,T50反1元大9C購11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065966,國巨元大01購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066710,彩晶群益03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066661,友達凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066439,信錦群益02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,32000,82000,-50000,-50000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,165000,215000,-50000,-50000
058657,大立光中信99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,56000,106000,-50000,-50000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,11000,61000,-50000,-50000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,58000,108000,-50000,-50000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,34000,84000,-50000,-50000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065329,億豐凱基9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,134000,184000,-50000,-50000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,41000,91000,-50000,-50000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
1437,勤益控          ,11000,61000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
6431,光麗-KY         ,3000,53000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
4540,全球傳動        ,53000,103000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,153000,204000,-51000,-51000
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,61000,112000,-51000,-51000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,178000,229000,-51000,-51000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,89000,140000,-51000,-51000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,99000,150000,-51000,-51000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,17000,68000,-51000,-51000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,120000,171000,-51000,-51000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,8000,59000,-51000,-51000
2233,宇隆            ,68000,119000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
2038,海光            ,3000,52000,-49000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-51000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,101000,153000,-52000,-52000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
065227,金像電凱基9C購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,60000,112000,-52000,-52000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,325000,377000,-52000,-52000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,50000,102000,-52000,-52000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-52000,0,0,0,55000,107000,-52000,-52000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
2476,鉅祥            ,9000,61000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
3004,豐達科          ,23000,75000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
3530,晶相光          ,320000,345000,-25000,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-52000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,6000,59000,-53000,-53000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
065743,宏達電麥證9C購02,0,0,0,60000,105000,-45000,0,0,0,-53000,0,0,0,60000,113000,-53000,-53000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-53000,0,53000,-53000,0,0,0,-53000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,47000,100000,-53000,-53000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,184000,237000,-53000,-53000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,17000,70000,-53000,-53000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,90000,143000,-53000,-53000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,24000,77000,-53000,-53000
2450,神腦            ,1000,51000,-50000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-53000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
1587,吉茂            ,35000,87000,-52000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-53000
065738,國巨麥證9C購04  ,0,0,0,2000,56000,-54000,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
065952,聯發科統一03購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,615000,669000,-54000,-54000
066141,盛群群益01購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,7000,61000,-54000,-54000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,30000,84000,-54000,-54000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,14000,68000,-54000,-54000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064895,奇力新群益9C購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,28000,83000,-55000,-55000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,160000,215000,-55000,-55000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,713000,768000,-55000,-55000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,150000,205000,-55000,-55000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,142000,197000,-55000,-55000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,35000,90000,-55000,-55000
063147,東元元富9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,83000,138000,-55000,-55000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,21000,76000,-55000,-55000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
2466,冠西電          ,1000,56000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
6525,捷敏-KY         ,29000,82000,-53000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-55000
065701,聯發科群益9C購13,0,0,0,0,0,0,0,0,0,-56000,0,0,0,23000,79000,-56000,-56000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,193000,249000,-56000,-56000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,220000,276000,-56000,-56000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-56000,0,0,0,25000,81000,-56000,-56000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,6000,62000,-56000,-56000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,1000,57000,-56000,-56000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,100000,156000,-56000,-56000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,65000,121000,-56000,-56000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,72000,128000,-56000,-56000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,140000,196000,-56000,-56000
2430,燦坤            ,27000,81000,-54000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-56000
2413,環科            ,210000,264000,-54000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-56000
1457,宜進            ,0,56000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,16000,73000,-57000,-57000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,-57000,0,0,0,13000,70000,-57000,-57000
08659P,聯發科統一9C售20,0,0,0,0,0,0,0,0,0,-57000,0,0,0,23000,80000,-57000,-57000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,93000,150000,-57000,-57000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
