證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-57000,0,0,0,35000,92000,-57000,-57000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,38000,95000,-57000,-57000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,36000,93000,-57000,-57000
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,40000,97000,-57000,-57000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
2832,台產            ,0,57000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
3607,谷崧            ,10000,61000,-51000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-57000
4722,國精化          ,0,58000,-58000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-57000
01002T,土銀國泰R1      ,0,57021,-57021,0,0,0,0,0,0,0,0,0,0,0,0,0,-57021
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,60000,118000,-58000,-58000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
066757,南港永豐01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,748000,806000,-58000,-58000
00681R,元大美債20反1   ,0,81000,-81000,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,-58000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,68000,126000,-58000,-58000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,30000,88000,-58000,-58000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,77000,135000,-58000,-58000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,62000,120000,-58000,-58000
2702,華園            ,12000,70000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,40000,99000,-59000,-59000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,17000,76000,-59000,-59000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,-59000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,9000,68000,-59000,-59000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,68000,127000,-59000,-59000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,9000,68000,-59000,-59000
6128,上福            ,0,59000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
8463,潤泰材          ,78000,135000,-57000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-59000
08172P,台積電凱基03售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,139000,199000,-60000,-60000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07200P,臺股指元大99售16,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,34000,94000,-60000,-60000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065834,億豐凱基03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066859,華擎國票02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,27000,87000,-60000,-60000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,13000,73000,-60000,-60000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065139,華通凱基03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-60000,0,0,0,23000,83000,-60000,-60000
065602,聯發科元大9C購15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
065632,正崴國票01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
3164,景岳            ,13000,72000,-59000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-60000
2850,新產            ,0,58000,-58000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-60000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,7000,68000,-61000,-61000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-61000,0,0,0,46000,107000,-61000,-61000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,22000,83000,-61000,-61000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,27000,88000,-61000,-61000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2241000,2302000,-61000,-61000
4552,力達-KY         ,27000,88000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,44000,106000,-62000,-62000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,183000,245000,-62000,-62000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-62000,0,0,0,60000,122000,-62000,-62000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,19000,81000,-62000,-62000
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
00641R,富邦日本反1     ,0,16000,-16000,0,0,0,0,0,0,-46000,0,0,0,141000,187000,-46000,-62000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,96000,158000,-62000,-62000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,135000,197000,-62000,-62000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,12000,74000,-62000,-62000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,11000,73000,-62000,-62000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,300000,362000,-62000,-62000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,44000,106000,-62000,-62000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,38000,101000,-63000,-63000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,110000,173000,-63000,-63000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-63000,0,0,0,65000,128000,-63000,-63000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,6000,69000,-63000,-63000
06723P,台灣50麥證99售01,0,0,0,126000,159000,-33000,0,0,0,-63000,0,0,0,126000,189000,-63000,-63000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,47000,110000,-63000,-63000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,3000,66000,-63000,-63000
065515,大立光群益02購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,20000,83000,-63000,-63000
065448,緯創統一9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,90000,153000,-63000,-63000
4560,強信-KY         ,126000,187000,-61000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-63000
5285,界霖            ,53000,115000,-62000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-63000
6197,佳必琪          ,711000,773000,-62000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-63000
1229,聯華            ,422000,479050,-57050,0,0,0,0,2000,-2000,-4000,0,4000,-4000,0,0,0,-63050
061508,南六國泰9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,21000,85000,-64000,-64000
064655,聚陽元大9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,140000,204000,-64000,-64000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,106000,170000,-64000,-64000
065470,聚陽元大01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065354,金像電元富03購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,31000,95000,-64000,-64000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,197000,261000,-64000,-64000
3028,增你強          ,2000,66000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
2495,普安            ,0,58000,-58000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-64000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,30000,95000,-65000,-65000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,45000,110000,-65000,-65000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,70000,135000,-65000,-65000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,212000,277000,-65000,-65000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,30000,95000,-65000,-65000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,344000,409000,-65000,-65000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,62000,127000,-65000,-65000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
065651,中磊元大9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,107000,172000,-65000,-65000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
3032,偉訓            ,31000,87000,-56000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-65000
9935,慶豐富          ,184000,249000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,90000,156000,-66000,-66000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,-66000,0,0,0,60000,126000,-66000,-66000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,250000,316000,-66000,-66000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,59000,125000,-66000,-66000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,58000,124000,-66000,-66000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,77000,143000,-66000,-66000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,50000,116000,-66000,-66000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,24000,90000,-66000,-66000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,34000,100000,-66000,-66000
3022,威強電          ,71000,137000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065983,亞德客國泰03購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,68000,135000,-67000,-67000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,12000,79000,-67000,-67000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,31000,98000,-67000,-67000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,43000,110000,-67000,-67000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,271000,338000,-67000,-67000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,-67000,0,0,0,18000,85000,-67000,-67000
066057,華擎元大02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,21000,89000,-68000,-68000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,548000,616000,-68000,-68000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
08766P,臺股指中信03售03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,279000,348000,-69000,-69000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,27000,96000,-69000,-69000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,50000,119000,-69000,-69000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,325000,394000,-69000,-69000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,45000,114000,-69000,-69000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,6000,75000,-69000,-69000
1906,寶隆            ,10000,78000,-68000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-69000
2460,建通            ,15000,80000,-65000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-69000
2365,昆盈            ,121000,186000,-65000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-69000
3622,洋華            ,128000,196000,-68000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-69000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,90000,160000,-70000,-70000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07629P,臺股指凱基9A售10,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,110000,180000,-70000,-70000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066375,南亞科兆豐01購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,15000,85000,-70000,-70000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,399000,469000,-70000,-70000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,11000,81000,-70000,-70000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,90000,160000,-70000,-70000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,7000,77000,-70000,-70000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,140000,210000,-70000,-70000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
