證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,121000,191000,-70000,-70000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,5000,75000,-70000,-70000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,54000,124000,-70000,-70000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,59000,129000,-70000,-70000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,75000,145000,-70000,-70000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,35000,105000,-70000,-70000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,268000,338000,-70000,-70000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,42000,112000,-70000,-70000
2477,美隆電          ,0,70000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
1806,冠軍            ,0,67000,-67000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-70000
066157,晶碩康和01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,179000,250000,-71000,-71000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,139000,210000,-71000,-71000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,9000,80000,-71000,-71000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
062753,台積電麥證9B購01,0,0,0,39000,110000,-71000,0,0,0,-71000,0,0,0,39000,110000,-71000,-71000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,80000,151000,-71000,-71000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,19000,90000,-71000,-71000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
2358,廷鑫            ,53000,118000,-65000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-71000
3504,揚明光          ,104000,166000,-62000,0,0,0,0,1000,-1000,-8000,0,2000,-2000,0,6000,-6000,-71000
6215,和椿            ,221000,286000,-65000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-71000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,40000,112000,-72000,-72000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-72000,0,0,0,15000,87000,-72000,-72000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,48000,120000,-72000,-72000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,13000,85000,-72000,-72000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
4526,東台            ,19000,89000,-70000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-72000
2530,華建            ,13000,83000,-70000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-72000
2427,三商電          ,8000,81000,-73000,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,-72000
1452,宏益            ,2000,71000,-69000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-72000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,72000,145000,-73000,-73000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,46000,119000,-73000,-73000
065740,聯發科麥證9C購05,0,0,0,12000,85000,-73000,0,0,0,-73000,0,0,0,12000,85000,-73000,-73000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,268000,341000,-73000,-73000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-73000,0,0,0,202000,275000,-73000,-73000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,157000,230000,-73000,-73000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
2911,麗嬰房          ,23000,93000,-70000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-73000
2527,宏璟            ,2000,73000,-71000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-73000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,5000,79000,-74000,-74000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,66000,140000,-74000,-74000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,75000,149000,-74000,-74000
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
2707,晶華            ,26000,100000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
1409,新纖            ,410000,475000,-65000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-74000
4564,元翎            ,130000,204000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
5203,訊連            ,95000,169000,-74000,0,0,0,0,0,0,0,2000,2000,0,2000,2000,0,-74000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-75000,0,0,0,270000,345000,-75000,-75000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,36000,111000,-75000,-75000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,27000,102000,-75000,-75000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,13000,88000,-75000,-75000
064761,神達凱基9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
6235,華孚            ,120000,195000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
2908,特力            ,19000,93000,-74000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-75000
066028,嘉澤群益01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,130000,206000,-76000,-76000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-76000,0,0,0,151000,227000,-76000,-76000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-76000,0,0,0,227000,303000,-76000,-76000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,57000,133000,-76000,-76000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,124000,200000,-76000,-76000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,15000,91000,-76000,-76000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,200000,276000,-76000,-76000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,2000,78000,-76000,-76000
6591,動力-KY         ,369000,445000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
4968,立積            ,522000,355000,167000,0,0,0,0,110000,-110000,-133000,11000,32000,-21000,27000,139000,-112000,-76000
6165,捷泰            ,51000,127000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
066595,敦泰群益01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,121000,198000,-77000,-77000
066070,金像電凱基01購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,11000,88000,-77000,-77000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,55000,132000,-77000,-77000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,63000,140000,-77000,-77000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,22000,99000,-77000,-77000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,58000,135000,-77000,-77000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,45000,122000,-77000,-77000
2524,京城            ,9000,84000,-75000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-77000
1423,利華            ,1000,23000,-22000,0,0,0,0,0,0,-55000,2000,2000,0,0,55000,-55000,-77000
2731,雄獅            ,7000,89800,-82800,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-77800
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,40000,118000,-78000,-78000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,40000,118000,-78000,-78000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,212000,290000,-78000,-78000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,122000,200000,-78000,-78000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,23000,101000,-78000,-78000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,33000,111000,-78000,-78000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
065490,國巨國泰02購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,160000,238000,-78000,-78000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,150000,229000,-79000,-79000
057012,康控中信98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,12000,91000,-79000,-79000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,34000,113000,-79000,-79000
08734P,創意康和01售02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
2228,劍麟            ,16000,95000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
5907,大洋-KY         ,26000,104000,-78000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-79000
9910,豐泰            ,672000,766468,-94468,0,0,0,0,1536,-1536,17000,0,3000,-3000,21000,1000,20000,-79004
07625P,台灣50凱基01售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
066678,台達電兆豐03購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,16000,96000,-80000,-80000
066049,奇鋐元大02購01  ,5000,0,5000,0,0,0,0,0,0,-85000,0,0,0,229000,314000,-85000,-80000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,321000,401000,-80000,-80000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,4000,84000,-80000,-80000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,84000,164000,-80000,-80000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-80000,0,0,0,4000,84000,-80000,-80000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,37000,117000,-80000,-80000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,6000,86000,-80000,-80000
911622,泰聚亨-DR       ,0,0,0,0,0,0,0,0,0,-80000,0,80000,-80000,0,0,0,-80000
2423,固緯            ,0,79000,-79000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-80000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,83000,164000,-81000,-81000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,110000,191000,-81000,-81000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-81000,0,0,0,50000,131000,-81000,-81000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,6000,87000,-81000,-81000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,1000,83000,-82000,-82000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,2000,84000,-82000,-82000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,72000,154000,-82000,-82000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,23000,105000,-82000,-82000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
3149,正達            ,7000,88000,-81000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-82000
3311,閎暉            ,25000,106000,-81000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-82000
08628P,微星中信9C售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,123000,206000,-83000,-83000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,165000,248000,-83000,-83000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,51000,134000,-83000,-83000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,68000,151000,-83000,-83000
6191,精成科          ,414000,498000,-84000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,-83000
2851,中再保          ,3000,85000,-82000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-83000
066334,京城銀永豐01購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,65000,149000,-84000,-84000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,407000,491000,-84000,-84000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,-84000,0,0,0,13000,97000,-84000,-84000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,366000,450000,-84000,-84000
059043,聯電日盛99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,93000,177000,-84000,-84000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,20000,104000,-84000,-84000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
1315,達新            ,26000,89000,-63000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-84000
9941,裕融            ,50000,132550,-82550,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,-84550
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,80000,165000,-85000,-85000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,180000,265000,-85000,-85000
066107,惠特國票02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
066129,佳世達群益01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,12000,97000,-85000,-85000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066696,臺指反群益01購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,9000,94000,-85000,-85000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,215000,300000,-85000,-85000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,20000,105000,-85000,-85000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,263000,348000,-85000,-85000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,252000,337000,-85000,-85000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,28000,113000,-85000,-85000
065591,道瓊反元大9C購05,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
1104,環泥            ,3000,86000,-83000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-85000
1459,聯發            ,0,84081,-84081,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-85081
065722,緯創兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,51000,137000,-86000,-86000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,210000,296000,-86000,-86000
07816P,聯發科群益9A售02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
2314,台揚            ,341000,425000,-84000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-86000
5258,虹堡            ,4000,88000,-84000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-86000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,-87000,0,0,0,30000,117000,-87000,-87000
066551,大立光元大01購07,0,0,0,0,0,0,0,0,0,-87000,0,0,0,110000,197000,-87000,-87000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,14000,101000,-87000,-87000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,460000,547000,-87000,-87000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,17000,104000,-87000,-87000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,-87000,0,0,0,69000,156000,-87000,-87000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,123000,210000,-87000,-87000
8422,可寧衛          ,14000,88000,-74000,0,0,0,0,2000,-2000,-11000,0,11000,-11000,0,0,0,-87000
2480,敦陽科          ,67000,152000,-85000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-87000
066276,敦泰元大01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,563000,651000,-88000,-88000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
