證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,9000,97000,-88000,-88000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,18000,106000,-88000,-88000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,84000,172000,-88000,-88000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,41000,129000,-88000,-88000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,68000,156000,-88000,-88000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,60000,148000,-88000,-88000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,21000,109000,-88000,-88000
1710,東聯            ,290000,461000,-171000,0,0,0,0,0,0,83000,89000,6000,83000,0,0,0,-88000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,38000,127000,-89000,-89000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,50000,139000,-89000,-89000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-89000,0,0,0,40000,129000,-89000,-89000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,230000,319000,-89000,-89000
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,35000,124000,-89000,-89000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,61000,150000,-89000,-89000
1786,科妍            ,56000,146000,-90000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-89000
2013,中鋼構          ,33000,121000,-88000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-89000
1451,年興            ,125000,204000,-79000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-89000
8033,雷虎            ,54000,140000,-86000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-89000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07378P,大立光元大99售29,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
066877,奇鋐富邦03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,13000,103000,-90000,-90000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,115000,205000,-90000,-90000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,250000,340000,-90000,-90000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,82000,172000,-90000,-90000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,7000,97000,-90000,-90000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,48000,138000,-90000,-90000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,8000,98000,-90000,-90000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
066724,台達電元大01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,16000,107000,-91000,-91000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,29000,120000,-91000,-91000
066032,矽格群益01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
065706,奇鋐群益9C購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,78000,169000,-91000,-91000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,377000,468000,-91000,-91000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,208000,299000,-91000,-91000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,115000,206000,-91000,-91000
064864,金像電永豐01購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,13000,104000,-91000,-91000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
1517,利奇            ,19000,109000,-90000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-91000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,88000,180000,-92000,-92000
08556P,臺股指中信01售08,0,0,0,0,0,0,0,0,0,-92000,0,0,0,12000,104000,-92000,-92000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,221000,313000,-92000,-92000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,5000,97000,-92000,-92000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,6000,98000,-92000,-92000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1500000,1592000,-92000,-92000
9924,福興            ,4000,95000,-91000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-92000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,12000,105000,-93000,-93000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,129000,222000,-93000,-93000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-93000,0,0,0,6000,99000,-93000,-93000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,10000,103000,-93000,-93000
1592,英瑞-KY         ,89000,181000,-92000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-93000
1416,廣豐            ,120000,203059,-83059,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-93059
065703,大毅群益9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,57000,151000,-94000,-94000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,183000,277000,-94000,-94000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-94000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-94000,0,0,0,343000,437000,-94000,-94000
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,116000,210000,-94000,-94000
1527,鑽全            ,70000,164000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,95000,190000,-95000,-95000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,117000,212000,-95000,-95000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,28000,123000,-95000,-95000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,84000,179000,-95000,-95000
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,125000,220000,-95000,-95000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
2431,聯昌            ,23000,114000,-91000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-95000
6668,中揚光          ,57000,155000,-98000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-95000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,370000,466000,-96000,-96000
065986,金像電永豐01購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,29000,125000,-96000,-96000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2026000,2122000,-96000,-96000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,14000,110000,-96000,-96000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,-96000,0,0,0,55000,151000,-96000,-96000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,2000,98000,-96000,-96000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,607000,703000,-96000,-96000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
4989,榮科            ,39000,133000,-94000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-96000
4739,康普            ,100000,160000,-60000,0,0,0,0,35000,-35000,-1000,0,1000,-1000,0,0,0,-96000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,20000,117000,-97000,-97000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,32000,129000,-97000,-97000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
2514,龍邦            ,2000,97000,-95000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-97000
2351,順德            ,108000,205000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,42000,140000,-98000,-98000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,143000,241000,-98000,-98000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-98000,0,0,0,260000,358000,-98000,-98000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,31000,129000,-98000,-98000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,85000,183000,-98000,-98000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,86000,184000,-98000,-98000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
1307,三芳            ,22000,118000,-96000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-98000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,-99000,0,0,0,54000,153000,-99000,-99000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,15000,114000,-99000,-99000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,99000,198000,-99000,-99000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,24000,123000,-99000,-99000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,28000,127000,-99000,-99000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,-99000,1000,100000,-99000,0,0,0,-99000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065959,T50反1元大01購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,30000,130000,-100000,-100000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06973P,臺股指元大9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,56000,156000,-100000,-100000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,440000,540000,-100000,-100000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,419000,519000,-100000,-100000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,53000,153000,-100000,-100000
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
065407,世紀鋼富邦01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
6206,飛捷            ,10000,110000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-101000,0,0,0,9000,110000,-101000,-101000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,-101000,0,0,0,16000,117000,-101000,-101000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,9000,110000,-101000,-101000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,51000,152000,-101000,-101000
057041,國巨元大99購04  ,0,26000,-26000,0,0,0,0,0,0,-75000,0,0,0,34000,109000,-75000,-101000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
065640,聯電元大01購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,19000,120000,-101000,-101000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,24000,125000,-101000,-101000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,209000,310000,-101000,-101000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,230000,331000,-101000,-101000
1783,和康生          ,130000,231000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-102000,0,0,0,5000,107000,-102000,-102000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,-102000,0,0,0,21000,123000,-102000,-102000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,27000,129000,-102000,-102000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,6000,108000,-102000,-102000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,134000,236000,-102000,-102000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,108000,210000,-102000,-102000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,50000,152000,-102000,-102000
064777,南亞科群益9C購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
4976,佳凌            ,121000,221000,-100000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-102000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,44000,147000,-103000,-103000
08569P,玉晶光永豐9C售09,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
065780,國巨富邦03購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
066000,奇鋐國票02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,16000,119000,-103000,-103000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,12000,115000,-103000,-103000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,336000,439000,-103000,-103000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,889000,993000,-104000,-104000
2415,錩新            ,8000,111000,-103000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-104000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,63000,168000,-105000,-105000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,151000,256000,-105000,-105000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,37000,142000,-105000,-105000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,94000,199000,-105000,-105000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,61000,166000,-105000,-105000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,50000,155000,-105000,-105000
