證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,55000,160000,-105000,-105000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
2015,豐興            ,14000,110253,-96253,0,0,0,0,7000,-7000,-2000,0,2000,-2000,0,0,0,-105253
3036,文曄            ,281000,282500,-1500,0,0,0,0,1000,-1000,-103000,7000,26000,-19000,1000,85000,-84000,-105500
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,1000,107000,-106000,-106000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,35000,141000,-106000,-106000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,110000,216000,-106000,-106000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,40000,146000,-106000,-106000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-106000,0,0,0,4000,110000,-106000,-106000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,51000,157000,-106000,-106000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-106000,0,0,0,5000,111000,-106000,-106000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,36000,142000,-106000,-106000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,-107000,0,0,0,73000,180000,-107000,-107000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,43000,150000,-107000,-107000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,43000,150000,-107000,-107000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,90000,197000,-107000,-107000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,81000,188000,-107000,-107000
1108,幸福            ,2000,109000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,110000,218000,-108000,-108000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,140000,248000,-108000,-108000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,60000,168000,-108000,-108000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,5000,113000,-108000,-108000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
3033,威健            ,35000,137000,-102000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-108000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-109000,0,0,0,47000,156000,-109000,-109000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,47000,156000,-109000,-109000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,56000,165000,-109000,-109000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,126000,235000,-109000,-109000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,13000,122000,-109000,-109000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,68000,177000,-109000,-109000
4141,龍燈-KY         ,30000,138000,-108000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-109000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,162000,272000,-110000,-110000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,27000,137000,-110000,-110000
063116,大立光麥證9C購01,0,0,0,20000,130000,-110000,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
1532,勤美            ,6000,113000,-107000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-110000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,49000,160000,-111000,-111000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-111000,0,0,0,31000,142000,-111000,-111000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
6531,愛普            ,187000,219000,-32000,0,0,0,0,0,0,-79000,110000,0,110000,0,189000,-189000,-111000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-112000,0,0,0,123000,235000,-112000,-112000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,450000,562000,-112000,-112000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,159000,271000,-112000,-112000
8104,錸寶            ,141000,262000,-121000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-112000
2206,三陽工業        ,100000,212000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-113000,0,0,0,189000,302000,-113000,-113000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2800000,2913000,-113000,-113000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,267000,380000,-113000,-113000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,32000,145000,-113000,-113000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,88000,201000,-113000,-113000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,40000,154000,-114000,-114000
065719,T50反1兆豐9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,140000,254000,-114000,-114000
066340,敦泰永豐01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-114000,0,0,0,2000,116000,-114000,-114000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,284000,398000,-114000,-114000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
066300,潤泰新元大01購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07918P,玉晶光永豐9B售04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
062331,大立光統一9B購10,3000,0,3000,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-115000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
065663,凌華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,75000,190000,-115000,-115000
6136,富爾特          ,0,115770,-115770,0,0,0,0,0,0,0,0,0,0,0,0,0,-115770
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,27000,143000,-116000,-116000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-116000,0,0,0,53000,169000,-116000,-116000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,85000,201000,-116000,-116000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,-116000,0,0,0,30000,146000,-116000,-116000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,12000,128000,-116000,-116000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,12000,128000,-116000,-116000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,24000,140000,-116000,-116000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,19000,135000,-116000,-116000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,50000,166000,-116000,-116000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,101000,217000,-116000,-116000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,89000,205000,-116000,-116000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,5000,122000,-117000,-117000
00675L,富邦臺灣加權正2 ,124000,134000,-10000,0,0,0,0,0,0,-107000,0,0,0,27000,134000,-107000,-117000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,14000,131000,-117000,-117000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-117000,0,0,0,5000,122000,-117000,-117000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,37000,154000,-117000,-117000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,8000,125000,-117000,-117000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
1810,和成            ,0,117000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
3031,佰鴻            ,26000,140000,-114000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-117000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,15000,133000,-118000,-118000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,20000,138000,-118000,-118000
065935,金像電群益01購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,62000,180000,-118000,-118000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,89000,207000,-118000,-118000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,19000,137000,-118000,-118000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,20000,138000,-118000,-118000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-118000,0,0,0,22000,140000,-118000,-118000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-118000,0,0,0,32000,150000,-118000,-118000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,241000,359000,-118000,-118000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,98000,216000,-118000,-118000
2906,高林            ,192000,309000,-117000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-118000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,35000,154000,-119000,-119000
066100,鎧勝中信05購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,66000,185000,-119000,-119000
066055,聯鈞元大01購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,360000,479000,-119000,-119000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,5000,124000,-119000,-119000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
2616,山隆            ,0,120000,-120000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-119000
1731,美吾華          ,1323000,1442000,-119000,0,0,0,0,0,0,0,9000,9000,0,0,0,0,-119000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,40000,160000,-120000,-120000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,164000,284000,-120000,-120000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,21000,141000,-120000,-120000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,64000,184000,-120000,-120000
065482,立積元大01購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,75000,195000,-120000,-120000
2913,農林            ,65000,185000,-120000,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000
08680P,聯發科元大01售10,0,0,0,0,0,0,0,0,0,-121000,0,0,0,20000,141000,-121000,-121000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,-121000,0,0,0,39000,160000,-121000,-121000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,217000,338000,-121000,-121000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,10000,131000,-121000,-121000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,35000,156000,-121000,-121000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-121000,0,0,0,20000,141000,-121000,-121000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
1611,中電            ,44000,158000,-114000,0,0,0,0,0,0,-7000,12000,19000,-7000,0,0,0,-121000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,93000,215000,-122000,-122000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,293000,415000,-122000,-122000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,10000,133000,-123000,-123000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-123000,0,0,0,77000,200000,-123000,-123000
066405,晶碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-124000,0,0,0,79000,203000,-124000,-124000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
03689C,T50反1元大02牛01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,25000,150000,-125000,-125000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,38000,163000,-125000,-125000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
2059,川湖            ,33000,155000,-122000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,-125000
5234,達興材料        ,15000,118000,-103000,0,0,0,0,14000,-14000,-8000,0,8000,-8000,0,0,0,-125000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
066868,聯發科元富07購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,39000,165000,-126000,-126000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
1473,台南            ,0,125000,-125000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-126000
066467,晶碩統一03購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,35000,162000,-127000,-127000
066498,康控國泰02購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,195000,322000,-127000,-127000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,143000,270000,-127000,-127000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,432000,559000,-127000,-127000
065954,大立光統一03購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,73000,200000,-127000,-127000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,13000,140000,-127000,-127000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,22000,149000,-127000,-127000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,73000,200000,-127000,-127000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,18000,145000,-127000,-127000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,12000,139000,-127000,-127000
064730,超眾統一02購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,74000,201000,-127000,-127000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,344000,471000,-127000,-127000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
6155,鈞寶            ,24000,172000,-148000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-128000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,226000,355000,-129000,-129000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,70000,199000,-129000,-129000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,99000,228000,-129000,-129000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,230000,360000,-130000,-130000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,-130000,0,0,0,70000,200000,-130000,-130000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,39000,169000,-130000,-130000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,18000,148000,-130000,-130000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,60000,190000,-130000,-130000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,39000,169000,-130000,-130000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,59000,189000,-130000,-130000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-130000,0,0,0,4000,134000,-130000,-130000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,36000,166000,-130000,-130000
1737,臺鹽            ,13000,143000,-130000,0,0,0,0,0,0,0,0,0,0,0,0,0,-130000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,176000,307000,-131000,-131000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,18000,149000,-131000,-131000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,75000,206000,-131000,-131000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,25000,156000,-131000,-131000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,6000,137000,-131000,-131000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,23000,154000,-131000,-131000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,146000,278000,-132000,-132000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,40000,172000,-132000,-132000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,15000,147000,-132000,-132000
3532,台勝科          ,295000,320000,-25000,0,0,0,0,1000,-1000,-106000,0,80000,-80000,24000,50000,-26000,-132000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,247000,380000,-133000,-133000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,117000,250000,-133000,-133000
