證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,11000,144000,-133000,-133000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,65000,198000,-133000,-133000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,216000,349000,-133000,-133000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,88000,221000,-133000,-133000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
2612,中航            ,4000,136000,-132000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-133000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,7000,141000,-134000,-134000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,38000,172000,-134000,-134000
2020,美亞            ,13000,157000,-144000,0,0,0,0,0,0,10000,11000,1000,10000,0,0,0,-134000
2459,敦吉            ,2000,136359,-134359,0,0,0,0,0,0,0,0,0,0,0,0,0,-134359
08609P,世紀鋼永豐9C售03,30000,0,30000,0,0,0,0,0,0,-165000,0,0,0,3000,168000,-165000,-135000
08005P,台積電群益9C售04,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-135000,0,0,0,115000,250000,-135000,-135000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,44000,179000,-135000,-135000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,55000,190000,-135000,-135000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,36000,171000,-135000,-135000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,311000,447000,-136000,-136000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,64000,200000,-136000,-136000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,40000,176000,-136000,-136000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,1000,137000,-136000,-136000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,284000,421000,-137000,-137000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,188000,325000,-137000,-137000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,63000,200000,-137000,-137000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,54000,191000,-137000,-137000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,5000,143000,-138000,-138000
3346,麗清            ,64000,202000,-138000,0,0,0,0,0,0,0,0,0,0,0,0,0,-138000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-139000,0,0,0,6000,145000,-139000,-139000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-139000,0,0,0,30000,169000,-139000,-139000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1000,140000,-139000,-139000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1000,140000,-139000,-139000
2492,華新科          ,1397382,1552256,-154874,0,0,0,0,8000,-8000,23000,50000,6000,44000,35000,56000,-21000,-139874
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,25000,165000,-140000,-140000
057576,南亞科第一9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,20000,160000,-140000,-140000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,40000,180000,-140000,-140000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
1506,正道            ,56000,200000,-144000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-140000
1439,中和            ,9000,148000,-139000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-140000
3665,貿聯-KY         ,160000,268519,-108519,0,0,0,0,21000,-21000,-11000,16000,6000,10000,3000,24000,-21000,-140519
065846,華新科元大03購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
05643P,大立光中信98售01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,47000,188000,-141000,-141000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,19000,160000,-141000,-141000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
6108,競國            ,123000,264000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
912398,友佳-DR         ,0,141000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
9946,三發地產        ,1000,142803,-141803,0,0,0,0,0,0,0,0,0,0,0,0,0,-141803
066199,金像電統一02購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,40000,182000,-142000,-142000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,74000,216000,-142000,-142000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,78000,220000,-142000,-142000
5519,隆大            ,33000,175000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,10000,153000,-143000,-143000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,107000,250000,-143000,-143000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,7000,150000,-143000,-143000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,35000,178000,-143000,-143000
8261,富鼎            ,132000,275000,-143000,0,0,0,0,0,0,0,0,0,0,0,0,0,-143000
2362,藍天            ,53000,181000,-128000,0,0,0,0,0,0,-15000,0,2000,-2000,5000,18000,-13000,-143000
2207,和泰車          ,208000,340906,-132906,0,0,0,0,559,-559,-10000,0,9000,-9000,0,1000,-1000,-143465
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,106000,250000,-144000,-144000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,285000,429000,-144000,-144000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-144000,0,0,0,81000,225000,-144000,-144000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,-145000,0,0,0,134000,279000,-145000,-145000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,68000,213000,-145000,-145000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,1000,146000,-145000,-145000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,-146000,0,0,0,30000,176000,-146000,-146000
2404,漢唐            ,54000,174500,-120500,0,0,0,0,2000,-2000,-24000,0,5000,-5000,10000,29000,-19000,-146500
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,1000,148000,-147000,-147000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,400000,547000,-147000,-147000
062535,台積電麥證02購01,0,0,0,0,147000,-147000,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,100000,247000,-147000,-147000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,83000,230000,-147000,-147000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-148000,0,0,0,40000,188000,-148000,-148000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,119000,267000,-148000,-148000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,19000,167000,-148000,-148000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,83000,231000,-148000,-148000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,80000,228000,-148000,-148000
066266,強茂元大01購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,123000,272000,-149000,-149000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,25000,174000,-149000,-149000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,21000,170000,-149000,-149000
065642,台積電元大9C購13,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1933000,2082000,-149000,-149000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,50000,199000,-149000,-149000
3605,宏致            ,149000,298000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
2360,致茂            ,571000,723100,-152100,0,0,0,0,8000,-8000,11000,6000,9000,-3000,17000,3000,14000,-149100
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,48000,198000,-150000,-150000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07701P,玉晶光第一9A售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,200000,350000,-150000,-150000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,864000,1014000,-150000,-150000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,28000,178000,-150000,-150000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,44000,194000,-150000,-150000
062130,T50反1群益9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065609,嘉澤元大01購02  ,1000,0,1000,0,0,0,0,0,0,-151000,0,0,0,248000,399000,-151000,-150000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,314000,464000,-150000,-150000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
3052,夆典            ,55000,205000,-150000,0,0,0,0,0,0,0,0,0,0,0,0,0,-150000
066086,東元永豐01購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
065996,T50反1第一01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,65000,216000,-151000,-151000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,10000,161000,-151000,-151000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,36000,187000,-151000,-151000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,3000,154000,-151000,-151000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,64000,215000,-151000,-151000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,580000,731000,-151000,-151000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
8404,百和興業-KY     ,71000,219000,-148000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-151000
08661P,台灣50麥證9C售03,0,0,0,0,152000,-152000,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,68000,220000,-152000,-152000
066044,京元電元大01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,337000,489000,-152000,-152000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,20000,172000,-152000,-152000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,143000,295000,-152000,-152000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,269000,422000,-153000,-153000
064954,奇鋐凱基9C購01  ,130000,0,130000,0,0,0,0,0,0,-283000,0,0,0,467000,750000,-283000,-153000
5531,鄉林            ,38000,184000,-146000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-153000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,100000,254000,-154000,-154000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,1000,155000,-154000,-154000
2034,允強            ,32000,182000,-150000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-154000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,299000,454000,-155000,-155000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,65000,220000,-155000,-155000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,17000,172000,-155000,-155000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,395000,550000,-155000,-155000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,65000,220000,-155000,-155000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,114000,269000,-155000,-155000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,8000,163000,-155000,-155000
6139,亞翔            ,329000,482000,-153000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-155000
3583,辛耘            ,134000,289000,-155000,0,0,0,0,0,0,0,0,0,0,0,0,0,-155000
2451,創見            ,78000,228860,-150860,0,0,0,0,6000,-6000,1000,0,4000,-4000,5000,0,5000,-155860
066117,茂林兆豐02購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,2000,158000,-156000,-156000
065718,健策中信9C購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,124000,280000,-156000,-156000
066301,大成永豐01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,44000,200000,-156000,-156000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,80000,236000,-156000,-156000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,100000,256000,-156000,-156000
2727,王品            ,12000,169000,-157000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-156000
2106,建大            ,217000,369437,-152437,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-156437
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,55000,212000,-157000,-157000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,143000,300000,-157000,-157000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,3000,160000,-157000,-157000
2453,凌群            ,275000,431000,-156000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-157000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,29000,187000,-158000,-158000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,51000,209000,-158000,-158000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
2538,基泰            ,10000,161000,-151000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-158000
06760P,台積電元大98售18,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
066271,東森元大01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,84000,243000,-159000,-159000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
3703,欣陸            ,104000,339000,-235000,0,0,0,0,0,0,76000,80000,4000,76000,0,0,0,-159000
066289,晶碩元大02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,15000,175000,-160000,-160000
8249,菱光            ,2000,161000,-159000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-160000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,178000,339000,-161000,-161000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,37000,198000,-161000,-161000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,191000,352000,-161000,-161000
2231,為升            ,44000,159370,-115370,0,0,0,0,0,0,-46000,0,8000,-8000,2000,40000,-38000,-161370
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
065842,技嘉元大9C購05  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,109000,271000,-162000,-162000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,10000,172000,-162000,-162000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
3060,銘異            ,145000,303000,-158000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-162000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,174000,337000,-163000,-163000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,210000,374000,-164000,-164000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,96000,261000,-165000,-165000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,171000,336000,-165000,-165000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,86000,251000,-165000,-165000
065730,新日興凱基9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,133000,299000,-166000,-166000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,40000,206000,-166000,-166000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,77000,244000,-167000,-167000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,33000,200000,-167000,-167000
6672,騰輝電子-KY     ,32000,198000,-166000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-167000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,-168000,0,0,0,20000,188000,-168000,-168000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,24000,192000,-168000,-168000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,5000,173000,-168000,-168000
065253,和大元大01購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
4426,利勤            ,70000,238000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,9000,178000,-169000,-169000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
065041,金像電凱基02購02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,80000,250000,-170000,-170000
