證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066188,訊芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,50000,220000,-170000,-170000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-170000,0,0,0,149000,319000,-170000,-170000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,120000,290000,-170000,-170000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-170000,0,0,0,221000,391000,-170000,-170000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,30000,200000,-170000,-170000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,80000,250000,-170000,-170000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,101000,271000,-170000,-170000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
3312,弘憶股          ,28000,197000,-169000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-170000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,5000,176000,-171000,-171000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,204000,375000,-171000,-171000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,23000,194000,-171000,-171000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
2471,資通            ,38000,207000,-169000,0,0,0,0,0,0,-3000,6000,9000,-3000,0,0,0,-172000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,74000,249000,-175000,-175000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,125000,300000,-175000,-175000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,137000,312000,-175000,-175000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,38000,213000,-175000,-175000
9934,成霖            ,5000,178000,-173000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-175000
065699,南亞科群益9C購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,19000,195000,-176000,-176000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,-176000,0,0,0,65000,241000,-176000,-176000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,106000,282000,-176000,-176000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
065530,亞德客統一9C購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,33000,210000,-177000,-177000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
04142P,元油反凱基99售01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,625000,803000,-178000,-178000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,28000,207000,-179000,-179000
064893,金像電群益01購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,77000,256000,-179000,-179000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,57000,236000,-179000,-179000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,32000,211000,-179000,-179000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-179000,0,0,0,10000,189000,-179000,-179000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,47000,226000,-179000,-179000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
065813,華擎統一03購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,94000,274000,-180000,-180000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,240000,420000,-180000,-180000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,-180000,0,0,0,8000,188000,-180000,-180000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,5000,185000,-180000,-180000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-180000,0,0,0,10000,190000,-180000,-180000
3617,碩天            ,33000,171000,-138000,0,0,0,0,30000,-30000,-12000,0,0,0,0,12000,-12000,-180000
6230,超眾            ,163000,218000,-55000,0,0,0,0,66000,-66000,-59000,0,25000,-25000,6000,40000,-34000,-180000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,39000,220000,-181000,-181000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,65000,246000,-181000,-181000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-181000,0,0,0,101000,282000,-181000,-181000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,121000,302000,-181000,-181000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-182000,0,0,0,130000,312000,-182000,-182000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,60000,242000,-182000,-182000
6715,嘉基            ,94000,266000,-172000,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-182000
08551P,台積電群益9C售12,0,0,0,0,0,0,0,0,0,-183000,0,0,0,20000,203000,-183000,-183000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,83000,266000,-183000,-183000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,59000,242000,-183000,-183000
8105,凌巨            ,178000,356000,-178000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-183000
2031,新光鋼          ,29000,216000,-187000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-183000
1733,五鼎            ,192000,387000,-195000,0,0,0,0,0,0,12000,23000,11000,12000,0,0,0,-183000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,92000,276000,-184000,-184000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,172000,356000,-184000,-184000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,45000,229000,-184000,-184000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,58000,242000,-184000,-184000
2723,美食-KY         ,51000,231468,-180468,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-185468
2642,宅配通          ,54000,241000,-187000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-186000
2402,毅嘉            ,127000,311000,-184000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-186000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-187000,0,0,0,191000,378000,-187000,-187000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,105000,292000,-187000,-187000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,48000,235000,-187000,-187000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,11000,198000,-187000,-187000
6239,力成            ,1321000,1436113,-115113,0,0,0,0,13000,-13000,-59000,25000,27000,-2000,47000,104000,-57000,-187113
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,28000,216000,-188000,-188000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-188000,0,0,0,320000,508000,-188000,-188000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,59000,247000,-188000,-188000
065431,大立光凱基02購02,0,0,0,0,0,0,0,0,0,-188000,0,0,0,204000,392000,-188000,-188000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,51000,240000,-189000,-189000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,364000,553000,-189000,-189000
066238,聯鈞富邦03購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,230000,420000,-190000,-190000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,24000,214000,-190000,-190000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,232000,422000,-190000,-190000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
066151,大立光麥證01購02,0,0,0,36000,191000,-155000,0,0,0,-191000,0,0,0,36000,227000,-191000,-191000
066434,台虹元大01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,123000,314000,-191000,-191000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,117000,309000,-192000,-192000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,10000,203000,-193000,-193000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,40000,233000,-193000,-193000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,689000,882000,-193000,-193000
2331,精英            ,48000,249000,-201000,0,0,0,0,0,0,8000,16000,8000,8000,0,0,0,-193000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,56000,251000,-195000,-195000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,5000,200000,-195000,-195000
2486,一詮            ,72000,265000,-193000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-195000
6558,興能高          ,87000,282000,-195000,0,0,0,0,0,0,0,0,0,0,0,0,0,-195000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,-196000,0,0,0,5000,201000,-196000,-196000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,798000,994000,-196000,-196000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-196000,0,0,0,529000,725000,-196000,-196000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-197000,0,0,0,35000,232000,-197000,-197000
058769,友達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,128000,325000,-197000,-197000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,55000,253000,-198000,-198000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,78000,276000,-198000,-198000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-198000,0,0,0,33000,231000,-198000,-198000
2468,華經            ,114000,315000,-201000,0,0,0,0,0,0,3000,7000,4000,3000,0,0,0,-198000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,15000,214000,-199000,-199000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
00664R,國泰臺灣加權反1 ,1000,0,1000,0,0,0,0,0,0,-201000,0,0,0,1151000,1352000,-201000,-200000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,38000,238000,-200000,-200000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065533,台光電統一02購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,85000,285000,-200000,-200000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,63000,263000,-200000,-200000
2617,台航            ,65000,262000,-197000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-200000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,107000,308000,-201000,-201000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,-201000,0,0,0,63000,264000,-201000,-201000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,10000,211000,-201000,-201000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,200000,401000,-201000,-201000
4916,事欣科          ,18000,215000,-197000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-201000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,102000,305000,-203000,-203000
065757,新日興元大9C購06,0,2000,-2000,0,0,0,0,0,0,-201000,0,0,0,142000,343000,-201000,-203000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,40000,243000,-203000,-203000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-203000,0,0,0,146000,349000,-203000,-203000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,1000,205000,-204000,-204000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,1000,206000,-205000,-205000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-205000,0,0,0,4000,209000,-205000,-205000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,10000,215000,-205000,-205000
2204,中華            ,108000,311400,-203400,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-205400
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,264000,470000,-206000,-206000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,27000,233000,-206000,-206000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,80000,286000,-206000,-206000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,12000,218000,-206000,-206000
063904,大立光麥證01購01,0,0,0,36000,206000,-170000,0,0,0,-206000,0,0,0,36000,242000,-206000,-206000
2461,光群雷          ,26000,230000,-204000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-206000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,252000,459000,-207000,-207000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,111000,318000,-207000,-207000
3437,榮創            ,2262000,2458000,-196000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-207000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-208000,0,0,0,363000,571000,-208000,-208000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,70000,278000,-208000,-208000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,3000,213000,-210000,-210000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
066626,盟立凱基01購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,45000,256000,-211000,-211000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,44000,255000,-211000,-211000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
00738U,元大道瓊白銀    ,17000,59000,-42000,0,0,0,0,0,0,-170000,0,0,0,452000,622000,-170000,-212000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,69000,281000,-212000,-212000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,10000,223000,-213000,-213000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,109000,322000,-213000,-213000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,5000,219000,-214000,-214000
00753L,中信中國50正2   ,0,749000,-749000,0,0,0,0,0,0,535000,0,0,0,1538000,1003000,535000,-214000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,23000,237000,-214000,-214000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,14000,229000,-215000,-215000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,122000,337000,-215000,-215000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,50000,265000,-215000,-215000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-216000,0,0,0,30000,246000,-216000,-216000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
059987,大立光元大99購28,0,24000,-24000,0,0,0,0,0,0,-192000,0,0,0,117000,309000,-192000,-216000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,112000,329000,-217000,-217000
2022,聚亨            ,24000,240673,-216673,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-217673
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,-218000,0,0,0,2000,220000,-218000,-218000
3038,全台            ,1186000,1365000,-179000,0,0,0,0,0,0,-39000,92000,131000,-39000,0,0,0,-218000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,408000,627000,-219000,-219000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,40000,259000,-219000,-219000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,90000,310000,-220000,-220000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,51000,271000,-220000,-220000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,139000,360000,-221000,-221000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,89000,310000,-221000,-221000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,20000,242000,-222000,-222000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,87000,309000,-222000,-222000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,2000,224000,-222000,-222000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,41000,266000,-225000,-225000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-225000,0,0,0,35000,260000,-225000,-225000
066206,聯鈞統一01購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,100000,325000,-225000,-225000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,159000,384000,-225000,-225000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,2000,228000,-226000,-226000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,1000,228000,-227000,-227000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,245000,474000,-229000,-229000
