證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,161000,390000,-229000,-229000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,27000,256000,-229000,-229000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,50000,279000,-229000,-229000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-229000,0,0,0,60000,289000,-229000,-229000
2426,鼎元            ,90000,316000,-226000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-229000
1702,南僑            ,10000,237000,-227000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-229000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-230000,0,0,0,20000,250000,-230000,-230000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,204000,434000,-230000,-230000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,92000,323000,-231000,-231000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-231000,0,0,0,225000,456000,-231000,-231000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,250000,482000,-232000,-232000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,13000,245000,-232000,-232000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,68000,300000,-232000,-232000
3030,德律            ,109000,338000,-229000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-232000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
066496,大立光國泰03購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,59000,292000,-233000,-233000
065904,群創富邦02購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,12000,245000,-233000,-233000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,61000,294000,-233000,-233000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,6000,239000,-233000,-233000
1522,堤維西          ,36000,265000,-229000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-233000
3419,譁裕            ,39000,267000,-228000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-233000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,221000,456000,-235000,-235000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,16000,251000,-235000,-235000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
2208,台船            ,53000,283000,-230000,0,0,0,0,0,0,-5000,0,3000,-3000,0,2000,-2000,-235000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,127000,363000,-236000,-236000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,105000,341000,-236000,-236000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,76000,313000,-237000,-237000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,212000,449000,-237000,-237000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,58000,295000,-237000,-237000
2607,榮運            ,8000,240000,-232000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-237000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,53000,291000,-238000,-238000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,13000,251000,-238000,-238000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,5000,244000,-239000,-239000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,42000,281000,-239000,-239000
2399,映泰            ,77000,312000,-235000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-239000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,100000,340000,-240000,-240000
07826P,台積電富邦9B售07,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,30000,270000,-240000,-240000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,-240000,0,0,0,4000,244000,-240000,-240000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,14000,255000,-241000,-241000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
06334P,臺股指群益9C售03,0,0,0,0,0,0,0,0,0,-241000,0,0,0,94000,335000,-241000,-241000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,41000,282000,-241000,-241000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,101000,343000,-242000,-242000
066293,惠特元大02購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,16000,258000,-242000,-242000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-242000,0,0,0,26000,268000,-242000,-242000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
2107,厚生            ,122000,360000,-238000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-242000
3645,達邁            ,60000,302492,-242492,0,0,0,0,0,0,0,0,0,0,0,0,0,-242492
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,131000,374000,-243000,-243000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,259000,503000,-244000,-244000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,44000,289000,-245000,-245000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,200000,445000,-245000,-245000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-245000,0,0,0,1000,246000,-245000,-245000
2455,全新            ,878000,948500,-70500,0,0,0,0,0,0,-175000,2000,110000,-108000,17000,84000,-67000,-245500
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,109000,355000,-246000,-246000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-246000,0,0,0,122000,368000,-246000,-246000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,130000,376000,-246000,-246000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,68000,315000,-247000,-247000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,40000,287000,-247000,-247000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,60000,307000,-247000,-247000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,408000,656000,-248000,-248000
066048,奇鋐元大01購01  ,1000,0,1000,0,0,0,0,0,0,-249000,0,0,0,318000,567000,-249000,-248000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-248000,0,0,0,147000,395000,-248000,-248000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
2537,聯上發          ,41000,285000,-244000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-248000
1474,弘裕            ,1584000,1831000,-247000,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-248000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,50000,299000,-249000,-249000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-249000,0,0,0,1000,250000,-249000,-249000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,276000,525000,-249000,-249000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,153000,402000,-249000,-249000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,283000,533000,-250000,-250000
3705,永信            ,97000,309000,-212000,0,0,0,0,0,0,-38000,13000,15000,-2000,0,36000,-36000,-250000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-251000,0,0,0,741000,992000,-251000,-251000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,20000,272000,-252000,-252000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,189000,442000,-253000,-253000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,40000,293000,-253000,-253000
1723,中碳            ,28000,280000,-252000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-253000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-254000,0,0,0,10000,264000,-254000,-254000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,10000,265000,-255000,-255000
1460,宏遠            ,318000,565000,-247000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-255000
4720,德淵            ,318000,570000,-252000,0,0,0,0,0,0,-3000,5000,8000,-3000,0,0,0,-255000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,7000,263000,-256000,-256000
4155,訊映            ,44000,301000,-257000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-256000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,70000,327000,-257000,-257000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,31000,288000,-257000,-257000
066844,聯發科元大01購12,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,281000,540000,-259000,-259000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,55000,315000,-260000,-260000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,70000,330000,-260000,-260000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-262000,0,0,0,76000,338000,-262000,-262000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,17000,280000,-263000,-263000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
2352,佳世達          ,807000,1028000,-221000,0,0,0,1000,2000,-1000,-41000,0,11000,-11000,0,30000,-30000,-263000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-264000,0,0,0,88000,352000,-264000,-264000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,33000,297000,-264000,-264000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,30000,295000,-265000,-265000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,255000,521000,-266000,-266000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,3000,270000,-267000,-267000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,41000,308000,-267000,-267000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,147000,414000,-267000,-267000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,479000,747000,-268000,-268000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,465000,733000,-268000,-268000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-268000,0,0,0,125000,393000,-268000,-268000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,100000,368000,-268000,-268000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,38000,306000,-268000,-268000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,32000,300000,-268000,-268000
1582,信錦            ,53000,326000,-273000,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,-268000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,109000,379000,-270000,-270000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,203000,474000,-271000,-271000
08631P,臺股指麥證9C售06,0,0,0,50000,322000,-272000,0,0,0,-272000,0,0,0,50000,322000,-272000,-272000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,210000,482000,-272000,-272000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
3057,喬鼎            ,76000,348000,-272000,0,0,0,0,0,0,0,0,0,0,0,0,0,-272000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,179000,452000,-273000,-273000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,10000,283000,-273000,-273000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,35000,310000,-275000,-275000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,239000,515000,-276000,-276000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,119000,395000,-276000,-276000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-277000,0,0,0,51000,328000,-277000,-277000
1340,勝悅-KY         ,69000,346000,-277000,0,0,0,0,0,0,0,0,0,0,0,0,0,-277000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,5000,283000,-278000,-278000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,346000,624000,-278000,-278000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,50000,329000,-279000,-279000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,2000,281000,-279000,-279000
1308,亞聚            ,93000,365000,-272000,0,0,0,0,0,0,-7000,0,2000,-2000,0,5000,-5000,-279000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,-280000,0,0,0,100000,380000,-280000,-280000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,179000,460000,-281000,-281000
00650L,FH香港正2       ,147000,147000,0,0,0,0,0,0,0,-282000,0,0,0,730000,1012000,-282000,-282000
1809,中釉            ,74000,334000,-260000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,-282000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-283000,0,0,0,0,283000,-283000,-283000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-283000,0,0,0,135000,418000,-283000,-283000
2417,圓剛            ,3782000,3807000,-25000,0,0,0,0,0,0,-258000,0,258000,-258000,0,0,0,-283000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,72000,356000,-284000,-284000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,55000,340000,-285000,-285000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,115000,400000,-285000,-285000
2485,兆赫            ,280000,572000,-292000,0,0,0,0,0,0,7000,24000,17000,7000,0,0,0,-285000
066029,神達群益02購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,9000,295000,-286000,-286000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,36000,322000,-286000,-286000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,-287000,0,0,0,20000,307000,-287000,-287000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,44000,332000,-288000,-288000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,2000,290000,-288000,-288000
2880,華南金          ,3593000,3795756,-202756,0,0,0,0,50000,-50000,-37000,0,15000,-15000,0,22000,-22000,-289756
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
6209,今國光          ,492000,779000,-287000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-290000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,10000,301000,-291000,-291000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,70000,362000,-292000,-292000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,13000,305000,-292000,-292000
066730,致茂元大01購01  ,2000,0,2000,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-293000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,12000,305000,-293000,-293000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,165000,458000,-293000,-293000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,5000,298000,-293000,-293000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,16000,310000,-294000,-294000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,-295000,0,0,0,1000,296000,-295000,-295000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,13000,308000,-295000,-295000
1736,喬山            ,213000,464000,-251000,0,0,0,0,0,0,-44000,0,1000,-1000,0,43000,-43000,-295000
1447,力鵬            ,127000,415000,-288000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-295000
066603,台達電富邦05購01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,133000,429000,-296000,-296000
3062,建漢            ,134000,428000,-294000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-296000
4164,承業醫          ,133000,423000,-290000,0,0,0,0,0,0,-6000,124000,130000,-6000,0,0,0,-296000
4551,智伸科          ,215000,80000,135000,0,0,0,27000,307000,-280000,-151000,3000,105000,-102000,3000,52000,-49000,-296000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,49000,346000,-297000,-297000
064540,神達麥證01購01  ,0,0,0,0,297000,-297000,0,0,0,-297000,0,0,0,0,297000,-297000,-297000
8213,志超            ,377000,624000,-247000,0,0,0,0,0,0,-50000,0,2000,-2000,0,48000,-48000,-297000
2501,國建            ,25000,317000,-292000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-297000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,90000,388000,-298000,-298000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-298000,0,0,0,13000,311000,-298000,-298000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,231000,529000,-298000,-298000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
1707,葡萄王          ,151000,441000,-290000,0,0,0,0,0,0,-9000,0,4000,-4000,0,5000,-5000,-299000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,-300000,0,0,0,389000,689000,-300000,-300000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,38000,339000,-301000,-301000
1417,嘉裕            ,118000,372000,-254000,0,0,0,0,0,0,-47000,0,47000,-47000,0,0,0,-301000
1519,華城            ,683000,1016000,-333000,0,0,0,0,0,0,32000,0,1000,-1000,46000,13000,33000,-301000
3563,牧德            ,86000,380000,-294000,0,0,0,10000,0,10000,-17000,12000,0,12000,35000,64000,-29000,-301000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,110000,412000,-302000,-302000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,33000,335000,-302000,-302000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,1000,303000,-302000,-302000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,422000,725000,-303000,-303000
2405,浩鑫            ,42000,345000,-303000,0,0,0,0,0,0,0,0,0,0,0,0,0,-303000
2342,茂矽            ,760000,1062000,-302000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-303000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,1000,305000,-304000,-304000
2439,美律            ,353000,705000,-352000,0,0,0,0,0,0,48000,162000,39000,123000,6000,81000,-75000,-304000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,77000,382000,-305000,-305000
065885,神達元富9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,190000,496000,-306000,-306000
