證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,254000,560000,-306000,-306000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,643000,949000,-306000,-306000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-308000,0,0,0,32000,340000,-308000,-308000
3209,全科            ,36000,343000,-307000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-308000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,190000,499000,-309000,-309000
5608,四維航          ,17000,324000,-307000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-310000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,10000,322000,-312000,-312000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,214000,526000,-312000,-312000
6177,達麗            ,284000,597000,-313000,0,0,0,0,0,0,0,0,0,0,0,0,0,-313000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,190000,504000,-314000,-314000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,0,315000,-315000,-315000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,38000,353000,-315000,-315000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,6000,323000,-317000,-317000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,186000,504000,-318000,-318000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,86000,404000,-318000,-318000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,110000,429000,-319000,-319000
3048,益登            ,47000,366000,-319000,0,0,0,0,0,0,0,0,0,0,0,0,0,-319000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,130000,450000,-320000,-320000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,603000,923000,-320000,-320000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,207000,527000,-320000,-320000
2903,遠百            ,31000,392138,-361138,0,0,0,0,0,0,41000,45000,4000,41000,0,0,0,-320138
1215,卜蜂            ,10000,325000,-315000,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-321000
6024,群益期          ,15000,337000,-322000,0,0,0,0,0,0,0,0,0,0,0,0,0,-322000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,2000,326000,-324000,-324000
2534,宏盛            ,46000,368980,-322980,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-324980
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-325000,0,0,0,70000,395000,-325000,-325000
065756,緯創元大9C購05  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,98000,423000,-325000,-325000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,84000,409000,-325000,-325000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,256000,581000,-325000,-325000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
3702,大聯大          ,1153000,1597365,-444365,0,0,0,0,2000,-2000,120165,119000,7000,112000,13165,5000,8165,-326200
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,104000,434000,-330000,-330000
066113,金像電兆豐01購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,-331000,0,0,0,60000,391000,-331000,-331000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,116000,447000,-331000,-331000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,227000,559000,-332000,-332000
066849,神達元大01購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,36000,369000,-333000,-333000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,219000,552000,-333000,-333000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,98000,431000,-333000,-333000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,26000,360000,-334000,-334000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,520000,854000,-334000,-334000
6285,啟碁            ,334000,633299,-299299,0,0,0,0,0,0,-35000,0,22000,-22000,0,13000,-13000,-334299
066291,惠特元大01購01  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,73000,409000,-336000,-336000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,12000,353000,-341000,-341000
1708,東鹼            ,23000,363040,-340040,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-341040
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,60000,403000,-343000,-343000
2536,宏普            ,23000,364000,-341000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-343000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,20000,365000,-345000,-345000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-347000,0,0,0,508000,855000,-347000,-347000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-348000,0,0,0,150000,498000,-348000,-348000
3704,合勤控          ,321000,629000,-308000,0,0,0,0,0,0,-40000,0,4000,-4000,19000,55000,-36000,-348000
066771,滬深2X富邦02購01,0,0,0,0,0,0,0,0,0,-349000,0,0,0,71000,420000,-349000,-349000
3005,神基            ,335000,658500,-323500,0,0,0,0,0,0,-26000,0,3000,-3000,14000,37000,-23000,-349500
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,30000,380000,-350000,-350000
061538,SP黃豆群益9A購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
1709,和益            ,208000,558000,-350000,0,0,0,0,0,0,0,0,0,0,0,0,0,-350000
2006,東和鋼鐵        ,294000,621500,-327500,0,0,0,0,15000,-15000,-8000,0,8000,-8000,0,0,0,-350500
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,9000,360000,-351000,-351000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,108000,460000,-352000,-352000
066152,大立光麥證01購03,0,0,0,17000,370000,-353000,0,0,0,-353000,0,0,0,17000,370000,-353000,-353000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-353000,0,0,0,3000,356000,-353000,-353000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,110000,463000,-353000,-353000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,48000,402000,-354000,-354000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,37000,391000,-354000,-354000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,524000,878000,-354000,-354000
2457,飛宏            ,501000,850000,-349000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-355000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,543000,900000,-357000,-357000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,57000,414000,-357000,-357000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,244000,601000,-357000,-357000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,88000,446000,-358000,-358000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,62000,420000,-358000,-358000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,17000,376000,-359000,-359000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,130000,490000,-360000,-360000
2355,敬鵬            ,290000,623000,-333000,0,0,0,0,0,0,-27000,0,10000,-10000,0,17000,-17000,-360000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,15000,378000,-363000,-363000
065901,台積電富邦03購04,0,0,0,0,0,0,0,0,0,-363000,0,0,0,629000,992000,-363000,-363000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,110000,473000,-363000,-363000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-364000,0,0,0,63000,427000,-364000,-364000
065803,大立光群益01購03,0,0,0,0,0,0,0,0,0,-365000,0,0,0,11000,376000,-365000,-365000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,131000,498000,-367000,-367000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,132000,500000,-368000,-368000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-370000,0,0,0,98000,468000,-370000,-370000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,179000,549000,-370000,-370000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-371000,0,0,0,0,371000,-371000,-371000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-371000,0,0,0,109000,480000,-371000,-371000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,627000,999000,-372000,-372000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-372000,0,0,0,463000,835000,-372000,-372000
4927,泰鼎-KY         ,1106000,1217000,-111000,0,0,0,0,0,0,-261000,10000,94000,-84000,15000,192000,-177000,-372000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
8429,金麗-KY         ,138000,511000,-373000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-374000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,60000,436000,-376000,-376000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,181000,561000,-380000,-380000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,1000,381000,-380000,-380000
4967,十銓            ,71000,451000,-380000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-381000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-383000,0,0,0,55000,438000,-383000,-383000
2637,慧洋-KY         ,39000,420000,-381000,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,-383000
065309,亞光國票01購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,95000,480000,-385000,-385000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,23000,409000,-386000,-386000
2915,潤泰全          ,145000,943075,-798075,0,0,0,558000,0,558000,-148000,0,128000,-128000,7000,27000,-20000,-388075
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,21000,410000,-389000,-389000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,42000,431000,-389000,-389000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,38000,427000,-389000,-389000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,28000,417000,-389000,-389000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-391000,0,0,0,102000,493000,-391000,-391000
8028,昇陽半導體      ,210000,543000,-333000,0,0,0,0,0,0,-58000,0,1000,-1000,16000,73000,-57000,-391000
2444,兆勁            ,17000,409000,-392000,0,0,0,0,0,0,0,0,0,0,0,0,0,-392000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,262000,655000,-393000,-393000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,57000,450000,-393000,-393000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,90000,483000,-393000,-393000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,1087000,1480000,-393000,-393000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,30000,424000,-394000,-394000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000
1476,儒鴻            ,283000,555784,-272784,0,0,0,0,52235,-52235,-71000,8000,55000,-47000,6000,30000,-24000,-396019
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,501000,898000,-397000,-397000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,225000,623000,-398000,-398000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,1460000,1860000,-400000,-400000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,1379000,1779000,-400000,-400000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,267000,668000,-401000,-401000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,40000,445000,-405000,-405000
2349,錸德            ,931000,1332000,-401000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-405000
2838,聯邦銀          ,84000,487691,-403691,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-405691
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-406000,0,0,0,0,406000,-406000,-406000
066569,帆宣元大01購02  ,0,5000,-5000,0,0,0,0,0,0,-402000,0,0,0,57000,459000,-402000,-407000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,25000,433000,-408000,-408000
1337,再生-KY         ,150000,558000,-408000,0,0,0,0,0,0,0,0,0,0,0,0,0,-408000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,84000,493000,-409000,-409000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-409000,0,0,0,108000,517000,-409000,-409000
6120,達運            ,83000,489000,-406000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-409000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,37000,447000,-410000,-410000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,58000,468000,-410000,-410000
2049,上銀            ,725000,947114,-222114,0,0,0,0,92000,-92000,-96000,33000,60000,-27000,2000,71000,-69000,-410114
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,0,412000,-412000,-412000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,9000,421000,-412000,-412000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-413000,0,0,0,187000,600000,-413000,-413000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-415000,0,0,0,298000,713000,-415000,-415000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,-416000,0,0,0,62000,478000,-416000,-416000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,33000,449000,-416000,-416000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,195000,611000,-416000,-416000
6278,台表科          ,1681000,1545500,135500,0,0,0,0,117000,-117000,-435000,101000,245000,-144000,73000,364000,-291000,-416500
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,0,417000,-417000,-417000
2836,高雄銀          ,5000,416000,-411000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-417000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,135000,553000,-418000,-418000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,84000,503000,-419000,-419000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-421000,0,0,0,0,421000,-421000,-421000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,263000,685000,-422000,-422000
2421,建準            ,580000,814000,-234000,0,0,0,0,74000,-74000,-114000,0,1000,-1000,0,113000,-113000,-422000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-425000,0,0,0,27000,452000,-425000,-425000
1464,得力            ,53000,466000,-413000,0,0,0,0,0,0,-13000,0,1000,-1000,0,12000,-12000,-426000
1217,愛之味          ,88000,514000,-426000,0,0,0,0,0,0,0,0,0,0,0,0,0,-426000
066562,上緯控元大01購01,0,0,0,0,0,0,0,0,0,-428000,0,0,0,110000,538000,-428000,-428000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-430000,0,0,0,567000,997000,-430000,-430000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-433000,0,0,0,5000,438000,-433000,-433000
2442,新美齊          ,40000,473000,-433000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-434000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,10000,447000,-437000,-437000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-437000,0,0,0,410000,847000,-437000,-437000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,91000,528000,-437000,-437000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-438000,0,0,0,56000,494000,-438000,-438000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,329000,769000,-440000,-440000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,68000,509000,-441000,-441000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,299000,741000,-442000,-442000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,90000,532000,-442000,-442000
2363,矽統            ,1652000,2074000,-422000,0,0,0,0,0,0,-21000,70000,91000,-21000,0,0,0,-443000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,0,444000,-444000,-444000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-446000,0,0,0,373000,819000,-446000,-446000
1455,集盛            ,28000,468000,-440000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-446000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,47000,494000,-447000,-447000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-447000,0,0,0,542000,989000,-447000,-447000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,109000,557000,-448000,-448000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,39000,488000,-449000,-449000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-449000,0,0,0,64000,513000,-449000,-449000
5522,遠雄            ,212000,659000,-447000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-449000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,35000,485000,-450000,-450000
9939,宏全            ,83000,440500,-357500,0,0,0,0,0,0,-94000,2000,13000,-11000,0,83000,-83000,-451500
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-452000,0,0,0,8000,460000,-452000,-452000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,33000,485000,-452000,-452000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,12000,465000,-453000,-453000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,143000,596000,-453000,-453000
2897,王道銀行        ,9000,457000,-448000,0,0,0,0,3000,-3000,-3000,0,3000,-3000,0,0,0,-454000
2390,云辰            ,3491000,3770000,-279000,0,0,0,0,0,0,-176000,0,6000,-6000,0,170000,-170000,-455000
054546,玉晶光中信9B購01,5000,0,5000,0,0,0,0,0,0,-461000,0,0,0,2697000,3158000,-461000,-456000
1608,華榮            ,11000,467000,-456000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-459000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-460000,0,0,0,186000,646000,-460000,-460000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,-460000,0,0,0,44000,504000,-460000,-460000
4919,新唐            ,587000,1016000,-429000,0,0,0,0,0,0,-31000,4000,9000,-5000,7000,33000,-26000,-460000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,0,461000,-461000,-461000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-461000,0,0,0,60000,521000,-461000,-461000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-463000,0,0,0,125000,588000,-463000,-463000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-463000,0,0,0,557000,1020000,-463000,-463000
08638P,泰碩國票9C售01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,216000,680000,-464000,-464000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,98000,565000,-467000,-467000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-469000,0,0,0,144000,613000,-469000,-469000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,51000,521000,-470000,-470000
2809,京城銀          ,323000,813500,-490500,0,0,0,0,1000,-1000,21000,0,4000,-4000,25000,0,25000,-470500
