證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2905,三商            ,114000,583000,-469000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-472000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-474000,0,0,0,3000,477000,-474000,-474000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,0,477000,-477000,-477000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-478000,0,0,0,126000,604000,-478000,-478000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-478000,0,0,0,78000,556000,-478000,-478000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,2000,481000,-479000,-479000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,112000,592000,-480000,-480000
2548,華固            ,123000,597500,-474500,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-482500
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,16000,500000,-484000,-484000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,55000,539000,-484000,-484000
8110,華東            ,111000,590000,-479000,0,0,0,0,0,0,-6000,16000,22000,-6000,0,0,0,-485000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,0,486000,-486000,-486000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-489000,0,0,0,68000,557000,-489000,-489000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,0,489000,-489000,-489000
066651,創意康和01購04  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,150000,640000,-490000,-490000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,20000,511000,-491000,-491000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,493000,984000,-491000,-491000
3518,柏騰            ,35000,526000,-491000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-492000
2014,中鴻            ,27000,513000,-486000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-493000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,40000,535000,-495000,-495000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-500000,0,0,0,998000,1498000,-500000,-500000
8131,福懋科          ,61000,372000,-311000,0,0,0,0,186000,-186000,-3000,0,3000,-3000,0,0,0,-500000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,8000,509000,-501000,-501000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,243000,745000,-502000,-502000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,-504000,0,0,0,21000,525000,-504000,-504000
2606,裕民            ,105000,597500,-492500,0,0,0,0,2000,-2000,-11000,0,4000,-4000,0,7000,-7000,-505500
3016,嘉晶            ,922000,817000,105000,0,0,0,0,100000,-100000,-511000,15000,150000,-135000,19000,395000,-376000,-506000
3047,訊舟            ,101000,606000,-505000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-507000
5434,崇越            ,1279000,1162000,117000,0,0,0,0,61000,-61000,-568000,2000,50000,-48000,0,520000,-520000,-512000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-515000,0,0,0,378000,893000,-515000,-515000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,0,516000,-516000,-516000
065049,世芯凱基02購01  ,2000,0,2000,0,0,0,0,0,0,-518000,0,0,0,268000,786000,-518000,-516000
2023,燁輝            ,30000,534506,-504506,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-518506
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,60000,579000,-519000,-519000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,-523000,0,0,0,2497000,3020000,-523000,-523000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,0,527000,-527000,-527000
2520,冠德            ,293000,795000,-502000,0,0,0,0,0,0,-27000,8000,3000,5000,0,32000,-32000,-529000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,-531000,0,0,0,154000,685000,-531000,-531000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,-531000,0,0,0,0,531000,-531000,-531000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-534000,0,0,0,74000,608000,-534000,-534000
2820,華票            ,31000,540267,-509267,0,0,0,0,24000,-24000,-3000,1000,4000,-3000,0,0,0,-536267
3056,總太            ,483000,1026700,-543700,0,0,0,0,0,0,6000,5000,2000,3000,3000,0,3000,-537700
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-541000,0,0,0,23000,564000,-541000,-541000
6282,康舒            ,817000,1528000,-711000,0,0,0,0,0,0,169000,204000,36000,168000,1000,0,1000,-542000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,45000,588000,-543000,-543000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-547000,0,0,0,20000,567000,-547000,-547000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,313000,861000,-548000,-548000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,14000,563000,-549000,-549000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,85000,635000,-550000,-550000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-550000,0,0,0,133000,683000,-550000,-550000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,255000,805000,-550000,-550000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-551000,0,0,0,0,551000,-551000,-551000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,-551000,0,0,0,0,551000,-551000,-551000
066876,大立光富邦05購01,0,0,0,0,0,0,0,0,0,-554000,0,0,0,10000,564000,-554000,-554000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,-554000,0,0,0,42000,596000,-554000,-554000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,0,557000,-557000,-557000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-560000,0,0,0,0,560000,-560000,-560000
6452,康友-KY         ,122000,682269,-560269,0,0,0,0,0,0,0,0,0,0,30000,30000,0,-560269
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-561000,0,0,0,0,561000,-561000,-561000
3682,亞太電          ,129000,693500,-564500,0,0,0,0,0,0,0,0,0,0,0,0,0,-564500
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,269000,835000,-566000,-566000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-570000,0,0,0,163000,733000,-570000,-570000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-571000,0,0,0,318000,889000,-571000,-571000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-571000,0,0,0,0,571000,-571000,-571000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,-572000,0,30000,-30000,59000,601000,-542000,-572000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-572000,0,0,0,30000,602000,-572000,-572000
5534,長虹            ,108000,684560,-576560,0,0,0,0,0,0,0,0,0,0,0,0,0,-576560
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-577000,0,0,0,119000,696000,-577000,-577000
8271,宇瞻            ,135000,711000,-576000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-579000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-580000,0,0,0,90000,670000,-580000,-580000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,270000,851000,-581000,-581000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,-581000,0,0,0,97000,678000,-581000,-581000
4935,茂林-KY         ,249000,259000,-10000,0,0,0,0,532000,-532000,-42000,0,20000,-20000,38000,60000,-22000,-584000
9945,潤泰新          ,822000,1483697,-661697,0,0,0,0,0,0,76000,79000,3000,76000,0,0,0,-585697
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-586000,0,0,0,83000,669000,-586000,-586000
1201,味全            ,160000,731000,-571000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-586000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,0,587000,-587000,-587000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-587000,0,0,0,101000,688000,-587000,-587000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-588000,0,0,0,12000,600000,-588000,-588000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,0,589000,-589000,-589000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-594000,0,0,0,0,594000,-594000,-594000
2634,漢翔            ,296000,731000,-435000,0,0,0,0,1000,-1000,-160000,0,5000,-5000,6000,161000,-155000,-596000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,10000,608000,-598000,-598000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-598000,0,0,0,170000,768000,-598000,-598000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-598000,0,0,0,624000,1222000,-598000,-598000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,396000,998000,-602000,-602000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-607000,0,0,0,27000,634000,-607000,-607000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-608000,0,0,0,117000,725000,-608000,-608000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-611000,0,0,0,128000,739000,-611000,-611000
3034,聯詠            ,1799000,2844582,-1045582,0,0,0,112000,14724,97276,336000,210000,24000,186000,180000,30000,150000,-612306
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,0,613000,-613000,-613000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-615000,0,0,0,224000,839000,-615000,-615000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,-620000,0,0,0,0,620000,-620000,-620000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,39000,660000,-621000,-621000
1802,台玻            ,352000,962000,-610000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-624000
3413,京鼎            ,1239000,1680500,-441500,0,0,0,100000,227000,-127000,-56000,41000,40000,1000,93000,150000,-57000,-624500
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,65000,690000,-625000,-625000
066736,京鼎元大01購02  ,0,25000,-25000,0,0,0,0,0,0,-601000,0,0,0,171000,772000,-601000,-626000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-626000,0,0,0,145000,771000,-626000,-626000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,694000,1321000,-627000,-627000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-628000,0,0,0,474000,1102000,-628000,-628000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-630000,0,0,0,0,630000,-630000,-630000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-630000,0,0,0,5000,635000,-630000,-630000
1227,佳格            ,153000,780222,-627222,0,0,0,0,1000,-1000,-3000,0,3000,-3000,0,0,0,-631222
08692P,國巨兆豐01售02  ,0,0,0,0,0,0,0,0,0,-632000,0,0,0,101000,733000,-632000,-632000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-632000,0,0,0,40000,672000,-632000,-632000
3008,大立光          ,1093840,1598361,-504521,0,0,0,1000,95342,-94342,-34000,14000,33000,-19000,9000,24000,-15000,-632863
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-634000,0,0,0,0,634000,-634000,-634000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,-636000,0,0,0,190000,826000,-636000,-636000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-645000,0,0,0,254000,899000,-645000,-645000
8163,達方            ,133000,697000,-564000,0,0,0,0,0,0,-81000,4000,18000,-14000,15000,82000,-67000,-645000
2357,華碩            ,964100,1601604,-637504,0,0,0,1000,3000,-2000,-8000,2000,7000,-5000,2000,5000,-3000,-647504
1722,台肥            ,1388000,2030000,-642000,0,0,0,30000,5000,25000,-32000,0,4000,-4000,5000,33000,-28000,-649000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,299000,949000,-650000,-650000
6669,緯穎            ,469996,985913,-515917,0,0,0,0,90000,-90000,-45000,27000,56000,-29000,5000,21000,-16000,-650917
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-652000,0,0,0,165000,817000,-652000,-652000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-654000,0,0,0,528000,1182000,-654000,-654000
065851,京鼎元大02購01  ,0,0,0,0,0,0,0,0,0,-655000,0,0,0,1302000,1957000,-655000,-655000
066503,台積電富邦05購02,0,0,0,0,0,0,0,0,0,-656000,0,0,0,30000,686000,-656000,-656000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,0,656000,-656000,-656000
9907,統一實          ,40000,689000,-649000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-660000
1305,華夏            ,286000,889000,-603000,0,0,0,0,0,0,-57000,2000,57000,-55000,0,2000,-2000,-660000
3673,TPK-KY          ,482000,1027000,-545000,0,0,0,0,0,0,-118000,8000,19000,-11000,12000,119000,-107000,-663000
1907,永豐餘          ,164000,825000,-661000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-667000
9914,美利達          ,352000,1229000,-877000,0,0,0,229000,10000,219000,-11000,137000,101000,36000,14000,61000,-47000,-669000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,328000,999000,-671000,-671000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-672000,0,0,0,810000,1482000,-672000,-672000
8215,明基材          ,176000,850000,-674000,0,0,0,0,0,0,0,0,0,0,0,0,0,-674000
062475,道瓊反國票9B購02,0,0,0,0,0,0,0,0,0,-676000,0,0,0,0,676000,-676000,-676000
9802,鈺齊-KY         ,135000,589676,-454676,0,0,0,0,218000,-218000,-7000,0,0,0,4000,11000,-7000,-679676
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,239000,919000,-680000,-680000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,55000,741000,-686000,-686000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-686000,0,0,0,10000,696000,-686000,-686000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,496000,1183000,-687000,-687000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-691000,0,0,0,14000,705000,-691000,-691000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-697000,0,0,0,127000,824000,-697000,-697000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
1444,力麗            ,35000,733000,-698000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-706000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-707000,0,0,0,1241000,1948000,-707000,-707000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-708000,0,0,0,0,708000,-708000,-708000
1310,台苯            ,31000,703000,-672000,0,0,0,0,0,0,-36000,0,3000,-3000,0,33000,-33000,-708000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-716000,0,0,0,17000,733000,-716000,-716000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,35000,751000,-716000,-716000
2605,新興            ,41000,710090,-669090,0,0,0,0,0,0,-51000,0,51000,-51000,0,0,0,-720090
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-721000,0,0,0,100000,821000,-721000,-721000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-723000,0,0,0,140000,863000,-723000,-723000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-726000,0,0,0,447000,1173000,-726000,-726000
1319,東陽            ,112000,832500,-720500,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-728500
08610P,鴻海凱基9C售05  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,21000,753000,-732000,-732000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-733000,0,0,0,85000,818000,-733000,-733000
2929,淘帝-KY         ,279000,1012000,-733000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-734000
2328,廣宇            ,234000,965000,-731000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-737000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-738000,0,0,0,62000,800000,-738000,-738000
3596,智易            ,352000,587500,-235500,0,0,0,0,466000,-466000,-37000,8000,4000,4000,3000,44000,-41000,-738500
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-739000,0,0,0,510000,1249000,-739000,-739000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,-744000,0,0,0,82000,826000,-744000,-744000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-744000,0,0,0,0,744000,-744000,-744000
2493,揚博            ,22000,765000,-743000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-748000
2338,光罩            ,339000,958000,-619000,0,0,0,0,0,0,-132000,0,15000,-15000,20000,137000,-117000,-751000
9933,中鼎            ,307000,1064000,-757000,0,0,0,0,0,0,3000,0,5000,-5000,8000,0,8000,-754000
8016,矽創            ,110000,703500,-593500,0,0,0,0,0,0,-162000,0,2000,-2000,7000,167000,-160000,-755500
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-762000,0,0,0,630000,1392000,-762000,-762000
4943,康控-KY         ,912000,1542141,-630141,0,0,0,0,0,0,-134000,109000,129000,-20000,308000,422000,-114000,-764141
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,-768000,0,0,0,284000,1052000,-768000,-768000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-768000,0,0,0,75000,843000,-768000,-768000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-771000,0,0,0,300000,1071000,-771000,-771000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-771000,0,0,0,13000,784000,-771000,-771000
2102,泰豐            ,1012000,1600000,-588000,0,0,0,0,0,0,-184000,25000,77000,-52000,0,132000,-132000,-772000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-774000,0,0,0,64000,838000,-774000,-774000
2406,國碩            ,66000,766000,-700000,0,0,0,0,0,0,-81000,0,81000,-81000,0,0,0,-781000
3090,日電貿          ,1741000,1258000,483000,0,0,0,0,0,0,-1265000,0,26000,-26000,0,1239000,-1239000,-782000
6176,瑞儀            ,760000,1338000,-578000,0,0,0,0,169000,-169000,-36000,24000,54000,-30000,7000,13000,-6000,-783000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-784000,0,0,0,98000,882000,-784000,-784000
2401,凌陽            ,275000,1256000,-981000,0,0,0,0,0,0,192000,256000,64000,192000,0,0,0,-789000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-790000,0,0,0,10000,800000,-790000,-790000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-793000,0,0,0,28000,821000,-793000,-793000
2855,統一證          ,345000,1140500,-795500,0,0,0,0,0,0,0,0,0,0,0,0,0,-795500
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-797000,0,0,0,815000,1612000,-797000,-797000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-803000,0,0,0,158000,961000,-803000,-803000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-806000,0,0,0,0,806000,-806000,-806000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-808000,0,0,0,267000,1075000,-808000,-808000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-813000,0,0,0,28000,841000,-813000,-813000
2375,凱美            ,102000,905000,-803000,0,0,0,0,0,0,-21000,0,1000,-1000,0,20000,-20000,-824000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,-825000,0,0,0,117000,942000,-825000,-825000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-826000,0,0,0,3116000,3942000,-826000,-826000
1434,福懋            ,623000,3273631,-2650631,0,0,0,0,9000,-9000,1830000,120000,5000,115000,1715000,0,1715000,-829631
5521,工信            ,217000,1062000,-845000,0,0,0,0,0,0,0,0,0,0,0,0,0,-845000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-849000,0,0,0,430000,1279000,-849000,-849000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-855000,0,0,0,0,855000,-855000,-855000
1762,中化生          ,488000,1341000,-853000,0,0,0,0,0,0,-3000,3000,11000,-8000,5000,0,5000,-856000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,-861000,0,0,0,12000,873000,-861000,-861000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-861000,0,0,0,158000,1019000,-861000,-861000
6592,和潤企業        ,121000,1128000,-1007000,0,0,0,0,0,0,141000,116000,1000,115000,73000,47000,26000,-866000
3026,禾伸堂          ,632000,1598500,-966500,0,0,0,0,0,0,100000,150000,11000,139000,50000,89000,-39000,-866500
066629,國揚凱基01購01  ,0,0,0,0,0,0,0,0,0,-875000,0,0,0,179000,1054000,-875000,-875000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,-891000,0,0,0,181000,1072000,-891000,-891000
3059,華晶科          ,542000,1384000,-842000,0,0,0,0,0,0,-49000,0,49000,-49000,0,0,0,-891000
1905,華紙            ,638000,1531000,-893000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-898000
6271,同欣電          ,396000,1095385,-699385,0,0,0,271000,0,271000,-474000,15000,286000,-271000,11000,214000,-203000,-902385
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-907000,0,0,0,272000,1179000,-907000,-907000
2456,奇力新          ,293000,1170612,-877612,0,0,0,0,20000,-20000,-11000,10000,3000,7000,5000,23000,-18000,-908612
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,-920000,0,0,0,0,920000,-920000,-920000
8112,至上            ,214000,1136000,-922000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-926000
