證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2474,可成            ,520000,1290759,-770759,0,0,0,0,84907,-84907,-74000,8000,47000,-39000,25000,60000,-35000,-929666
08740P,創意康和01售03  ,0,0,0,0,0,0,0,0,0,-936000,0,0,0,70000,1006000,-936000,-936000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-937000,0,0,0,392000,1329000,-937000,-937000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-940000,0,0,0,177000,1117000,-940000,-940000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-941000,0,0,0,144000,1085000,-941000,-941000
2201,裕隆            ,1330000,1990000,-660000,0,0,0,0,400000,-400000,116000,20000,26000,-6000,289000,167000,122000,-944000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-950000,0,0,0,25000,975000,-950000,-950000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,-952000,0,0,0,0,952000,-952000,-952000
1304,台聚            ,56000,1003176,-947176,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-953176
2103,台橡            ,65200,1014246,-949046,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-955046
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-964000,0,0,0,30000,994000,-964000,-964000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-972000,0,0,0,269000,1241000,-972000,-972000
057694,臺股指凱基98購12,0,0,0,0,0,0,0,0,0,-988000,0,0,0,0,988000,-988000,-988000
2547,日勝生          ,75000,1063081,-988081,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-989081
1760,寶齡富錦        ,685000,1663000,-978000,0,0,0,0,0,0,-20000,3000,33000,-30000,10000,0,10000,-998000
1711,永光            ,818000,1831000,-1013000,0,0,0,0,0,0,15000,0,3000,-3000,18000,0,18000,-998000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-1005000,0,0,0,228000,1233000,-1005000,-1005000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-1008000,0,0,0,0,1008000,-1008000,-1008000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-1010000,0,0,0,80000,1090000,-1010000,-1010000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-1013000,0,0,0,478000,1491000,-1013000,-1013000
1909,榮成            ,585000,1815000,-1230000,0,0,0,0,0,0,213000,230000,17000,213000,0,0,0,-1017000
6552,易華電          ,142000,1101000,-959000,0,0,0,0,0,0,-61000,0,2000,-2000,2000,61000,-59000,-1020000
2812,台中銀          ,276000,1276842,-1000842,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-1020842
2515,中工            ,1291000,2338000,-1047000,0,0,0,0,0,0,16000,0,27000,-27000,94000,51000,43000,-1031000
2489,瑞軒            ,226000,1296000,-1070000,0,0,0,0,0,0,34000,50000,16000,34000,0,0,0,-1036000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,-1039000,0,0,0,123000,1162000,-1039000,-1039000
2887,台新金          ,4317106,5482636,-1165530,0,0,0,0,51000,-51000,175000,0,60000,-60000,265000,30000,235000,-1041530
2609,陽明            ,246000,1289000,-1043000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1043000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-1044000,0,0,0,201000,1245000,-1044000,-1044000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-1047000,0,0,0,150000,1197000,-1047000,-1047000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,50000,1100000,-1050000,-1050000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,0,1050000,-1050000,-1050000
4956,光鋐            ,236000,1285000,-1049000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1052000
2101,南港            ,471000,1424187,-953187,0,0,0,0,0,0,-100000,0,3000,-3000,24000,121000,-97000,-1053187
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-1065000,0,0,0,70000,1135000,-1065000,-1065000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-1073000,0,0,0,0,1073000,-1073000,-1073000
0056,元大高股息      ,23000,69000,-46000,0,0,0,0,80000,-80000,-953000,0,0,0,1016000,1969000,-953000,-1079000
2340,光磊            ,98000,1147000,-1049000,0,0,0,0,0,0,-31000,0,21000,-21000,0,10000,-10000,-1080000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-1086000,0,0,0,640000,1726000,-1086000,-1086000
6505,台塑化          ,165000,1129616,-964616,0,0,0,0,88926,-88926,-39000,0,36000,-36000,0,3000,-3000,-1092542
08748P,台積電元富07售02,0,0,0,0,0,0,0,0,0,-1094000,0,0,0,8000,1102000,-1094000,-1094000
2504,國產            ,2055000,1987500,67500,0,0,0,0,538000,-538000,-646000,0,407000,-407000,0,239000,-239000,-1116500
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,-1118000,0,0,0,0,1118000,-1118000,-1118000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1118000,0,0,0,1366000,2484000,-1118000,-1118000
1536,和大            ,183000,928000,-745000,0,0,0,0,210000,-210000,-166000,1000,104000,-103000,1000,64000,-63000,-1121000
9938,百和            ,122000,1070000,-948000,0,0,0,0,225000,-225000,49000,42000,4000,38000,14000,3000,11000,-1124000
066535,台積電兆豐01購01,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,116000,1241000,-1125000,-1125000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-1125000,0,0,0,446000,1571000,-1125000,-1125000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-1131000,0,0,0,0,1131000,-1131000,-1131000
1701,中化            ,951000,1839000,-888000,0,0,0,0,0,0,-255000,13000,11000,2000,0,257000,-257000,-1143000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-1160000,0,0,0,0,1160000,-1160000,-1160000
4106,雃博            ,747050,1934000,-1186950,0,0,0,0,0,0,0,4000,4000,0,0,0,0,-1186950
2104,國際中橡        ,276000,1419103,-1143103,0,0,0,0,0,0,-57000,0,8000,-8000,3000,52000,-49000,-1200103
2329,華泰            ,178000,1381000,-1203000,0,0,0,0,0,0,-5000,0,4000,-4000,0,1000,-1000,-1208000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1210000,0,0,0,767000,1977000,-1210000,-1210000
00715L,街口布蘭特油正2 ,1000,0,1000,0,0,0,0,0,0,-1224000,0,0,0,0,1224000,-1224000,-1223000
00693U,街口S&P黃豆     ,0,564000,-564000,0,0,0,0,0,0,-660000,0,0,0,56000,716000,-660000,-1224000
2498,宏達電          ,1319000,2248991,-929991,0,0,0,0,0,0,-295000,14000,14000,0,18000,313000,-295000,-1224991
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-1232000,0,0,0,100000,1332000,-1232000,-1232000
2511,太子            ,193000,1434400,-1241400,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-1248400
03649C,T50反1凱基99牛05,0,0,0,0,0,0,0,0,0,-1250000,0,0,0,33000,1283000,-1250000,-1250000
1313,聯成            ,65000,1313000,-1248000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-1256000
3380,明泰            ,349000,1832000,-1483000,0,0,0,0,0,0,224000,264000,8000,256000,45000,77000,-32000,-1259000
4532,瑞智            ,281000,1533000,-1252000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-1262000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1266000,0,0,0,111000,1377000,-1266000,-1266000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,-1274000,0,0,0,156000,1430000,-1274000,-1274000
2478,大毅            ,1041000,2534000,-1493000,0,0,0,0,0,0,214000,0,10000,-10000,276000,52000,224000,-1279000
1795,美時            ,234050,1530000,-1295950,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1296950
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-1297000,0,0,0,9000,1306000,-1297000,-1297000
2383,台光電          ,714000,1072500,-358500,0,0,0,0,444000,-444000,-500000,72000,582000,-510000,20000,10000,10000,-1302500
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,-1350000,0,0,0,349000,1699000,-1350000,-1350000
066606,聯詠永豐01購01  ,0,0,0,0,0,0,0,0,0,-1478000,0,0,0,0,1478000,-1478000,-1478000
00708L,元大S&P黃金正2  ,41000,270000,-229000,0,0,0,0,0,0,-1251000,0,0,0,1757000,3008000,-1251000,-1480000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-1490000,0,0,0,38000,1528000,-1490000,-1490000
5876,上海商銀        ,1391000,2928000,-1537000,0,0,0,0,4302,-4302,41000,0,16000,-16000,75000,18000,57000,-1500302
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-1507000,0,0,0,22000,1529000,-1507000,-1507000
2108,南帝            ,465000,2012000,-1547000,0,0,0,0,0,0,34000,120000,76000,44000,52000,62000,-10000,-1513000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,-1550000,0,0,0,499000,2049000,-1550000,-1550000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,-1596000,0,0,0,416000,2012000,-1596000,-1596000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-1597000,0,0,0,171000,1768000,-1597000,-1597000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,-1619000,0,0,0,951000,2570000,-1619000,-1619000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-1640000,0,0,0,160000,1800000,-1640000,-1640000
1515,力山            ,300000,1371000,-1071000,0,0,0,0,480000,-480000,-99000,74000,150000,-76000,58000,81000,-23000,-1650000
2845,遠東銀          ,11000,1638129,-1627129,0,0,0,0,11000,-11000,-22000,0,12000,-12000,0,10000,-10000,-1660129
8926,台汽電          ,246000,1553500,-1307500,0,0,0,0,1000,-1000,-355000,0,2000,-2000,138000,491000,-353000,-1663500
3576,聯合再生        ,6245000,7914000,-1669000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1669000
1402,遠東新          ,1817000,3290570,-1473570,0,0,0,0,21000,-21000,-187000,10000,154000,-144000,49000,92000,-43000,-1681570
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-1731000,0,0,0,438000,2169000,-1731000,-1731000
2601,益航            ,73000,1800000,-1727000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-1731000
1718,中纖            ,220000,1940000,-1720000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-1738000
2881,富邦金          ,1547000,3187682,-1640682,0,0,0,0,59561,-59561,-52000,0,29000,-29000,26000,49000,-23000,-1752243
6251,定穎            ,835000,2598000,-1763000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-1769000
1216,統一            ,3440000,4922083,-1482083,0,0,0,0,251109,-251109,-40000,2000,2000,0,35000,75000,-40000,-1773192
2882,國泰金          ,3518000,5208942,-1690942,0,0,0,0,56787,-56787,-51000,0,0,0,103000,154000,-51000,-1798729
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,-1816000,0,0,0,378000,2194000,-1816000,-1816000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-1824000,0,0,0,213000,2037000,-1824000,-1824000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-1912000,0,0,0,0,1912000,-1912000,-1912000
2801,彰銀            ,324000,2165552,-1841552,0,0,0,0,35000,-35000,-39000,0,24000,-24000,0,15000,-15000,-1915552
3019,亞光            ,581000,2048000,-1467000,0,0,0,0,0,0,-455000,38000,339000,-301000,53000,207000,-154000,-1922000
2542,興富發          ,259000,2226587,-1967587,0,0,0,0,0,0,15000,20000,5000,15000,0,0,0,-1952587
3338,泰碩            ,368000,1078000,-710000,0,0,0,0,972000,-972000,-275000,10000,85000,-75000,10000,210000,-200000,-1957000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,-1974000,0,0,0,110000,2084000,-1974000,-1974000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-1987000,0,0,0,13000,2000000,-1987000,-1987000
2436,偉詮電          ,1282000,3270000,-1988000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,-1989000
1303,南亞            ,1808000,3738910,-1930910,0,0,0,0,50004,-50004,-56000,0,28000,-28000,0,28000,-28000,-2036914
2105,正新            ,835000,1794340,-959340,0,0,0,0,1007000,-1007000,-74000,0,70000,-70000,0,4000,-4000,-2040340
6153,嘉聯益          ,609000,2430420,-1821420,0,0,0,0,0,0,-223000,223000,185000,38000,10000,271000,-261000,-2044420
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-2071000,0,0,0,716000,2787000,-2071000,-2071000
00712,FH富時不動產    ,22000,904000,-882000,0,0,0,0,0,0,-1241000,0,0,0,99000,1340000,-1241000,-2123000
6213,聯茂            ,1343867,1416667,-72800,0,0,0,12000,2053657,-2041657,-10000,68000,35000,33000,5000,48000,-43000,-2124457
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-2332000,0,0,0,412000,2744000,-2332000,-2332000
1504,東元            ,1215000,3609500,-2394500,0,0,0,0,9000,-9000,-7000,0,7000,-7000,14000,14000,0,-2410500
00633L,富邦上証正2     ,54000,1070000,-1016000,0,0,0,0,0,0,-1424000,50000,650000,-600000,4807000,5631000,-824000,-2440000
1717,長興            ,504000,2754226,-2250226,0,0,0,0,4000,-4000,-187000,5000,206000,-201000,31000,17000,14000,-2441226
4938,和碩            ,817000,3126756,-2309756,0,0,0,1000,40000,-39000,-100000,2000,13000,-11000,8000,97000,-89000,-2448756
2841,台開            ,102000,2568000,-2466000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-2475000
1605,華新            ,483000,2502000,-2019000,0,0,0,0,4000,-4000,-490000,8000,29000,-21000,85000,554000,-469000,-2513000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,-2527000,0,0,0,262000,2789000,-2527000,-2527000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-2534000,0,0,0,805000,3339000,-2534000,-2534000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-2565000,0,0,0,277000,2842000,-2565000,-2565000
4958,臻鼎-KY         ,1518000,4153665,-2635665,0,0,0,360000,86000,274000,-238000,143000,244000,-101000,7000,144000,-137000,-2599665
2867,三商壽          ,124000,2721651,-2597651,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-2608651
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-2675000,0,0,0,340000,3015000,-2675000,-2675000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-2723000,0,0,0,0,2723000,-2723000,-2723000
2356,英業達          ,1982000,8405913,-6423913,0,0,0,4090000,16000,4074000,-394000,0,357000,-357000,33000,70000,-37000,-2743913
2327,國巨            ,946850,3463000,-2516150,0,0,0,0,22496,-22496,-231995,24000,170000,-146000,20000,105995,-85995,-2770641
2392,正崴            ,1724000,4007500,-2283500,0,0,0,0,0,0,-577000,40000,203000,-163000,171000,585000,-414000,-2860500
2912,統一超          ,703000,3595946,-2892946,0,0,0,0,33000,-33000,44000,50000,5000,45000,0,1000,-1000,-2881946
2454,聯發科          ,4769619,7879011,-3109392,0,0,0,139600,89913,49687,132005,513000,489000,24000,196000,87995,108005,-2927700
2823,中壽            ,1156000,4118000,-2962000,0,0,0,0,17000,-17000,16000,4000,15000,-11000,132000,105000,27000,-2963000
00642U,元大S&P石油     ,41000,179000,-138000,0,0,0,0,0,0,-2881000,0,0,0,400000,3281000,-2881000,-3019000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,-3039000,0,0,0,85000,3124000,-3039000,-3039000
6005,群益證          ,1209000,4242350,-3033350,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,-3041350
4119,旭富            ,286000,3167000,-2881000,0,0,0,0,0,0,-171000,26000,49000,-23000,141000,289000,-148000,-3052000
1609,大亞            ,149000,3237000,-3088000,0,0,0,0,1000,-1000,-6000,0,6000,-6000,0,0,0,-3095000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-3192000,0,0,0,398000,3590000,-3192000,-3192000
3049,和鑫            ,261000,3478000,-3217000,0,0,0,0,0,0,-21000,0,7000,-7000,0,14000,-14000,-3238000
2889,國票金          ,471000,3722381,-3251381,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-3277381
2027,大成鋼          ,264000,3159420,-2895420,0,0,0,0,0,0,-398000,10000,18000,-8000,94000,484000,-390000,-3293420
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-3334000,0,0,0,5000,3339000,-3334000,-3334000
4915,致伸            ,1123000,4400500,-3277500,0,0,0,0,0,0,-91000,0,1000,-1000,2000,92000,-90000,-3368500
2481,強茂            ,710000,4014000,-3304000,0,0,0,0,0,0,-85000,0,40000,-40000,13000,58000,-45000,-3389000
2884,玉山金          ,7597000,11275586,-3678586,0,0,0,0,56000,-56000,333000,390000,27000,363000,0,30000,-30000,-3401586
2409,友達            ,18051520,16939000,1112520,0,0,0,74000,838000,-764000,-3764000,50000,2375000,-2325000,186000,1625000,-1439000,-3415480
2633,台灣高鐵        ,514000,3891102,-3377102,0,0,0,0,11000,-11000,-68000,0,12000,-12000,12000,68000,-56000,-3456102
00671R,富邦NASDAQ反1   ,0,32000,-32000,0,0,0,0,0,0,-3464000,0,0,0,0,3464000,-3464000,-3496000
03414B,臺股指凱基99熊01,0,100000,-100000,0,0,0,0,0,0,-3411000,0,0,0,1598000,5009000,-3411000,-3511000
2367,燿華            ,1673000,3822000,-2149000,0,0,0,0,0,0,-1371000,40000,30000,10000,319000,1700000,-1381000,-3520000
1301,台塑            ,948000,4601840,-3653840,0,0,0,0,103762,-103762,-47000,2000,28000,-26000,0,21000,-21000,-3804602
2353,宏碁            ,1206252,4144656,-2938404,0,0,0,2000,11000,-9000,-954000,0,630000,-630000,52000,376000,-324000,-3901404
1314,中石化          ,1077000,4662175,-3585175,0,0,0,0,3000,-3000,-320000,0,7000,-7000,1000,314000,-313000,-3908175
1326,台化            ,952000,4837913,-3885913,0,0,0,0,35476,-35476,-36000,8000,22000,-14000,3000,25000,-22000,-3957389
1102,亞泥            ,1832000,5645164,-3813164,0,0,0,0,12000,-12000,-236000,14000,256000,-242000,157000,151000,6000,-4061164
2610,華航            ,945000,5210000,-4265000,0,0,0,0,6000,-6000,-78000,50000,17000,33000,0,111000,-111000,-4349000
6116,彩晶            ,677000,4659500,-3982500,0,0,0,0,0,0,-460000,12000,89000,-77000,1000,384000,-383000,-4442500
2618,長榮航          ,2350000,6689740,-4339740,0,0,0,0,15000,-15000,-146000,24000,219000,-195000,159000,110000,49000,-4500740
07486P,上証2X國票9B售02,0,0,0,0,0,0,0,0,0,-4516000,0,0,0,0,4516000,-4516000,-4516000
2312,金寶            ,1872000,6258500,-4386500,0,0,0,0,0,0,-206000,0,4000,-4000,50000,252000,-202000,-4592500
00669R,國泰美國道瓊反1 ,341000,969000,-628000,0,0,0,0,0,0,-4057000,0,0,0,3247000,7304000,-4057000,-4685000
2886,兆豐金          ,3588000,8678040,-5090040,0,0,0,0,70751,-70751,307000,400000,61000,339000,13000,45000,-32000,-4853791
2834,臺企銀          ,514000,5254828,-4740828,0,0,0,0,25000,-25000,-88000,0,16000,-16000,21000,93000,-72000,-4853828
9904,寶成            ,2509000,5467602,-2958602,0,0,0,0,1814000,-1814000,-240000,108000,210000,-102000,0,138000,-138000,-5012602
1312,國喬            ,824000,6122500,-5298500,0,0,0,0,0,0,-24000,0,21000,-21000,10000,13000,-3000,-5322500
2002,中鋼            ,1955000,7185115,-5230115,0,0,0,0,67000,-67000,-163000,0,113000,-113000,0,50000,-50000,-5460115
2505,國揚            ,1633000,6103000,-4470000,0,0,0,0,0,0,-1135000,46000,752000,-706000,227000,656000,-429000,-5605000
3481,群創            ,48377950,48183940,194010,0,0,0,0,0,0,-6042000,86000,2772000,-2686000,303000,3659000,-3356000,-5847990
2337,旺宏            ,2287000,7818268,-5531268,0,0,0,1000,0,1000,-402000,164000,103000,61000,69000,532000,-463000,-5932268
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-6250000,0,0,0,0,6250000,-6250000,-6250000
2883,開發金          ,5244000,11246730,-6002730,0,0,0,0,113000,-113000,-201000,4000,62000,-58000,0,143000,-143000,-6316730
2408,南亞科          ,1323000,7851160,-6528160,0,0,0,0,181456,-181456,-449000,30000,258000,-228000,28000,249000,-221000,-7158616
2885,元大金          ,7971400,15212582,-7241182,0,0,0,0,78000,-78000,75000,154000,40000,114000,1000,40000,-39000,-7244182
2603,長榮            ,651000,4244425,-3593425,0,0,0,0,6039000,-6039000,559000,572000,42000,530000,29000,0,29000,-9073425
00852L,國泰美國道瓊正2 ,0,0,0,0,0,0,0,0,0,-9477000,0,0,0,3624000,13101000,-9477000,-9477000
2344,華邦電          ,1460000,12937500,-11477500,0,0,0,2000,5000,-3000,-341000,80000,339000,-259000,65000,147000,-82000,-11821500
2313,華通            ,3531000,6882500,-3351500,0,0,0,0,7483000,-7483000,-1783000,480000,1277000,-797000,84000,1070000,-986000,-12617500
00637L,元大滬深300正2  ,7589000,15664000,-8075000,0,0,0,0,0,0,-6247000,130000,2000000,-1870000,21436000,25813000,-4377000,-14322000
2888,新光金          ,3409166,17500128,-14090962,0,0,0,0,62000,-62000,-551000,100000,59000,41000,539000,1131000,-592000,-14703962
2891,中信金          ,9941000,39093629,-29152629,0,0,0,0,117454,-117454,4889000,764000,7890000,-7126000,12298000,283000,12015000,-24381083
00632R,元大台灣50反1   ,9146000,7693000,1453000,0,0,0,0,0,0,-51107000,993000,1700000,-707000,14201000,64601000,-50400000,-49654000
