證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8150,南茂            ,1428000,1079000,349000,0,0,0,0,0,0,216000,34000,0,34000,183000,1000,182000,565000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,559000,0,0,0,799000,240000,559000,559000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,558000,0,0,0,739000,181000,558000,558000
3052,夆典            ,697000,146000,551000,0,0,0,0,0,0,0,0,0,0,0,0,0,551000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,548000,0,0,0,740000,192000,548000,548000
08644P,臺股指中信02售02,0,0,0,0,0,0,0,0,0,545000,0,0,0,1272000,727000,545000,545000
065624,聯詠中信9C購01  ,0,0,0,0,0,0,0,0,0,542000,0,0,0,559000,17000,542000,542000
4956,光鋐            ,954000,416000,538000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,542000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,537000,0,537000,537000
3702,大聯大          ,1545000,1737417,-192417,0,0,0,832000,1000,831000,-102000,94000,100000,-6000,0,96000,-96000,536583
2456,奇力新          ,799000,452000,347000,0,0,0,0,0,0,189000,51000,29000,22000,171000,4000,167000,536000
066085,台積電富邦05購01,0,0,0,0,0,0,0,0,0,529000,0,0,0,561000,32000,529000,529000
3376,新日興          ,632000,625000,7000,0,0,0,464000,0,464000,58000,58000,160000,-102000,263000,103000,160000,529000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,528000,0,0,0,538000,10000,528000,528000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,881000,356000,525000,525000
00646,元大S&P500      ,28000,1000,27000,0,0,0,0,0,0,497000,56000,0,56000,598000,157000,441000,524000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,521000,0,0,0,731000,210000,521000,521000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,536000,15000,521000,521000
065702,聯發科群益9C購14,0,0,0,0,0,0,0,0,0,520000,0,0,0,531000,11000,520000,520000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,519000,0,519000,519000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,557000,43000,514000,514000
066213,惠特統一03購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,750000,236000,514000,514000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,704000,190000,514000,514000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,512000,0,0,0,718000,206000,512000,512000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,848000,337000,511000,511000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,722000,212000,510000,510000
066360,致茂中信05購01  ,0,0,0,0,0,0,0,0,0,509000,0,0,0,511000,2000,509000,509000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,503000,0,0,0,930000,427000,503000,503000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,900000,398000,502000,502000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,501000,0,501000,501000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
066121,道瓊反群益04購01,0,0,0,0,0,0,0,0,0,497000,0,0,0,500000,3000,497000,497000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,497000,0,0,0,504000,7000,497000,497000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,510000,15000,495000,495000
2834,臺企銀          ,3450000,3020429,429571,0,0,0,0,15000,-15000,78000,14000,0,14000,64000,0,64000,492571
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,492000,0,0,0,499000,7000,492000,492000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,488000,0,488000,488000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,498000,10000,488000,488000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,499000,13000,486000,486000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,477000,0,477000,477000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,501000,26000,475000,475000
6414,樺漢            ,659000,161150,497850,0,0,0,8000,0,8000,-35000,57000,103000,-46000,26000,15000,11000,470850
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,470000,0,0,0,1384000,914000,470000,470000
00653L,富邦印度正2     ,2577000,1708000,869000,0,0,0,0,0,0,-402240,0,0,0,2262000,2664240,-402240,466760
03007X,元展07          ,0,0,0,0,0,0,0,0,0,466000,0,0,0,466000,0,466000,466000
6706,惠特            ,410000,182000,228000,0,0,0,246000,0,246000,-8000,0,0,0,40000,48000,-8000,466000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,463000,0,0,0,465000,2000,463000,463000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
065873,信邦群益02購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,578000,118000,460000,460000
9907,統一實          ,459000,7000,452000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,459000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,499000,43000,456000,456000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,485000,30000,455000,455000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,768000,316000,452000,452000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,451000,0,0,0,840000,389000,451000,451000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,501000,51000,450000,450000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,552000,102000,450000,450000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,964000,515000,449000,449000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,449000,0,0,0,461000,12000,449000,449000
6533,晶心科          ,851000,393000,458000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,446000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,465000,20000,445000,445000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,488000,46000,442000,442000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,598000,158000,440000,440000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,590000,151000,439000,439000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,438000,0,0,0,438000,0,438000,438000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,438000,0,0,0,536000,98000,438000,438000
066736,京鼎元大01購02  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,683000,246000,437000,437000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,437000,0,0,0,598000,161000,437000,437000
066165,大毅凱基01購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,473000,39000,434000,434000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,429000,0,0,0,519000,90000,429000,429000
1709,和益            ,520000,95000,425000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,427000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,427000,0,0,0,429000,2000,427000,427000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,426000,0,0,0,426000,0,426000,426000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,426000,0,0,0,426000,0,426000,426000
2206,三陽工業        ,491000,65000,426000,0,0,0,0,0,0,0,0,0,0,0,0,0,426000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
2472,立隆電          ,640000,224000,416000,0,0,0,0,0,0,8000,11000,3000,8000,0,0,0,424000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,526000,103000,423000,423000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,551000,130000,421000,421000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,907000,488000,419000,419000
1304,台聚            ,454000,37000,417000,0,0,0,0,0,0,0,0,0,0,0,0,0,417000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,633000,216000,417000,417000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,539000,123000,416000,416000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,484000,68000,416000,416000
5469,瀚宇博          ,4051000,5810000,-1759000,0,0,0,1116000,0,1116000,1059000,617000,73000,544000,613000,98000,515000,416000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,647000,232000,415000,415000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,413000,0,413000,413000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,412000,0,0,0,813000,401000,412000,412000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,405000,0,0,0,445000,40000,405000,405000
08716P,台積電兆豐01售02,0,0,0,0,0,0,0,0,0,401000,0,0,0,541000,140000,401000,401000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,401000,0,0,0,757000,356000,401000,401000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,624000,223000,401000,401000
066239,拓凱富邦02購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,1095000,695000,400000,400000
057018,亞德客凱基98購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
3682,亞太電          ,637000,237000,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
066428,健策元大02購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,538000,140000,398000,398000
1712,興農            ,355000,148000,207000,0,0,0,0,0,0,191000,191000,0,191000,0,0,0,398000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,804000,406000,398000,398000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,400000,3000,397000,397000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,397000,0,0,0,529000,132000,397000,397000
08685P,南電凱基01售03  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,558000,162000,396000,396000
4906,正文            ,538000,208000,330000,0,0,0,0,0,0,64000,1000,0,1000,63000,0,63000,394000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,1200000,808000,392000,392000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,645000,253000,392000,392000
9904,寶成            ,2259000,1322000,937000,0,0,0,670000,1396000,-726000,181000,36000,18000,18000,163000,0,163000,392000
9103,美德醫療-DR     ,245000,13000,232000,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,392000
4938,和碩            ,2253000,2111516,141484,0,0,0,247000,11000,236000,14000,13000,30000,-17000,93000,62000,31000,391484
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,701000,310000,391000,391000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,400000,10000,390000,390000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,561000,173000,388000,388000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,387000,0,0,0,479000,92000,387000,387000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,435000,49000,386000,386000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,420000,35000,385000,385000
065972,聯發科元大01購07,0,0,0,0,0,0,0,0,0,384000,0,0,0,463000,79000,384000,384000
066526,創意統一05購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,597000,214000,383000,383000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,382000,0,0,0,397000,15000,382000,382000
2838,聯邦銀          ,471000,102000,369000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,382000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,450000,70000,380000,380000
065573,新日興群益01購02,0,0,0,0,0,0,0,0,0,380000,0,0,0,530000,150000,380000,380000
08715P,創意元富07售02  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,392000,14000,378000,378000
00642U,元大S&P石油     ,23000,0,23000,0,0,0,0,0,0,354000,0,0,0,419000,65000,354000,377000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,465000,88000,377000,377000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,376000,0,376000,376000
1417,嘉裕            ,754000,387000,367000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,374000
6505,台塑化          ,1628000,1266181,361819,0,0,0,0,10000,-10000,20000,20000,0,20000,0,0,0,371819
1460,宏遠            ,695000,329000,366000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,371000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,419000,48000,371000,371000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,1133000,762000,371000,371000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,368000,0,0,0,1223000,855000,368000,368000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,367000,0,0,0,520000,153000,367000,367000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,542000,175000,367000,367000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,427000,60000,367000,367000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,366000,0,0,0,366000,0,366000,366000
6239,力成            ,1354000,1096691,257309,0,0,0,116000,9000,107000,1000,11000,0,11000,22000,32000,-10000,365309
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,385000,20000,365000,365000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,377000,12000,365000,365000
1101,台泥            ,7322389,6803578,518811,0,0,0,0,194718,-194718,40000,110000,0,110000,24000,94000,-70000,364093
066225,松翰國泰03購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,527000,166000,361000,361000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,410000,49000,361000,361000
066082,康友國泰03購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,528000,169000,359000,359000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,359000,0,0,0,394000,35000,359000,359000
6230,超眾            ,334000,210000,124000,0,0,0,30000,0,30000,205000,18000,0,18000,209000,22000,187000,359000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,358000,0,358000,358000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,359000,1000,358000,358000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,357000,0,0,0,618000,261000,357000,357000
006207,FH滬深          ,31000,26000,5000,0,0,0,0,0,0,352000,0,0,0,613000,261000,352000,357000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,456000,100000,356000,356000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,354000,0,0,0,439000,85000,354000,354000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,466000,113000,353000,353000
066231,友訊富邦02購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,376000,25000,351000,351000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,717000,366000,351000,351000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,847000,496000,351000,351000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,349000,0,0,0,411000,62000,349000,349000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,446000,97000,349000,349000
066774,聯詠富邦03購01  ,0,0,0,0,0,0,0,0,0,347000,0,0,0,969000,622000,347000,347000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,347000,0,0,0,452000,105000,347000,347000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,344000,0,0,0,387000,43000,344000,344000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,481000,138000,343000,343000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,431000,88000,343000,343000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,342000,0,0,0,342000,0,342000,342000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,341000,0,341000,341000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,475000,135000,340000,340000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,339000,0,0,0,998000,659000,339000,339000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,339000,0,0,0,808000,469000,339000,339000
1474,弘裕            ,1872000,1534000,338000,0,0,0,0,0,0,0,0,0,0,0,0,0,338000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,865000,528000,337000,337000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,559000,223000,336000,336000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,431000,96000,335000,335000
1590,亞德客-KY       ,629000,322656,306344,0,0,0,0,0,0,28000,1000,0,1000,41000,14000,27000,334344
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,334000,0,0,0,633000,299000,334000,334000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,333000,0,0,0,333000,0,333000,333000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,408000,78000,330000,330000
6226,光鼎            ,387000,58000,329000,0,0,0,0,0,0,0,0,0,0,0,0,0,329000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,366000,38000,328000,328000
066488,聯詠元富07購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,324000,2000,322000,322000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,422000,100000,322000,322000
2461,光群雷          ,352000,30000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,481000,160000,321000,321000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,340000,20000,320000,320000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,320000,0,0,0,481000,161000,320000,320000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,325000,5000,320000,320000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,423000,105000,318000,318000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,398000,80000,318000,318000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,387000,70000,317000,317000
07027P,台積電群益99售04,0,0,0,0,0,0,0,0,0,317000,0,0,0,320000,3000,317000,317000
2352,佳世達          ,521000,189000,332000,0,0,0,0,2000,-2000,-13000,21000,6000,15000,0,28000,-28000,317000
066279,拓凱元大01購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,725000,409000,316000,316000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,339000,23000,316000,316000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,316000,0,0,0,1134000,818000,316000,316000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,316000,0,0,0,366000,50000,316000,316000
066219,惠特元富01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,540000,225000,315000,315000
066163,友訊凱基01購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,343000,29000,314000,314000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,313000,0,0,0,645000,332000,313000,313000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,431000,118000,313000,313000
1789,神隆            ,1230000,845000,385000,0,0,0,0,0,0,-73000,2000,0,2000,5000,80000,-75000,312000
8464,億豐            ,496000,314000,182000,0,0,0,55000,0,55000,75000,40000,0,40000,35000,0,35000,312000
066622,南帝凱基01購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,349000,38000,311000,311000
066382,拓凱康和01購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,421000,111000,310000,310000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
064314,信邦群益9C購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,369000,60000,309000,309000
4961,天鈺            ,481000,172000,309000,0,0,0,0,0,0,0,0,0,0,0,0,0,309000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
08595P,南電群益9C售03  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,327000,24000,303000,303000
1444,力麗            ,537000,236000,301000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,303000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,387000,84000,303000,303000
065130,奇鋐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,731000,428000,303000,303000
8021,尖點            ,368000,65000,303000,0,0,0,0,0,0,0,0,0,0,0,0,0,303000
1440,南紡            ,1015000,974000,41000,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,302000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,371000,69000,302000,302000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,348000,47000,301000,301000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,301000,0,0,0,361000,60000,301000,301000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,332000,31000,301000,301000
