證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
00737,國泰AI+Robo     ,313000,0,313000,0,0,0,0,0,0,-13000,0,0,0,220000,233000,-13000,300000
00730,富邦臺灣優質高息,3000,0,3000,0,0,0,0,0,0,297000,0,0,0,568000,271000,297000,300000
053414,臻鼎國票97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,542000,242000,300000,300000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
08578P,TPK元大9C售04   ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,297000,0,0,0,505000,208000,297000,297000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
066013,友訊元富01購02  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,327000,30000,297000,297000
9944,新麗            ,503000,207000,296000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,297000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,307000,11000,296000,296000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,312000,16000,296000,296000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,295000,0,0,0,1449000,1154000,295000,295000
6168,宏齊            ,561000,267000,294000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,295000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,294000,0,0,0,295000,1000,294000,294000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,293000,0,0,0,293000,0,293000,293000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,523000,231000,292000,292000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,292000,0,0,0,396000,104000,292000,292000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
2308,台達電          ,3179000,3483000,-304000,0,0,0,123000,21000,102000,493000,480000,24000,456000,47000,10000,37000,291000
066730,致茂元大01購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,629000,339000,290000,290000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,717000,427000,290000,290000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,289000,0,0,0,309000,20000,289000,289000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,288000,0,0,0,310000,22000,288000,288000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,307000,20000,287000,287000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,371000,84000,287000,287000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,439000,152000,287000,287000
064540,神達麥證01購01  ,0,0,0,387000,100000,287000,0,0,0,287000,0,0,0,387000,100000,287000,287000
1229,聯華            ,586000,301105,284895,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,286895
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,385000,99000,286000,286000
045872,元油2X元富98購03,0,0,0,0,0,0,0,0,0,285000,0,0,0,286000,1000,285000,285000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
065604,聯發科元大9C購17,0,0,0,0,0,0,0,0,0,283000,0,0,0,414000,131000,283000,283000
6285,啟碁            ,453000,167000,286000,0,0,0,0,0,0,-4000,1000,6000,-5000,4000,3000,1000,282000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,316000,35000,281000,281000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,475000,194000,281000,281000
2441,超豐            ,471000,220000,251000,0,0,0,0,1000,-1000,31000,31000,0,31000,0,0,0,281000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,419000,140000,279000,279000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,310000,31000,279000,279000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,566000,287000,279000,279000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,408000,130000,278000,278000
05691P,聯發科中信98售01,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,290000,15000,275000,275000
1338,廣華-KY         ,375000,104000,271000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,274000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,280000,6000,274000,274000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,276000,2000,274000,274000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
2357,華碩            ,1028050,815304,212746,0,0,0,72000,1000,71000,-10000,4000,0,4000,5000,19000,-14000,273746
1217,愛之味          ,364000,91000,273000,0,0,0,0,0,0,0,0,0,0,0,0,0,273000
4967,十銓            ,408000,130000,278000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,273000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,272000,0,0,0,316000,44000,272000,272000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,368000,96000,272000,272000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,560000,290000,270000,270000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,289000,20000,269000,269000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,268000,0,0,0,268000,0,268000,268000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,267000,0,0,0,325000,58000,267000,267000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,624000,357000,267000,267000
066458,大毅統一02購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,330000,64000,266000,266000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,266000,0,0,0,325000,59000,266000,266000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,414000,148000,266000,266000
08631P,臺股指麥證9C售06,0,0,0,300000,35000,265000,0,0,0,265000,0,0,0,300000,35000,265000,265000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,327000,62000,265000,265000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,466000,201000,265000,265000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,438000,173000,265000,265000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,264000,0,0,0,336000,72000,264000,264000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,292000,28000,264000,264000
066242,惠特富邦03購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,463000,200000,263000,263000
066143,惠特群益01購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,357000,94000,263000,263000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,262000,0,0,0,317000,55000,262000,262000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,272000,10000,262000,262000
08598P,立積元大9C售04  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
08719P,華通元大01售04  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,323000,62000,261000,261000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,264000,4000,260000,260000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,683000,424000,259000,259000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,311000,53000,258000,258000
1455,集盛            ,400000,147000,253000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,257000
08605P,聯發科中信9C售06,0,0,0,0,0,0,0,0,0,257000,0,0,0,474000,217000,257000,257000
065994,南六永豐01購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,283000,26000,257000,257000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,608000,351000,257000,257000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,290000,33000,257000,257000
1218,泰山            ,673000,454000,219000,0,0,0,0,0,0,36000,0,0,0,38000,2000,36000,255000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,258000,3000,255000,255000
5515,建國            ,286000,31000,255000,0,0,0,0,0,0,0,0,0,0,0,0,0,255000
8210,勤誠            ,563000,182000,381000,0,0,0,0,0,0,-126000,2000,32000,-30000,2000,98000,-96000,255000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,254000,0,0,0,405000,151000,254000,254000
066087,大毅永豐01購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,269000,16000,253000,253000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,331000,78000,253000,253000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,255000,3000,252000,252000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,366000,114000,252000,252000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,285000,33000,252000,252000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,295000,43000,252000,252000
066174,京鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,414000,163000,251000,251000
00783,富邦中証500     ,12000,3000,9000,0,0,0,0,0,0,242000,0,0,0,1736000,1494000,242000,251000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,261000,10000,251000,251000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,255000,5000,250000,250000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,292000,42000,250000,250000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
1517,利奇            ,299000,51000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,250000,2000,248000,248000
066512,致茂永豐01購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
2535,達欣工          ,266000,18000,248000,0,0,0,0,0,0,0,2000,0,2000,0,2000,-2000,248000
066040,友訊元大01購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,247000,0,247000,247000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,247000,0,0,0,287000,40000,247000,247000
066139,拓凱群益01購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,588000,342000,246000,246000
08643P,和碩群益9C售02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,342000,96000,246000,246000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,383000,137000,246000,246000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
065853,智伸科元大9C購02,0,0,0,0,0,0,0,0,0,246000,0,0,0,396000,150000,246000,246000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,310000,65000,245000,245000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,265000,20000,245000,245000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,249000,4000,245000,245000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,265000,20000,245000,245000
07230P,滬深2X群益01售02,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,305000,62000,243000,243000
3209,全科            ,257000,15000,242000,0,0,0,0,0,0,0,0,0,0,0,0,0,242000
6412,群電            ,516000,112000,404000,0,0,0,0,163000,-163000,1000,1000,0,1000,0,0,0,242000
07826P,台積電富邦9B售07,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,265000,25000,240000,240000
2426,鼎元            ,373000,134000,239000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,240000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,340000,101000,239000,239000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,240000,1000,239000,239000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,308000,69000,239000,239000
1762,中化生          ,663000,425000,238000,0,0,0,0,0,0,1000,1000,2000,-1000,2000,0,2000,239000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,238000,0,0,0,902000,664000,238000,238000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,363000,125000,238000,238000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,539000,302000,237000,237000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,246000,9000,237000,237000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
065799,友訊群益01購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,237000,1000,236000,236000
2492,華新科          ,922982,546000,376982,0,0,0,0,199000,-199000,58000,29000,18000,11000,72000,25000,47000,235982
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,245000,10000,235000,235000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,255000,21000,234000,234000
1447,力鵬            ,454000,222000,232000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,234000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,266000,32000,234000,234000
4958,臻鼎-KY         ,2003000,2381000,-378000,0,0,0,785000,150000,635000,-23000,130000,186000,-56000,39000,6000,33000,234000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,611000,378000,233000,233000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,233000,0,0,0,296000,63000,233000,233000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,243000,11000,232000,232000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,306000,74000,232000,232000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,337000,106000,231000,231000
8110,華東            ,333000,100000,233000,0,0,0,0,0,0,-2000,6000,8000,-2000,0,0,0,231000
056130,新日興麥證97購01,0,0,0,230000,0,230000,0,0,0,230000,0,0,0,230000,0,230000,230000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,458000,228000,230000,230000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,278000,51000,227000,227000
6598,ABC-KY          ,377000,150000,227000,0,0,0,0,0,0,0,0,0,0,0,0,0,227000
065822,緯創台新9C購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,245000,19000,226000,226000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,343000,117000,226000,226000
8081,致新            ,783000,584000,199000,0,0,0,0,0,0,26000,5000,0,5000,22000,1000,21000,225000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,306000,82000,224000,224000
066569,帆宣元大01購02  ,1000,0,1000,0,0,0,0,0,0,222000,0,0,0,288000,66000,222000,223000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,370000,147000,223000,223000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,223000,0,0,0,275000,52000,223000,223000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,251000,28000,223000,223000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
066095,友訊中信05購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,311000,89000,222000,222000
065625,聯發科兆豐9C購06,0,0,0,0,0,0,0,0,0,221000,0,0,0,281000,60000,221000,221000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062534,力成統一01購01  ,10000,0,10000,0,0,0,0,0,0,210000,0,0,0,669000,459000,210000,220000
065827,正崴凱基9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,237000,17000,220000,220000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
065950,正崴統一03購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,370000,152000,218000,218000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,218000,0,0,0,567000,349000,218000,218000
3712,永崴投控        ,224000,2000,222000,0,0,0,0,0,0,-4000,4000,1000,3000,73000,80000,-7000,218000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,227000,10000,217000,217000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
2208,台船            ,302000,131000,171000,0,0,0,0,0,0,45000,2000,0,2000,43000,0,43000,216000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,424000,209000,215000,215000
066463,鎧勝統一02購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,456000,242000,214000,214000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,214000,0,0,0,249000,35000,214000,214000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
1526,日馳            ,560000,346000,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,540000,326000,214000,214000
1612,宏泰            ,308000,95000,213000,0,0,0,0,0,0,0,0,0,0,0,0,0,213000
00830,國泰費城半導體  ,577000,3000,574000,0,0,0,0,0,0,-361000,110000,0,110000,232000,703000,-471000,213000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,221000,8000,213000,213000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,213000,0,0,0,236000,23000,213000,213000
064873,世紀鋼永豐9C購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
2636,台驊投控        ,343000,130000,213000,0,0,0,0,0,0,0,0,0,0,0,0,0,213000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,217000,5000,212000,212000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,336000,124000,212000,212000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,212000,0,0,0,296000,84000,212000,212000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,223000,12000,211000,211000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,358000,147000,211000,211000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
065643,聯發科元大01購06,0,0,0,0,0,0,0,0,0,210000,0,0,0,467000,257000,210000,210000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,209000,0,0,0,253000,44000,209000,209000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,362000,153000,209000,209000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,339000,130000,209000,209000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,416000,208000,208000,208000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,231000,23000,208000,208000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,317000,110000,207000,207000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,413000,206000,207000,207000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,206000,0,0,0,252000,46000,206000,206000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,251000,45000,206000,206000
065395,致茂群益01購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
