證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,206000,0,0,0,256000,50000,206000,206000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,205000,0,0,0,240000,35000,205000,205000
066214,惠特統一03購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,307000,102000,205000,205000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,205000,0,0,0,250000,45000,205000,205000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,369000,164000,205000,205000
2897,王道銀行        ,243000,66000,177000,0,0,0,0,1000,-1000,29000,29000,0,29000,0,0,0,205000
066283,鎧勝元大01購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,417000,213000,204000,204000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,204000,0,0,0,242000,38000,204000,204000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,408000,204000,204000,204000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,211000,8000,203000,203000
2402,毅嘉            ,219000,16000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,203000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,363000,161000,202000,202000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,214000,12000,202000,202000
6477,安集            ,298000,101000,197000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,202000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,262000,61000,201000,201000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,1779000,1578000,201000,201000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,433000,232000,201000,201000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,270000,70000,200000,200000
066018,南六元富03購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,231000,31000,200000,200000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061778,元金2X群益9B購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,199000,0,0,0,219000,20000,199000,199000
00650L,FH香港正2       ,71000,71000,0,0,0,0,0,0,0,199000,0,0,0,539000,340000,199000,199000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,199000,0,0,0,293000,94000,199000,199000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,300000,101000,199000,199000
08414P,超眾凱基9C售02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,230000,32000,198000,198000
065578,台郡群益9C購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,223000,25000,198000,198000
066618,南六康和01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,199000,2000,197000,197000
065290,奇鋐群益9C購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,337000,140000,197000,197000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,701000,504000,197000,197000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,197000,0,0,0,218000,21000,197000,197000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,202000,5000,197000,197000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,351000,155000,196000,196000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,318000,122000,196000,196000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
00713,元大台灣高息低波,2000,1000,1000,0,0,0,0,0,0,194000,0,0,0,245000,51000,194000,195000
065919,禾伸堂凱基02購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,279000,85000,194000,194000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,289000,95000,194000,194000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
2428,興勤            ,311000,156000,155000,0,0,0,0,0,0,39000,2000,0,2000,42000,5000,37000,194000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,203000,10000,193000,193000
066012,友訊元富01購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,215000,24000,191000,191000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,216000,25000,191000,191000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
062508,臺股指群益9B購03,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,189000,0,0,0,196000,7000,189000,189000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,665000,476000,189000,189000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,188000,0,0,0,191000,3000,188000,188000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,187000,1000,186000,186000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,185000,0,0,0,330000,145000,185000,185000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,320000,135000,185000,185000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,214000,30000,184000,184000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
8341,日友            ,161000,21000,140000,0,0,0,43000,0,43000,0,0,0,0,0,0,0,183000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,182000,0,0,0,183000,1000,182000,182000
08627P,臺股指群益9C售22,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,260000,79000,181000,181000
4108,懷特            ,777000,596000,181000,0,0,0,0,0,0,0,0,0,0,0,0,0,181000
08642P,華新科群益9C售06,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
066230,南帝富邦02購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
057723,臺股指元富98購02,0,0,0,0,0,0,0,0,0,180000,150000,0,150000,30000,0,30000,180000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
056490,台積電國泰99購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,280000,100000,180000,180000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,301000,121000,180000,180000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,275000,95000,180000,180000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,254000,75000,179000,179000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,307000,128000,179000,179000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,247000,68000,179000,179000
1802,台玻            ,363000,186000,177000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,179000
065068,臺股指群益9C購16,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,203000,25000,178000,178000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,196000,20000,176000,176000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,175000,0,0,0,195000,20000,175000,175000
08696P,臺股指群益01售01,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,180000,5000,175000,175000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,354000,180000,174000,174000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,331000,158000,173000,173000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,681000,509000,172000,172000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,371000,199000,172000,172000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,171000,0,0,0,283000,112000,171000,171000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,482000,311000,171000,171000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,182000,11000,171000,171000
3419,譁裕            ,224000,53000,171000,0,0,0,0,0,0,0,0,0,0,0,0,0,171000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,230000,60000,170000,170000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
065648,華擎元大01購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,409000,239000,170000,170000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
08621P,景碩群益9C售01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,277000,108000,169000,169000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,308000,139000,169000,169000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,191000,22000,169000,169000
3588,通嘉            ,571000,403000,168000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,169000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,168000,0,0,0,200000,32000,168000,168000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,245000,77000,168000,168000
065653,同欣電元大03購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,534000,366000,168000,168000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,274000,107000,167000,167000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,227000,60000,167000,167000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,187000,20000,167000,167000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,577000,410000,167000,167000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,194000,27000,167000,167000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,385000,219000,166000,166000
066366,信邦中信02購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,193000,28000,165000,165000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,165000,0,0,0,176000,11000,165000,165000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,325000,160000,165000,165000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,174000,10000,164000,164000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,164000,0,0,0,169000,5000,164000,164000
066440,南帝群益01購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,184000,20000,164000,164000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,219000,55000,164000,164000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,179000,15000,164000,164000
3024,憶聲            ,372000,208000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,163000,0,0,0,173000,10000,163000,163000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,163000,0,0,0,412000,249000,163000,163000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,186000,23000,163000,163000
065974,智原元大01購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,238000,76000,162000,162000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,200000,38000,162000,162000
1904,正隆            ,1205000,908000,297000,0,0,0,0,0,0,-135000,102000,61000,41000,169000,345000,-176000,162000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,161000,0,0,0,262000,101000,161000,161000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,278000,117000,161000,161000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,312000,151000,161000,161000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,298000,137000,161000,161000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,161000,0,0,0,186000,25000,161000,161000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,160000,0,0,0,197000,37000,160000,160000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,177000,17000,160000,160000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,221000,61000,160000,160000
064854,祥碩麥證9C購01  ,0,0,0,279000,119000,160000,0,0,0,160000,0,0,0,279000,119000,160000,160000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,297000,137000,160000,160000
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
2401,凌陽            ,875000,461000,414000,0,0,0,0,0,0,-254000,2000,256000,-254000,0,0,0,160000
06760P,台積電元大98售18,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
066518,惠特永豐01購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,244000,85000,159000,159000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,221000,62000,159000,159000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,319000,160000,159000,159000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,158000,0,0,0,234000,76000,158000,158000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,158000,0,0,0,173000,15000,158000,158000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,157000,0,0,0,158000,1000,157000,157000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,157000,0,0,0,182000,25000,157000,157000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,376000,219000,157000,157000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,157000,0,0,0,195000,38000,157000,157000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,161000,4000,157000,157000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,156000,0,0,0,715000,559000,156000,156000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,231000,76000,155000,155000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,339000,184000,155000,155000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,165000,10000,155000,155000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,153000,0,0,0,214000,61000,153000,153000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
08566P,禾伸堂群益9C售01,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,203000,50000,153000,153000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,152000,0,0,0,170000,18000,152000,152000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,159000,7000,152000,152000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,222000,70000,152000,152000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,212000,60000,152000,152000
065454,神隆元富9C購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
6142,友勁            ,175000,23000,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,151000,0,0,0,176000,25000,151000,151000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,166000,15000,151000,151000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,285000,135000,150000,150000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,154000,5000,149000,149000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,255000,106000,149000,149000
2489,瑞軒            ,677000,462000,215000,0,0,0,0,0,0,-66000,12000,78000,-66000,0,0,0,149000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
066806,京鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,213000,65000,148000,148000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,268000,120000,148000,148000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,198000,50000,148000,148000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,158000,10000,148000,148000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,150000,3000,147000,147000
2431,聯昌            ,203000,56000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,260000,114000,146000,146000
1701,中化            ,543000,397000,146000,0,0,0,0,0,0,0,0,0,0,0,0,0,146000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,155000,9000,146000,146000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,145000,0,0,0,160000,15000,145000,145000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,167000,22000,145000,145000
066178,拓凱凱基01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,198000,54000,144000,144000
066189,和潤凱基01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
1325,恆大            ,554000,405000,149000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,144000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,216000,72000,144000,144000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,215000,71000,144000,144000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,143000,0,0,0,343000,200000,143000,143000
066631,聯詠凱基03購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,145000,2000,143000,143000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,143000,0,0,0,253000,110000,143000,143000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,156000,13000,143000,143000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,338000,195000,143000,143000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,205000,62000,143000,143000
065752,正崴元大9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,182000,39000,143000,143000
