證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,216000,74000,142000,142000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,142000,0,0,0,200000,58000,142000,142000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,145000,3000,142000,142000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,154000,12000,142000,142000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,241000,99000,142000,142000
1810,和成            ,288000,146000,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,142000
066228,嘉基國泰02購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,163000,22000,141000,141000
05643P,大立光中信98售01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,217000,76000,141000,141000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,150000,9000,141000,141000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
6591,動力-KY         ,299000,160000,139000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,141000
9914,美利達          ,817000,1496000,-679000,0,0,0,681000,15000,666000,154000,136000,80000,56000,113000,15000,98000,141000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,140000,0,0,0,390000,250000,140000,140000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,189000,49000,140000,140000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,175000,35000,140000,140000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,247000,108000,139000,139000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,297000,158000,139000,139000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,144000,5000,139000,139000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,147000,9000,138000,138000
1201,味全            ,244000,97000,147000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,138000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
3027,盛達            ,259000,121000,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,138000
5871,中租-KY         ,1306000,1164580,141420,0,0,0,0,5000,-5000,1000,2000,2000,0,4000,3000,1000,137420
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,210000,73000,137000,137000
066191,惠特凱基01購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,147000,10000,137000,137000
066093,世紀鋼永豐01購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,217000,80000,137000,137000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,137000,0,0,0,152000,15000,137000,137000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,152000,15000,137000,137000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,152000,15000,137000,137000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,173000,37000,136000,136000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,225000,89000,136000,136000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,238000,102000,136000,136000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,141000,5000,136000,136000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,136000,0,0,0,166000,30000,136000,136000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,847000,711000,136000,136000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,165000,30000,135000,135000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
066201,大毅統一02購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,260000,125000,135000,135000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
9933,中鼎            ,381000,190000,191000,0,0,0,0,0,0,-56000,2000,0,2000,0,58000,-58000,135000
1722,台肥            ,1409000,1298000,111000,0,0,0,30000,6000,24000,0,0,0,0,0,0,0,135000
2405,浩鑫            ,160000,25000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
08523P,金像電元大9C售06,0,0,0,0,0,0,0,0,0,134000,0,0,0,257000,123000,134000,134000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,200000,66000,134000,134000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,133000,0,0,0,160000,27000,133000,133000
08430P,友達凱基01售01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
1305,華夏            ,309000,207000,102000,0,0,0,0,0,0,31000,1000,0,1000,30000,0,30000,133000
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,200000,67000,133000,133000
5519,隆大            ,181000,48000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,132000,0,0,0,173000,41000,132000,132000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,178000,46000,132000,132000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,132000,0,0,0,235000,103000,132000,132000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
065749,友訊元大9C購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,159000,27000,132000,132000
08728P,緯穎群益01售01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,141000,10000,131000,131000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,131000,0,0,0,136000,5000,131000,131000
066017,南六元富03購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,322000,191000,131000,131000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,156000,25000,131000,131000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,171000,40000,131000,131000
065753,正崴元大9C購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,242000,111000,131000,131000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,138000,7000,131000,131000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,154000,24000,130000,130000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
064998,T50反1國票02購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
8926,台汽電          ,351000,267838,83162,0,0,0,0,0,0,46000,2000,0,2000,44000,0,44000,129162
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,286000,157000,129000,129000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,332000,203000,129000,129000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,233000,104000,129000,129000
066187,瑞祺凱基01購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,143000,15000,128000,128000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,174000,46000,128000,128000
062535,台積電麥證02購01,0,0,0,147000,19000,128000,0,0,0,128000,0,0,0,147000,19000,128000,128000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,196000,68000,128000,128000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,128000,0,0,0,147000,19000,128000,128000
065985,金像電永豐01購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,237000,110000,127000,127000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,306000,179000,127000,127000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,130000,3000,127000,127000
3605,宏致            ,227000,100000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,147000,21000,126000,126000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,250000,124000,126000,126000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,301000,175000,126000,126000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,198000,72000,126000,126000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,140000,14000,126000,126000
065427,台積電凱基02購04,0,0,0,0,0,0,0,0,0,126000,0,0,0,142000,16000,126000,126000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,182000,56000,126000,126000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,145000,19000,126000,126000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,125000,0,0,0,192000,67000,125000,125000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,145000,20000,125000,125000
066042,正崴元大02購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,202000,77000,125000,125000
066195,臺股指凱基03購04,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,245000,120000,125000,125000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,236000,111000,125000,125000
2546,根基            ,148000,12000,136000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,125000
066158,惠特康和01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,200000,76000,124000,124000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,182000,58000,124000,124000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,228000,104000,124000,124000
066318,友訊永豐01購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,123000,0,0,0,154000,31000,123000,123000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,123000,0,0,0,276000,153000,123000,123000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,123000,0,0,0,205000,82000,123000,123000
066701,京元電群益01購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,182000,60000,122000,122000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,222000,100000,122000,122000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,225000,103000,122000,122000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,163000,41000,122000,122000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,135000,13000,122000,122000
066432,南六元大01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,236000,115000,121000,121000
08723P,臺股指元大01售04,0,0,0,0,0,0,0,0,0,121000,0,0,0,173000,52000,121000,121000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,121000,0,0,0,134000,13000,121000,121000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
2013,中鋼構          ,127000,31000,96000,0,0,0,21000,0,21000,4000,4000,0,4000,0,0,0,121000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,200000,80000,120000,120000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,145000,25000,120000,120000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,203000,83000,120000,120000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,406000,286000,120000,120000
2022,聚亨            ,175306,56000,119306,0,0,0,0,0,0,0,0,0,0,0,0,0,119306
066720,滬深2X元大01購07,0,0,0,0,0,0,0,0,0,119000,0,0,0,605000,486000,119000,119000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,139000,20000,119000,119000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,124000,5000,119000,119000
065810,台表科群益9C購05,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,178000,59000,119000,119000
3532,台勝科          ,297000,208000,89000,0,0,0,0,0,0,30000,1000,22000,-21000,79000,28000,51000,119000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,118000,0,0,0,196000,78000,118000,118000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,163000,45000,118000,118000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,140000,22000,118000,118000
065729,聯詠凱基9C購04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,146000,28000,118000,118000
3094,聯傑            ,171000,54000,117000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,118000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,194000,77000,117000,117000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,415000,298000,117000,117000
2399,映泰            ,398000,281000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
910322,康師傅-DR       ,117000,0,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
08725P,臺股指元大01售06,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,120000,4000,116000,116000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,243000,127000,116000,116000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,155000,39000,116000,116000
08535P,和大國票01售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,285000,170000,115000,115000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,300000,185000,115000,115000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,115000,0,0,0,126000,11000,115000,115000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,134000,19000,115000,115000
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,254000,139000,115000,115000
065686,同欣電統一03購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,135000,20000,115000,115000
6215,和椿            ,173000,58000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,114000,0,0,0,159000,45000,114000,114000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,114000,0,0,0,232000,118000,114000,114000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,352000,238000,114000,114000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,158000,44000,114000,114000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,220000,106000,114000,114000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,462000,348000,114000,114000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,165000,51000,114000,114000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,126000,13000,113000,113000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,164000,51000,113000,113000
065862,世紀鋼元大9C購06,0,0,0,0,0,0,0,0,0,113000,0,0,0,135000,22000,113000,113000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,152000,40000,112000,112000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,182000,70000,112000,112000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,113000,1000,112000,112000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
065767,T50反1國票03購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,262000,150000,112000,112000
065800,技嘉群益9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,139000,27000,112000,112000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,231000,119000,112000,112000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,203000,91000,112000,112000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,111000,0,0,0,261000,150000,111000,111000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,126000,15000,111000,111000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,224000,113000,111000,111000
5531,鄉林            ,415000,314000,101000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,111000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
066372,惠特中信01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,140000,30000,110000,110000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,115000,5000,110000,110000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,110000,0,0,0,123000,13000,110000,110000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056007,上銀中信97購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,173000,63000,110000,110000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,829000,719000,110000,110000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
065367,技嘉元大01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,513000,403000,110000,110000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,110000,0,0,0,127000,17000,110000,110000
1736,喬山            ,440000,378000,62000,0,0,0,0,0,0,48000,1000,0,1000,59000,12000,47000,110000
2929,淘帝-KY         ,241000,131535,109465,0,0,0,0,0,0,0,0,0,0,0,0,0,109465
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
00651R,FH香港反1       ,28000,22000,6000,0,0,0,0,0,0,103000,0,0,0,803000,700000,103000,109000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,130000,21000,109000,109000
065787,奇鋐永豐9C購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,247000,138000,109000,109000
3038,全台            ,1098000,1019000,79000,0,0,0,0,0,0,30000,203000,173000,30000,0,0,0,109000
