證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4942,嘉彰            ,154000,45000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
00652,富邦印度        ,0,0,0,0,0,0,0,0,0,108000,0,0,0,111000,3000,108000,108000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,168000,60000,108000,108000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,756000,649000,107000,107000
08649P,聯發科元大9C售21,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,148000,41000,107000,107000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,145000,38000,107000,107000
5269,祥碩            ,386000,344000,42000,0,0,0,36000,25000,11000,54000,61000,11000,50000,8000,4000,4000,107000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,493000,387000,106000,106000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,251000,145000,106000,106000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,115000,9000,106000,106000
2421,建準            ,525000,403000,122000,0,0,0,0,22000,-22000,6000,1000,1000,0,25000,19000,6000,106000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,176000,71000,105000,105000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,146000,41000,105000,105000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
2363,矽統            ,883000,797000,86000,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,105000
066166,大毅凱基02購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,149000,45000,104000,104000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,123000,19000,104000,104000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,210000,106000,104000,104000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,135000,31000,104000,104000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
066379,台達電康和01購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,132000,29000,103000,103000
066355,惠特永豐01購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,198000,95000,103000,103000
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,115000,12000,103000,103000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,348000,245000,103000,103000
065136,正隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,181000,78000,103000,103000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
2207,和泰車          ,271000,204500,66500,0,0,0,0,1000,-1000,37000,37000,0,37000,0,0,0,102500
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,111000,9000,102000,102000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,200000,98000,102000,102000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,104000,2000,102000,102000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08695P,嘉晶群益01售01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,138000,37000,101000,101000
066751,矽創元大01購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
066183,眾達凱基01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,323000,222000,101000,101000
065987,大毅永豐01購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,107000,6000,101000,101000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,179000,78000,101000,101000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
2727,王品            ,154000,53000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
3015,全漢            ,113000,16000,97000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,101000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066248,長興元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,363000,263000,100000,100000
066342,上緯控永豐01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
066548,燿華元大02購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06973P,臺股指元大9A售11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08540P,嘉晶國票01售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,249000,149000,100000,100000
020007,凱基臺灣500N    ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,100000,0,0,0,129000,29000,100000,100000
054114,新光金台新97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,115000,15000,100000,100000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,126000,26000,100000,100000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060773,FBVIX凱基9A購04 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061226,台積電中信9A購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063585,台積電永豐9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
065592,FBVIX元大9C購06 ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,99000,0,0,0,171000,72000,99000,99000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,102000,3000,99000,99000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,130000,31000,99000,99000
065609,嘉澤元大01購02  ,1000,0,1000,0,0,0,0,0,0,98000,0,0,0,595000,497000,98000,99000
065775,神隆國泰03購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,126000,27000,99000,99000
065419,立積國票01購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,122000,23000,99000,99000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,130000,32000,98000,98000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
066627,大毅凱基03購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,104000,6000,98000,98000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,223000,125000,98000,98000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,241000,143000,98000,98000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,170000,73000,97000,97000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,202000,105000,97000,97000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,103000,6000,97000,97000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,146000,49000,97000,97000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,97000,0,0,0,212000,115000,97000,97000
8103,瀚荃            ,253000,172880,80120,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,96120
08639P,聯發科永豐9C售03,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,96000,0,0,0,200000,104000,96000,96000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,111000,15000,96000,96000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,101000,5000,96000,96000
065394,英業達群益9C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,158000,62000,96000,96000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,150000,55000,95000,95000
065546,景碩兆豐01購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,180000,86000,94000,94000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,106000,12000,94000,94000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,180000,86000,94000,94000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,144000,50000,94000,94000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,96000,2000,94000,94000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,131000,37000,94000,94000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,150000,56000,94000,94000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,97000,3000,94000,94000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,204000,110000,94000,94000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,169000,75000,94000,94000
065886,中磊元富9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,290000,197000,93000,93000
066270,國揚元大01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,146000,53000,93000,93000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,672000,579000,93000,93000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,102000,9000,93000,93000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,187000,94000,93000,93000
2739,寒舍            ,112000,19000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
1476,儒鴻            ,305297,214000,91297,0,0,0,0,0,0,0,2000,4000,-2000,11000,9000,2000,91297
066140,鎧勝群益01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,203000,112000,91000,91000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,100000,9000,91000,91000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,365000,274000,91000,91000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,214000,123000,91000,91000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,125000,34000,91000,91000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
2425,承啟            ,227000,135000,92000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,91000
910861,神州-DR         ,93000,2000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
066563,日月光元大01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,150000,60000,90000,90000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,92000,2000,90000,90000
07378P,大立光元大99售29,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,158000,68000,90000,90000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,98000,8000,90000,90000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,129000,39000,90000,90000
066424,晶技元大01購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,101000,12000,89000,89000
2359,所羅門          ,122000,34000,88000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,89000
3596,智易            ,333000,248000,85000,0,0,0,0,0,0,4000,0,3000,-3000,9000,2000,7000,89000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
08651P,台灣50群益02售05,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,152000,64000,88000,88000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
065242,巨大凱基01購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,120000,32000,88000,88000
066006,大立光統一01購07,0,0,0,0,0,0,0,0,0,87000,0,0,0,90000,3000,87000,87000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,200000,113000,87000,87000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,105000,18000,87000,87000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
065378,嘉澤元大01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,120000,33000,87000,87000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
2204,中華            ,152000,65000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
066078,南電凱基02購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,201000,115000,86000,86000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,105000,19000,86000,86000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,279000,193000,86000,86000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,92000,6000,86000,86000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,200000,114000,86000,86000
065680,聯發科統一9C購16,0,0,0,0,0,0,0,0,0,86000,0,0,0,159000,73000,86000,86000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,146000,60000,86000,86000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,361000,275000,86000,86000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,186000,101000,85000,85000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,85000,0,0,0,148000,63000,85000,85000
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
066215,惠特統一04購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,120000,35000,85000,85000
066696,臺指反群益01購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,129000,44000,85000,85000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,163000,78000,85000,85000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,96000,12000,84000,84000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,84000,0,0,0,155000,71000,84000,84000
