證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,474000,390000,84000,84000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,159000,75000,84000,84000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,380000,296000,84000,84000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,393000,310000,83000,83000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,122000,39000,83000,83000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,99000,16000,83000,83000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,137000,54000,83000,83000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,83000,0,0,0,148000,65000,83000,83000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,262000,179000,83000,83000
4426,利勤            ,134000,51000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
07770P,台積電國票9A售07,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,182000,100000,82000,82000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,128000,46000,82000,82000
065720,義隆兆豐9C購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,112000,30000,82000,82000
065146,帆宣凱基9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,104000,22000,82000,82000
2495,普安            ,115000,34000,81000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,82000
9911,櫻花            ,110000,40000,70000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,82000
066759,盟立永豐01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,121000,40000,81000,81000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,92000,11000,81000,81000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,143000,62000,81000,81000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,92000,11000,81000,81000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,89000,8000,81000,81000
1795,美時            ,512000,431000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
07475P,A50正2群益9C售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,98000,18000,80000,80000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
063413,台積電麥證01購01,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,299000,220000,79000,79000
1560,中砂            ,942000,721000,221000,0,0,0,0,0,0,-142000,60000,202000,-142000,0,0,0,79000
066226,惠特國泰03購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,90000,11000,79000,79000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
2608,嘉里大榮        ,98000,20000,78000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,79000
1319,東陽            ,165391,88000,77391,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,78391
08586P,台積電第一9C售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,348000,270000,78000,78000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
06723P,台灣50麥證99售01,0,0,0,79000,1000,78000,0,0,0,78000,0,0,0,79000,1000,78000,78000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,139000,61000,78000,78000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,125000,47000,78000,78000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,234000,156000,78000,78000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,128000,50000,78000,78000
065870,正崴群益02購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,183000,106000,77000,77000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064758,可成凱基02購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,120000,43000,77000,77000
065678,聯發科統一01購07,0,0,0,0,0,0,0,0,0,77000,0,0,0,95000,18000,77000,77000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,107000,30000,77000,77000
8996,高力            ,316000,240000,76000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,77000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,106000,30000,76000,76000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,116000,40000,76000,76000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,117000,41000,76000,76000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
08609P,世紀鋼永豐9C售03,30000,0,30000,0,0,0,0,0,0,45000,0,0,0,138000,93000,45000,75000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
08739P,台郡凱基01售03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,240000,165000,75000,75000
065920,日月光凱基02購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
066540,景碩兆豐01購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,82000,7000,75000,75000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,143000,68000,75000,75000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,87000,12000,75000,75000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,75000,0,0,0,79000,4000,75000,75000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
066460,智原統一03購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,135000,61000,74000,74000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,178000,104000,74000,74000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
065655,緯穎元大9C購05  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,81000,7000,74000,74000
2107,厚生            ,156000,82000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,90000,17000,73000,73000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,86000,13000,73000,73000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,72000,0,0,0,133000,61000,72000,72000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,72000,0,0,0,85000,13000,72000,72000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,722000,650000,72000,72000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2382,廣達            ,3203000,3444772,-241772,0,0,0,211000,14000,197000,116000,142000,18000,124000,64000,72000,-8000,71228
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,71000,0,0,0,171000,100000,71000,71000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,89000,18000,71000,71000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,92000,21000,71000,71000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
8072,陞泰            ,69000,9000,60000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,71000
6668,中揚光          ,165000,93000,72000,0,0,0,0,0,0,-1000,5000,6000,-1000,0,0,0,71000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,140000,70000,70000,70000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,70000,0,0,0,300000,230000,70000,70000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
057515,智原元富98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,110000,40000,70000,70000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,102000,32000,70000,70000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,81000,11000,70000,70000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
6120,達運            ,434000,366000,68000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,70000
3032,偉訓            ,200000,129000,71000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,70000
066748,同欣電元大01購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,124000,55000,69000,69000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,69000,0,0,0,133000,64000,69000,69000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,119000,50000,69000,69000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,179000,110000,69000,69000
6592,和潤企業        ,265000,106000,159000,0,0,0,0,0,0,-90000,1000,2000,-1000,8000,97000,-89000,69000
1449,佳和            ,431000,269000,162000,0,0,0,0,0,0,-94000,0,94000,-94000,0,0,0,68000
065916,聯發科凱基01購10,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,74000,6000,68000,68000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,119000,51000,68000,68000
066096,友訊中信05購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
066588,台積電群益01購06,0,0,0,0,0,0,0,0,0,67000,0,0,0,153000,86000,67000,67000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,67000,0,0,0,133000,66000,67000,67000
08736P,滬深2X凱基03售01,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,137000,70000,67000,67000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,110000,43000,67000,67000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,341000,274000,67000,67000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,82000,15000,67000,67000
3003,健和興          ,178000,114000,64000,0,0,0,0,0,0,3000,1000,0,1000,2000,0,2000,67000
2704,國賓            ,82000,16000,66000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,67000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,255000,189000,66000,66000
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,126000,60000,66000,66000
065971,金像電元大02購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,178000,112000,66000,66000
066406,南六凱基01購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,72000,6000,66000,66000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,96000,30000,66000,66000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,129000,63000,66000,66000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,216000,150000,66000,66000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,75000,9000,66000,66000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
065382,緯穎元大9C購04  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,98000,32000,66000,66000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
066059,帆宣元大01購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
1582,信錦            ,206000,203000,3000,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,65000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,105000,40000,65000,65000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,96000,31000,65000,65000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,134000,69000,65000,65000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,158000,93000,65000,65000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,94000,30000,64000,64000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,1514000,1450000,64000,64000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,70000,6000,64000,64000
2939,凱羿-KY         ,114000,42000,72000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,64000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,368000,305000,63000,63000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,72000,9000,63000,63000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,77000,14000,63000,63000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,228000,165000,63000,63000
064298,台灣50兆豐01購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,135000,72000,63000,63000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,63000,0,0,0,70000,7000,63000,63000
4552,力達-KY         ,73000,10000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
4144,康聯-KY         ,92000,29000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,82000,20000,62000,62000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,109000,47000,62000,62000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,62000,0,0,0,122000,60000,62000,62000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,132000,70000,62000,62000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,61000,0,0,0,64000,3000,61000,61000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,194000,133000,61000,61000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062208,旭富國票9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,104000,43000,61000,61000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,335000,274000,61000,61000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,82000,21000,61000,61000
065739,正崴麥證9C購01  ,0,0,0,69000,8000,61000,0,0,0,61000,0,0,0,69000,8000,61000,61000
2420,新巨            ,112000,55000,57000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,61000
2453,凌群            ,98000,37000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
