證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,140000,80000,60000,60000
066576,矽創元大01購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
066108,惠特國票02購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065932,世紀鋼國票02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,133000,73000,60000,60000
08079P,宏達電國票9B售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058642,旺宏麥證9A購01  ,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056792,訊芯群益98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
057500,神達群益98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057314,全新麥證98購01  ,0,0,0,70000,10000,60000,0,0,0,60000,0,0,0,70000,10000,60000,60000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,83000,23000,60000,60000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,79000,19000,60000,60000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,104000,44000,60000,60000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,75000,15000,60000,60000
063297,臺指反凱基02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
4133,亞諾法          ,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
066223,拓凱國泰03購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,178000,119000,59000,59000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,93000,34000,59000,59000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
2816,旺旺保          ,53000,3000,50000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,59000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,94000,36000,58000,58000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,282000,224000,58000,58000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,188000,130000,58000,58000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
065784,正崴永豐9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,138000,80000,58000,58000
06572P,台積電永昌99售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,79000,22000,57000,57000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,128000,71000,57000,57000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,263000,206000,57000,57000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,120000,63000,57000,57000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
2705,六福            ,133000,76000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
066323,精元永豐01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,110000,54000,56000,56000
066224,眾達國泰03購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,189000,133000,56000,56000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,56000,0,0,0,64000,8000,56000,56000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,81000,25000,56000,56000
08437P,台郡群益9C售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,106000,50000,56000,56000
1537,廣隆            ,63000,7000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
08656P,大立光群益9C售07,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,56000,0,0,0,116000,60000,56000,56000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,107000,51000,56000,56000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,187000,131000,56000,56000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,62000,6000,56000,56000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,263000,207000,56000,56000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,137000,81000,56000,56000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,206000,150000,56000,56000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
08635P,大成鋼國票01售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,320000,265000,55000,55000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
065990,華擎永豐01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,107000,52000,55000,55000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,323000,268000,55000,55000
066524,創意統一02購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
05774P,臺股指凱基99售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,88000,33000,55000,55000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
066033,南六群益02購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
08527P,大立光元大01售06,0,0,0,0,0,0,0,0,0,54000,0,0,0,118000,64000,54000,54000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,110000,56000,54000,54000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,117000,63000,54000,54000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,298000,244000,54000,54000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,84000,30000,54000,54000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,84000,30000,54000,54000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
3694,海華            ,288000,234000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
4720,德淵            ,99000,45000,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
5608,四維航          ,105000,53000,52000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,54000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,66000,13000,53000,53000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
066615,長榮航康和01購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,106000,53000,53000,53000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,108000,55000,53000,53000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,350000,297000,53000,53000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,74000,21000,53000,53000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,61000,8000,53000,53000
065344,瑞昱統一01購05  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,68000,15000,53000,53000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,81000,29000,52000,52000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,447000,395000,52000,52000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,158000,106000,52000,52000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066344,拓凱永豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,300000,249000,51000,51000
066361,微星中信05購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,86000,35000,51000,51000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
066144,惠特群益01購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,94000,43000,51000,51000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,309000,258000,51000,51000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,187000,136000,51000,51000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065295,旭富群益9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,159000,108000,51000,51000
065525,瑞儀群益01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
063932,世芯統一01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,129000,78000,51000,51000
8105,凌巨            ,310000,264000,46000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,51000
3665,貿聯-KY         ,135000,384000,-249000,0,0,0,286000,39000,247000,53000,21000,38000,-17000,81000,11000,70000,51000
066249,生達元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,220000,170000,50000,50000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,960000,910000,50000,50000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
066566,康控元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,191000,141000,50000,50000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08522P,智邦元大9C售08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08415P,台灣50元大9C售42,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058657,大立光中信99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,118000,68000,50000,50000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
064415,群創麥證9C購01  ,0,0,0,60000,10000,50000,0,0,0,50000,0,0,0,60000,10000,50000,50000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,342000,292000,50000,50000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,106000,56000,50000,50000
065807,智伸科群益01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
065669,義隆凱基01購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2442,新美齊          ,111000,64000,47000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,50000
066404,瑞祺凱基02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,70000,21000,49000,49000
00668,國泰美國道瓊    ,23000,13000,10000,0,0,0,0,0,0,39000,0,0,0,117000,78000,39000,49000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
