證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,49000,0,0,0,81000,32000,49000,49000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,101000,52000,49000,49000
065781,創意富邦01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,118000,69000,49000,49000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,146000,97000,49000,49000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,133000,84000,49000,49000
00875,國泰網路資安    ,8000,0,8000,0,0,0,0,0,0,40500,0,0,0,211000,170500,40500,48500
066021,華通群益02購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
065884,智原元富9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,65000,17000,48000,48000
066703,聯詠群益01購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
066681,聯發科兆豐01購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,128000,80000,48000,48000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08632P,聯發科元大9C售19,0,0,0,0,0,0,0,0,0,48000,0,0,0,884000,836000,48000,48000
08783P,台積電元大01售18,0,0,0,0,0,0,0,0,0,48000,0,0,0,559000,511000,48000,48000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,112000,64000,48000,48000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,118000,70000,48000,48000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,65000,17000,48000,48000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,62000,14000,48000,48000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
065138,上銀凱基02購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
065786,神基永豐9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
2348,海悅            ,263000,175000,88000,0,0,0,0,0,0,-40000,20000,60000,-40000,0,0,0,48000
4536,拓凱            ,104000,79000,25000,0,0,0,16000,15000,1000,22000,32000,3000,29000,47000,54000,-7000,48000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,47000,0,0,0,147000,100000,47000,47000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
066376,聯詠兆豐01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
066383,臻鼎康和01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,53000,6000,47000,47000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,52000,5000,47000,47000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,393000,346000,47000,47000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,847000,800000,47000,47000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,104000,57000,47000,47000
065695,友訊群益01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
064209,燿華凱基01購01  ,4000,0,4000,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,47000
3607,谷崧            ,113000,71000,42000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,47000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,70000,24000,46000,46000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,46000,0,0,0,165000,119000,46000,46000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,54000,8000,46000,46000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
08645P,臺股指中信03售01,0,0,0,0,0,0,0,0,0,46000,0,0,0,61000,15000,46000,46000
08743P,群創凱基01售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,222000,176000,46000,46000
061683,台灣50群益9B購09,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,251000,205000,46000,46000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,57000,11000,46000,46000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064697,健策群益01購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,99000,53000,46000,46000
3494,誠研            ,133000,87000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
2607,榮運            ,107000,61000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08700P,瑞昱康和01售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,45000,0,0,0,59000,14000,45000,45000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
065937,大毅群益02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,62000,17000,45000,45000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,74000,29000,45000,45000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,78000,33000,45000,45000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,120000,75000,45000,45000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,95000,50000,45000,45000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,77000,32000,45000,45000
2486,一詮            ,256000,214000,42000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,45000
066104,鎧勝國票02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,125000,81000,44000,44000
066190,惠特凱基01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,70000,26000,44000,44000
08662P,台積電國泰03售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,139000,95000,44000,44000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,44000,0,0,0,544000,500000,44000,44000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,101000,57000,44000,44000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,44000,0,0,0,146000,102000,44000,44000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,82000,38000,44000,44000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,44000,0,0,0,48000,4000,44000,44000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,79000,35000,44000,44000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,714000,670000,44000,44000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,79000,35000,44000,44000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,98000,54000,44000,44000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,68000,24000,44000,44000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
4564,元翎            ,128000,87000,41000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,44000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,43000,0,0,0,158000,115000,43000,43000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,66000,23000,43000,43000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,71000,28000,43000,43000
065060,上銀群益9C購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
4551,智伸科          ,176000,110000,66000,0,0,0,0,0,0,-23000,0,59000,-59000,44000,8000,36000,43000
4414,如興            ,1568000,1533000,35000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,43000
2615,萬海            ,295000,1554000,-1259000,0,0,0,1299000,4000,1295000,7000,7000,0,7000,0,0,0,43000
9917,中保科          ,57000,18000,39000,0,0,0,0,1000,-1000,5000,5000,0,5000,0,0,0,43000
066409,勤誠凱基01購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,139000,97000,42000,42000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,42000,0,0,0,213000,171000,42000,42000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,118000,76000,42000,42000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,93000,51000,42000,42000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,58000,16000,42000,42000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,144000,102000,42000,42000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,98000,56000,42000,42000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,185000,143000,42000,42000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,67000,25000,42000,42000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
6155,鈞寶            ,91000,29000,62000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,42000
3504,揚明光          ,170000,141000,29000,0,0,0,0,0,0,13000,1000,0,1000,12000,0,12000,42000
08560P,茂林國票01售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,62000,21000,41000,41000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
066719,滬深2X元大01購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,67000,26000,41000,41000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,53000,12000,41000,41000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,41000,0,0,0,103000,62000,41000,41000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,72000,31000,41000,41000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,121000,80000,41000,41000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,102000,61000,41000,41000
065165,上銀元大9C購09  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,111000,70000,41000,41000
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
3543,州巧            ,45000,4000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
2478,大毅            ,1040000,858000,182000,0,0,0,0,0,0,-141000,1000,0,1000,50000,192000,-142000,41000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
066456,全新統一02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
08724P,臺股指元大01售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
1307,三芳            ,53000,14000,39000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,40000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,109000,69000,40000,40000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08046P,臺股指國票9B售11,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
07470P,國巨元大9A售06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057271,國巨元大98購17  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057312,美律麥證98購01  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
057384,台灣50永豐99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058853,日月光群益99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,168000,128000,40000,40000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,53000,13000,40000,40000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,87000,47000,40000,40000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062153,智邦麥證9B購01  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06287P,臺股指國票97售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,99000,59000,40000,40000
065856,中租元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
065313,聯茂國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,95000,55000,40000,40000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
063525,廣達凱基9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
1108,幸福            ,65000,26000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
08608P,臺股指富邦9C售06,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,39000,0,0,0,80000,41000,39000,39000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,53000,14000,39000,39000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,194000,155000,39000,39000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,139000,100000,39000,39000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,70000,31000,39000,39000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
1737,臺鹽            ,47000,8000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
066001,景碩國票02購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,75000,37000,38000,38000
066025,宏達電群益01購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,63000,25000,38000,38000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,81000,43000,38000,38000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,68000,30000,38000,38000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,222000,184000,38000,38000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,164000,126000,38000,38000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,70000,32000,38000,38000
063746,上銀國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,51000,13000,38000,38000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,118000,80000,38000,38000
