證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065512,友訊群益01購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
2228,劍麟            ,69000,42000,27000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,28000
9902,台火            ,59000,31000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1541,錩泰            ,137000,105000,32000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,27000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
08693P,宏達電群益01售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,39000,12000,27000,27000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,27000,0,0,0,147000,120000,27000,27000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,38000,11000,27000,27000
066071,台光電凱基02購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,80000,53000,27000,27000
065979,立積元大03購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,126000,99000,27000,27000
066449,瀚宇博群益01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,229000,202000,27000,27000
066642,臺股指凱基04購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
057392,福懋科永豐98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,155000,128000,27000,27000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,75000,48000,27000,27000
065794,麗豐永豐9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,985000,958000,27000,27000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
06443P,台積電凱基99售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
2038,海光            ,44000,19000,25000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,27000
3055,蔚華科          ,45000,18000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,26000,0,0,0,40000,14000,26000,26000
08575P,長榮航凱基9C售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
1321,大洋            ,48000,23000,25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,26000
061639,晶豪科元大9A購02,80000,0,80000,0,0,0,0,0,0,-54000,0,0,0,44000,98000,-54000,26000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,123000,97000,26000,26000
055828,上銀元大97購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060174,T50反1元富04購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
061812,臺指反群益9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,203000,177000,26000,26000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,40000,14000,26000,26000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,150000,124000,26000,26000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,513000,487000,26000,26000
2923,鼎固-KY         ,33000,7000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2006,東和鋼鐵        ,131000,264249,-133249,0,0,0,150000,1000,149000,10000,10000,0,10000,0,0,0,25751
08746P,鴻海元富07售06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,130000,105000,25000,25000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07253P,台灣50凱基9A售05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
066371,同欣電中信05購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,97000,72000,25000,25000
066200,建準統一02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
066616,創意康和01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,53000,28000,25000,25000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,165000,140000,25000,25000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,84000,59000,25000,25000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
065595,鴻海元大9C購15  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06547P,大立光元大98售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06379P,群創統一97售05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,58000,33000,25000,25000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
2465,麗臺            ,31000,6000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,96000,72000,24000,24000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,244000,220000,24000,24000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08593P,聯發科凱基9C售13,0,0,0,0,0,0,0,0,0,24000,0,0,0,128000,104000,24000,24000
061943,上銀群益9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,74000,50000,24000,24000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,36000,12000,24000,24000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,68000,44000,24000,24000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
00663L,國泰臺灣加權正2 ,1000,0,1000,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,24000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,56000,32000,24000,24000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,47000,23000,24000,24000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,24000,0,0,0,31000,7000,24000,24000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,69000,45000,24000,24000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
06340P,鴻海統一98售06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
065848,聯詠元大9C購03  ,0,1000,-1000,0,0,0,0,0,0,25000,0,0,0,117000,92000,25000,24000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,270000,246000,24000,24000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08738P,TPK凱基01售02   ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
1466,聚隆            ,29000,6000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1522,堤維西          ,67000,44000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,99000,76000,23000,23000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
07054P,華新科兆豐99售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,110000,87000,23000,23000
055866,臺股指元大97購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055873,聚陽元富97購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,210000,187000,23000,23000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,75000,52000,23000,23000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,43000,20000,23000,23000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,108000,85000,23000,23000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,60000,37000,23000,23000
2538,基泰            ,49000,26000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3622,洋華            ,116000,101000,15000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,23000
8404,百和興業-KY     ,31000,8000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
066594,聯詠群益01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
066549,京元電元大01購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,459000,437000,22000,22000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,22000,0,0,0,84000,62000,22000,22000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,1134000,1112000,22000,22000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,22000,0,0,0,162000,140000,22000,22000
08622P,緯創群益9C售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08611P,聯發科凱基01售08,0,0,0,0,0,0,0,0,0,22000,0,0,0,163000,141000,22000,22000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,222000,200000,22000,22000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,22000,0,0,0,104000,82000,22000,22000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,34000,12000,22000,22000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
9910,豐泰            ,488000,461744,26256,0,0,0,0,1000,-1000,-4000,0,0,0,0,4000,-4000,21256
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
0052,富邦科技        ,1000,18000,-17000,0,0,0,0,0,0,38000,0,0,0,151000,113000,38000,21000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
059878,聯茂凱基99購07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
061906,統一中信9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,45000,24000,21000,21000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
065421,康友國票01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
065732,健策凱基9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,39000,18000,21000,21000
065717,創意中信9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,65000,44000,21000,21000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063679,群創國泰01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
2482,連宇            ,25000,5000,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
2351,順德            ,59000,38000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07222P,台灣50元大01售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
07970P,臺股指元大9B售28,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08546P,可成中信9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08618P,國巨群益9C售20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08619P,國巨群益9C售21  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08594P,台積電群益01售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08684P,禾伸堂凱基01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066742,健策元大02購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066265,精元元大01購01  ,0,10000,-10000,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,20000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,81000,61000,20000,20000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065872,漢翔群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
066035,南電群益01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057942,可成國票99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,233000,213000,20000,20000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,230000,210000,20000,20000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,136000,116000,20000,20000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
058804,T50反1統一9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
