證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,106000,86000,20000,20000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,37000,17000,20000,20000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04137P,元油反國票97售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,102000,82000,20000,20000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060448,道瓊反元大9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06309P,光罩元富97售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,145000,125000,20000,20000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,104000,84000,20000,20000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,303000,283000,20000,20000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065639,臺指反元大03購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065802,義隆群益9C購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065257,友訊元大01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,93000,73000,20000,20000
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
2233,宇隆            ,45000,25000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
4999,鑫禾            ,26000,6000,20000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,20000
8454,富邦媒          ,46000,30000,16000,0,0,0,3000,0,3000,1000,1000,0,1000,0,0,0,20000
2395,研華            ,527824,495071,32753,0,0,0,0,2000,-2000,-11000,4000,15000,-11000,0,0,0,19753
066182,康控凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,108000,89000,19000,19000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
066687,國巨元富07購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,57000,38000,19000,19000
066660,群光凱基01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
066553,大立光元大01購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
066514,盟立永豐01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08613P,同欣電凱基9C售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,79000,60000,19000,19000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,102000,83000,19000,19000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,28000,9000,19000,19000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,135000,116000,19000,19000
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060952,滬深2X群益9C購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,63000,44000,19000,19000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
065267,聯鈞元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,254000,235000,19000,19000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,143000,124000,19000,19000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
2459,敦吉            ,28000,9000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1731,美吾華          ,24000,5000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6191,精成科          ,1881000,1863000,18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,19000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,118000,100000,18000,18000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08636P,華通國票01售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,57000,39000,18000,18000
08775P,台灣50群益01售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,34000,16000,18000,18000
1452,宏益            ,33000,15000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066669,華擎凱基02購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
065936,聯發科群益02購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,100000,82000,18000,18000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,78000,60000,18000,18000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
061182,南六凱基9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,97000,79000,18000,18000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,102000,84000,18000,18000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,57000,39000,18000,18000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
8033,雷虎            ,45000,27000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4739,康普            ,156000,138000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
066341,永信永豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
1603,華電            ,31000,17000,14000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,17000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,17000,0,0,0,56000,39000,17000,17000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,142000,125000,17000,17000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,86000,69000,17000,17000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,100000,83000,17000,17000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,166000,149000,17000,17000
065736,同欣電凱基9C購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,100000,83000,17000,17000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
3518,柏騰            ,74000,58000,16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,17000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,16000,0,0,0,116000,100000,16000,16000
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1473,台南            ,23000,7000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
066504,全新富邦03購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
066002,健策國票02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,141000,125000,16000,16000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,22000,6000,16000,16000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,86000,70000,16000,16000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,66000,50000,16000,16000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,195000,179000,16000,16000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,110000,94000,16000,16000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,356000,340000,16000,16000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
065587,亞德客永豐9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,133000,117000,16000,16000
064908,世紀鋼群益01購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,98000,82000,16000,16000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
2836,高雄銀          ,56000,47000,9000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,16000
3305,昇貿            ,15000,5000,10000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,16000
1808,潤隆            ,71000,56000,15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,16000
2023,燁輝            ,74000,64000,10000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,16000
9930,中聯資源        ,27000,11000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
066090,泰鼎永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
066352,晶碩永豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,212000,197000,15000,15000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
1540,喬福            ,29000,14000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08630P,臺股指麥證9C售05,0,0,0,25000,10000,15000,0,0,0,15000,0,0,0,25000,10000,15000,15000
08624P,力成群益9C售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,124000,109000,15000,15000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,281000,266000,15000,15000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
07474P,滬深2X群益9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
07523P,台積電中信9C售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
