證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,55000,45000,10000,10000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066882,A50正2永豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
066647,聯發科麥證01購04,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
066541,南電兆豐01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057679,臺股指元大98購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055879,神達元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053217,群創凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056541,智原凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00731,FH富時高息低波  ,1000,0,1000,0,0,0,0,0,0,9000,0,0,0,1012000,1003000,9000,10000
057208,上海銀元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057145,上銀國票98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056885,元油2X元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056754,智易兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061729,祥碩麥證9A購02  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,175000,165000,10000,10000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061825,聯發科麥證9B購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060695,同欣電麥證9A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061527,牧德凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,161000,151000,10000,10000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061177,大立光凱基9A購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061061,聯發科麥證9A購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060975,滬深2X元大01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06079P,燿華群益98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060332,聯發科麥證9A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,54000,44000,10000,10000
063116,大立光麥證9C購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,102000,92000,10000,10000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064060,同欣電麥證01購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,149000,139000,10000,10000
065769,T50反1國票03購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065691,國巨群益9C購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065562,同欣電麥證9C購04,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
065468,FBVIX元大9C購04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065483,聯茂元大9C購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064739,智邦國票01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
8480,泰昇-KY         ,26000,16000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
912000,晨訊科-DR       ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9943,好樂迪          ,66000,57000,9000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,10000
8104,錸寶            ,82000,63000,19000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,10000
4148,全宇生技-KY     ,31000,21000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
3591,艾笛森          ,61000,51000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2488,漢平            ,20000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
066717,上証2X元大01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
066686,鴻海元富07購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066412,神隆元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
066374,臺股指中信04購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,27000,18000,9000,9000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08443P,臺股指麥證01售02,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08744P,臺股指凱基02售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,70000,61000,9000,9000
08701P,景碩康和01售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
1535,中宇            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1587,吉茂            ,29000,20000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056795,鴻海麥證98購01  ,0,0,0,10000,12000,-2000,0,0,0,9000,0,0,0,21000,12000,9000,9000
01001T,土銀富邦R1      ,11000,0,11000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,9000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,78000,69000,9000,9000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,27000,18000,9000,9000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,47000,38000,9000,9000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,90000,81000,9000,9000
065223,旺宏中信01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
2358,廷鑫            ,13000,8000,5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,9000
6573,虹揚-KY         ,29000,20000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2880,華南金          ,4230000,4194743,35257,0,0,0,0,29000,-29000,2000,2000,0,2000,0,0,0,8257
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08737P,聯詠凱基01售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,53000,45000,8000,8000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
066772,友達富邦03購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,8000,0,0,0,309000,301000,8000,8000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,485000,477000,8000,8000
