證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,23000,15000,8000,8000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,373000,365000,8000,8000
059157,元石油凱基9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,131000,123000,8000,8000
061403,滬深2X國票9A購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,99000,91000,8000,8000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
065626,華新科兆豐9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065715,勤誠群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,190000,182000,8000,8000
065576,泰鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,81000,73000,8000,8000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,105000,97000,8000,8000
064875,國巨兆豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,36000,28000,8000,8000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
5283,禾聯碩          ,20000,13000,7000,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,8000
8374,羅昇            ,12000,6000,6000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,8000
8201,無敵            ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6235,華孚            ,517000,511000,6000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,8000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065928,創意國票02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,66000,59000,7000,7000
08281P,國巨群益9C售08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08706P,台積電統一02售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,202000,195000,7000,7000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,25000,18000,7000,7000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,60000,53000,7000,7000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,44000,37000,7000,7000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,23000,16000,7000,7000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,227000,220000,7000,7000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
064115,高股息元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,56000,49000,7000,7000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,43000,36000,7000,7000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6115,鎰勝            ,14000,13000,1000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,7000
2850,新產            ,19000,12000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1730,花仙子          ,39000,32000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1903,士紙            ,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,6900,0,0,0,6900,0,6900,6900
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08708P,華通台新01售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
065910,立積永豐9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
07088P,訊芯永豐99售02  ,0,25000,-25000,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,6000
06941P,國巨統一98售07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
066727,鴻海元大01購12  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
00736,國泰新興市場    ,0,35000,-35000,0,0,0,0,0,0,41000,0,0,0,185000,144000,41000,6000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,63000,57000,6000,6000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,167000,161000,6000,6000
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,82000,76000,6000,6000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,78000,72000,6000,6000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
2302,麗正            ,17000,11000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3454,晶睿            ,22000,16000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4912,聯德控股-KY     ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6449,鈺邦            ,16000,10000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6581,鋼聯            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
066798,燿華凱基02購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,37000,32000,5000,5000
066542,臺指反元大04購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,205000,200000,5000,5000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06772P,國巨中信99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065917,全新凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
066072,華新科凱基01購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066362,瑞昱中信05購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
066304,聯華永豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08518P,世芯群益9C售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,42000,37000,5000,5000
08665P,鴻海國票02售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08650P,臺股指元大9C售36,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08750P,台灣50群益01售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1472,三洋紡          ,84000,79000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,200000,195000,5000,5000
057562,奇鋐兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055122,國巨兆豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056485,同欣電元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050316,上証2X國票98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049790,滬深2X元大97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053438,玉晶光麥證97購02,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,5000,0,0,0,175000,170000,5000,5000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,108000,103000,5000,5000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,155000,150000,5000,5000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061016,可成麥證9A購01  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,152000,147000,5000,5000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059604,臺股指元大9A購41,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064798,道瓊反元大9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06473P,鴻海元大99售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
065070,臺股指群益9C購18,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
065007,群創國票01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065493,T50反1富邦03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065644,義隆元大9C購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065801,瑞昱群益9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,56000,51000,5000,5000
065804,大立光群益01購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,26000,21000,5000,5000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,113000,108000,5000,5000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
