證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
6281,全國電          ,9000,5000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
3356,奇偶            ,60000,56000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
3312,弘憶股          ,52000,47000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3058,立德            ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2509,全坤建          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,4000,0,0,0,420000,416000,4000,4000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07095P,台灣50元大9C售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
066101,微星國票02購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
06829P,臺股指國票98售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
066593,奇鋐群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,297000,293000,4000,4000
01009T,王道圓滿R1      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
00703,台新MSCI中國    ,1000,1000,0,0,0,0,0,0,0,4000,0,0,0,298000,294000,4000,4000
00743,國泰中國A150    ,0,16000,-16000,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,4000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,4000,0,0,0,272000,268000,4000,4000
03091X,元展85          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,40000,36000,4000,4000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,73000,69000,4000,4000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,107000,103000,4000,4000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058083,聯發科群益98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058641,鴻海麥證99購02  ,0,0,0,36000,91000,-55000,0,0,0,4000,0,0,0,100000,96000,4000,4000
058609,玉山金元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,85000,81000,4000,4000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,153000,149000,4000,4000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
063160,牧德富邦9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,129000,125000,4000,4000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,99000,95000,4000,4000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065670,華新科凱基01購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
065249,聯發科麥證9C購04,0,0,0,10000,6000,4000,0,0,0,4000,0,0,0,10000,6000,4000,4000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,122000,118000,4000,4000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
2706,第一店          ,11000,7000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2642,宅配通          ,47000,43000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3321,同泰            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3060,銘異            ,381000,378000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
3416,融程電          ,7000,4000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
2910,統領            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5225,東科-KY         ,16000,14000,2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,4000
5546,永固-KY         ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6277,宏正            ,9000,24000,-15000,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,4000
6409,旭隼            ,41000,38000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
06979P,台灣50永豐9A售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
066347,鎧勝永豐01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,204000,201000,3000,3000
066377,健策兆豐01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
07339P,滬深2X凱基9A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1583,程泰            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1110,東泥            ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1256,鮮活果汁-KY     ,9000,8000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,173000,170000,3000,3000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,343000,340000,3000,3000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,50000,47000,3000,3000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,3000,250000,250000,0,505000,502000,3000,3000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
062341,台表科麥證9C購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,41000,38000,3000,3000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,70000,67000,3000,3000
064823,台積電統一01購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,59000,56000,3000,3000
065462,聯發科中信03購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
9941,裕融            ,28000,25000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9927,泰銘            ,21000,27000,-6000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,3000
9925,新保            ,17000,14000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6205,詮欣            ,37000,35000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
6108,競國            ,23000,20000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4566,時碩工業        ,16000,13000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4526,東台            ,21000,19000,2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,3000
2936,客思達-KY       ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2889,國票金          ,1926000,2568000,-642000,0,0,0,0,0,0,645000,645000,0,645000,0,0,0,3000
3257,虹冠電          ,163000,160000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2008,高興昌          ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
1231,聯華食          ,19000,18000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
1617,榮星            ,30000,28000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1441,大東            ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066380,瑞昱康和01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066419,聯發科元大01購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
066675,滬深2X兆豐03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,142000,140000,2000,2000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,2000,0,0,0,845000,843000,2000,2000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054174,宏達電台新97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057831,聯發科元富02購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056140,康控元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,91000,89000,2000,2000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,432000,430000,2000,2000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,95000,93000,2000,2000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062125,嘉晶統一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,98000,96000,2000,2000
059677,大立光台新99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,39000,37000,2000,2000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063216,元黃金群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,101000,99000,2000,2000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
