證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,112000,110000,2000,2000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065558,嘉聯益凱基9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065286,瑞昱群益9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065707,聯詠群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065757,新日興元大9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,435000,433000,2000,2000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
065241,南電凱基01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,89000,87000,2000,2000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
065069,臺股指群益9C購17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2712,遠雄來          ,3000,2000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
4576,大銀微系統      ,18000,17000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
9926,新海            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8482,商億-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8442,威宏-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8473,山林水          ,9000,11000,-2000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,2000
066483,瑞昱元富01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066357,昇陽半永豐01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065878,麗豐群益02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07599P,台灣50凱基04售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1324,地球            ,3000,3000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1516,川飛            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1533,車王電          ,5000,5000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1525,江申            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08573P,台積電凱基9C售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056997,台灣50康和9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,170000,169000,1000,1000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,113000,112000,1000,1000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056367,祥碩元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
036630,玉山金台新99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,58000,57000,1000,1000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,98000,97000,1000,1000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,56000,55000,1000,1000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
