證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062613,臺指反元大02購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062536,玉晶光麥證9B購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065841,國巨元大9C購20  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065324,聯發科凱基9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065553,聯詠凱基9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,54000,53000,1000,1000
065458,立積元富03購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,71000,70000,1000,1000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,68000,67000,1000,1000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,100000,99000,1000,1000
06363P,臺股指麥證97售02,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
911868,同方友友-DR     ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9912,偉聯            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3701,大眾控          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2852,第一保          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2832,台產            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2701,萬企            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2702,華園            ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2069,運錩            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1776,展宇            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1783,和康生          ,70000,70000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1725,元禎            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08620P,聯發科群益9C售15,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
1521,大億            ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1233,天仁            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
07151P,台灣50統一9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,419000,419000,0,0
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065922,鴻海麥證01購01  ,0,0,0,0,27000,-27000,0,0,0,0,0,0,0,27000,27000,0,0
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
065963,鴻海元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065980,中租元大02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066075,景碩凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
066155,華碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
066133,京元電群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
066136,景碩群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066381,景碩康和01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
066393,華碩凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066420,宏達電元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
066418,京元電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,205000,0,0
066442,華碩群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
066268,宏達電元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07037P,台積電台新99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
066982,嘉晶群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
066479,國巨元富07購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
066546,鴻海元大01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066628,宏達電凱基03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
066671,TPK凱基02購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
066650,宏達電康和01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
066700,瑞昱群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,342000,342000,0,0
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053291,旺宏中信9A購01  ,20000,0,20000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
