證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056530,旺宏凱基98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
056070,新日興元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056425,聯發科日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055624,聯發科富邦99購07,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,111000,111000,0,0
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,218000,218000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,800000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
057013,聯發科麥證98購01,0,0,0,5000,0,5000,0,0,0,0,0,0,0,5000,5000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,327000,327000,0,0
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1700000,1700000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058419,聯發科麥證99購02,0,0,0,314000,0,314000,0,0,0,0,0,0,0,314000,314000,0,0
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
058411,技嘉兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
058416,鴻海麥證99購01  ,0,0,0,5000,10000,-5000,0,0,0,0,0,0,0,15000,15000,0,0
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,900000,0,0
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,155000,0,0
057994,技嘉中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,234000,234000,0,0
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
056862,聯發科群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,305000,305000,0,0
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062338,鴻海麥證9B購01  ,0,0,0,5000,7000,-2000,0,0,0,0,0,0,0,12000,12000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060692,鴻海麥證9A購01  ,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,6000,6000,0,0
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062123,台積電統一9B購13,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
