證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060369,滬深2X元富01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063043,台灣50兆豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,625000,625000,0,0
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06446P,大立光凱基98售10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
065497,台積電富邦03購03,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
065473,鴻海元大9C購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065440,台積電麥證9C購02,0,0,0,100000,100000,0,0,0,0,0,0,0,0,100000,100000,0,0
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065555,旭富凱基01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065567,台積電群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065383,南電元大01購02  ,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,55000,56000,-1000,0
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
065296,國巨統一01購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,0,0,0,0,376000,376000,0,0
065833,中租凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065693,國巨群益9C購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065633,聯發科國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064663,鴻海元大9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
1906,寶隆            ,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,志信            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,友通            ,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,威健            ,64000,65000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
3040,遠見            ,62000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,燦星網          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,界霖            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,波力-KY         ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481,政伸            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,互億            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
6183,關貿            ,28000,30000,-2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0
6464,台數科          ,8000,5000,3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,0
8114,振樺電          ,2000,3000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
066716,高股息元大01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066561,健策元大01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
066888,長榮航中信07購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066827,聯發科群益02購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066978,國巨群益01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066966,國巨元富07購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066969,可成元富07購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066918,台積電麥證01購05,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06805P,臺股指群益98售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066365,富邦金中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,104000,105000,-1000,-1000
066130,燿華群益01購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066114,瑞昱兆豐02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
066066,鴻海凱基01購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,83000,84000,-1000,-1000
066094,元黃金中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,107000,108000,-1000,-1000
