證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,200000,201000,-1000,-1000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,-1000
08745P,臺股指凱基02售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
1443,立益            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1438,裕豐            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1436,華友聯          ,1000,3000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1410,南染            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1615,大山            ,12000,19000,-7000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-1000
1713,國化            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,140000,141000,-1000,-1000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056827,元油2X富邦02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,70000,71000,-1000,-1000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,28000,29000,-1000,-1000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055832,台達電元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054542,台表科國票98購01,0,70000,-70000,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,-1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
00711B,FH彭博新興債    ,3000,1000,2000,0,0,0,0,0,0,-3000,0,0,0,109000,112000,-3000,-1000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063066,同欣電麥證9B購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060219,聯發科凱基9A購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,101000,102000,-1000,-1000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,460000,461000,-1000,-1000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061497,大立光國票9A購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
061383,高股息群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
065056,臺股指凱基9C購20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,16000,17000,-1000,-1000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,48000,49000,-1000,-1000
065631,台積電國票9C購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
065716,道瓊反中信03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065832,貿聯凱基02購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
065389,聯茂兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
