證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065552,聯發科凱基9C購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
8411,福貞-KY         ,8000,11000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
6641,基士德-KY       ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6442,光聖            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6133,金橋            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6117,迎廣            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5284,jpp-KY          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4581,光隆精密-KY     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4438,廣越            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4439,冠星-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3528,安馳            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3046,建碁            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3266,昇陽            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3296,勝德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3130,一零四          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2424,隴華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2462,良得電          ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2630,亞航            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1726,永記            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2115,六暉-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2243,宏旭-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2373,震旦行          ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08445P,臺股指麥證9C售03,0,0,0,6000,8000,-2000,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
08547P,大立光中信9C售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08604P,金融類元大9C售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
1468,昶和            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,85000,87000,-2000,-2000
08787P,滬深2X元富01售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1235,興泰            ,6000,8000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1236,宏亞            ,0,5000,-5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-2000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066037,華通元大01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,196000,198000,-2000,-2000
065908,聯發科永豐9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066181,泰鼎凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066897,京元電康和01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066899,義隆康和01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066910,華擎凱基01購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066915,訊芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066917,美利達凱基01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066589,英業達群益01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066670,貿聯凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
066645,聯發科麥證01購02,0,0,0,10000,12000,-2000,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
066640,達麗凱基01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,436000,438000,-2000,-2000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,172000,174000,-2000,-2000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,71000,73000,-2000,-2000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058890,元油2X元大9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059751,華通群益9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,156000,158000,-2000,-2000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,63000,65000,-2000,-2000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,43000,45000,-2000,-2000
