證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064439,大立光凱基03購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,39000,41000,-2000,-2000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,106000,108000,-2000,-2000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,51000,53000,-2000,-2000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
065805,京鼎群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
2355,敬鵬            ,424000,451000,-27000,0,0,0,0,0,0,25000,27000,0,27000,5000,7000,-2000,-2000
2114,鑫永銓          ,5000,9000,-4000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-2000
2032,新鋼            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2033,佳大            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2460,建通            ,0,3000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
2440,太空梭          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3002,歐格            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3229,晟鈦            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3593,力銘            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4555,氣立            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4562,穎漢            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4571,鈞興-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9924,福興            ,9000,12000,-3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-2000
5538,東明-KY         ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6201,亞弘電          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8222,寶一            ,8000,10000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6415,矽力-KY         ,232500,230523,1977,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-2023
066814,健鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066523,智原統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066508,世紀鋼富邦03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066895,台勝科兆豐01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066919,台積電麥證01購06,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066954,聯詠元大01購04  ,1000,0,1000,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-3000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
066204,京鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,314000,317000,-3000,-3000
066053,創意元大01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
066067,台積電凱基02購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,97000,100000,-3000,-3000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,52000,55000,-3000,-3000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1225,福懋油          ,6000,9000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1341,富林-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1539,巨庭            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1568,倉佑            ,2000,10000,-8000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-3000
08581P,臺股指元大9C售29,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
058510,全新元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,113000,116000,-3000,-3000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,-3000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
056431,鴻海凱基98購07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,18000,21000,-3000,-3000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,54000,57000,-3000,-3000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,33000,36000,-3000,-3000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,-3000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,30000,33000,-3000,-3000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,48000,51000,-3000,-3000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,38000,41000,-3000,-3000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,28000,31000,-3000,-3000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059492,國巨國票9A購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064834,大立光統一02購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,48000,51000,-3000,-3000
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065346,台光電統一02購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,38000,41000,-3000,-3000
063825,道瓊銀國票01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,148000,151000,-3000,-3000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
6405,悅城            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6605,帝寶            ,19000,22000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9918,欣天然          ,3000,1000,2000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-3000
9937,全國            ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4764,雙鍵            ,0,4000,-4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-3000
5525,順天            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2904,匯僑            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2483,百容            ,2000,4000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
2433,互盛電          ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2477,美隆電          ,53000,56000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1724,台硝            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08504P,臺股指國票9C售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1465,偉全            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1456,怡華            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066132,精元群益01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066778,緯穎富邦03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
066729,台積電元大01購16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
066614,貿聯麥證01購01  ,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
053328,滬深2X永豐99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,184000,188000,-4000,-4000
057892,上証2X元富02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,64000,68000,-4000,-4000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,110000,114000,-4000,-4000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1805,寶徠            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2539,櫻花建          ,17000,21000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2540,愛山林          ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2901,欣欣            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3308,聯德            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3054,立萬利          ,1000,6000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
5288,豐祥-KY         ,22000,27000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
3550,聯穎            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
8497,格威傳媒        ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
8443,阿瘦            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6216,居易            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3533,嘉澤            ,707293,1031000,-323707,0,0,0,475000,111000,364000,-45000,35000,48000,-13000,27000,59000,-32000,-4707
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067000,滬深2X永豐01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,300000,305000,-5000,-5000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,90000,95000,-5000,-5000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07716P,臺股指群益9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1445,大宇            ,5000,10000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08733P,臺股指麥證01售05,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,46000,51000,-5000,-5000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056060,宏達電元大99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
