證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1507,永大            ,7000,17000,-10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-9000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,271000,280000,-9000,-9000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,58000,67000,-9000,-9000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,25000,34000,-9000,-9000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,140000,149000,-9000,-9000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,22000,31000,-9000,-9000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,69000,78000,-9000,-9000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,71000,80000,-9000,-9000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,46000,55000,-9000,-9000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
065710,嘉聯益群益9C購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
065331,亞德客國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
065362,華通元大9C購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,84000,93000,-9000,-9000
1721,三晃            ,6000,15000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
5007,三星            ,5000,16000,-11000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-9000
5533,皇鼎            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
6655,科定            ,3000,12000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1432,大魯閣          ,5000,15000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1530,亞崴            ,9000,18000,-9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-10000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08800P,台積電元大01售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08795P,聯發科凱基01售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08792P,聯發科中信02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08785P,滬深2X元富01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08666P,智邦國票02售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08531P,台積電統一9C售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08481P,臺股指凱基9C售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08311P,台積電國票9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,54000,64000,-10000,-10000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08138P,台灣50元大9B售25,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08038P,臺股指群益9B售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
07882P,台灣50凱基01售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07369P,台積電凱基99售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07812P,大立光統一9A售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,440000,450000,-10000,-10000
07538P,玉晶光元富9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066400,健策凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066397,智原凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
066351,關貿永豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066394,建準凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066387,FBVIX凱基03購03 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066179,智伸科凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
066109,南電國票02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,34000,44000,-10000,-10000
065887,巨大元富9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066023,燿華群益01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066649,華新科麥證01購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066634,泰碩凱基02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066815,華擎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066763,創意永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066490,創意元富07購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066528,南電統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066544,鴻海元大01購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066608,國巨麥證01購03  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
067002,生達永豐01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066943,FBVIX元大04購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066953,禾伸堂元大01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066986,健策群益02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066824,旺宏群益02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066912,盛群凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
066873,健策國泰02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
07056P,臺股指麥證99售02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,290000,300000,-10000,-10000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058128,FBVIX元大9C購02 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057022,智邦凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057274,友達元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,52000,62000,-10000,-10000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
058417,國巨麥證99購01  ,0,0,0,3000,11000,-8000,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056859,台積電群益98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057235,亞光凱基98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055783,群創凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055735,宏達電元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,41000,51000,-10000,-10000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056030,華通日盛97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052697,滬深2X國票98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03452B,臺股指凱基03熊05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053708,道瓊反凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053433,友達日盛99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,595000,605000,-10000,-10000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,38000,48000,-10000,-10000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,52000,62000,-10000,-10000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063109,T50反1兆豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060928,明泰永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,91000,101000,-10000,-10000
