證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,23000,33000,-10000,-10000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061343,大立光元大9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06381P,臺股指統一98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063904,大立光麥證01購01,0,0,0,31000,41000,-10000,0,0,0,-10000,0,0,0,31000,41000,-10000,-10000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,19000,29000,-10000,-10000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
064558,台積電群益9C購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064590,牧德永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
063989,大立光永豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,43000,53000,-10000,-10000
065248,聯發科麥證9C購03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065667,台光電凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
065584,華通富邦01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065830,景碩凱基9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065789,泰碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,36000,46000,-10000,-10000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065143,聯發科凱基9C購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
065122,電子類富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064968,道瓊銀元大01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064750,緯穎麥證9C購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,122000,132000,-10000,-10000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
5907,大洋-KY         ,22000,36000,-14000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-10000
5305,敦南            ,13000,25000,-12000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-10000
4737,華廣            ,4000,14000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
4557,永新-KY         ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3018,同開            ,37000,47000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3021,鴻名            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
6669,緯穎            ,496500,478801,17699,0,0,0,207000,238000,-31000,3000,19000,24000,-5000,12000,4000,8000,-10301
066936,新日興國票02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
066145,昇陽半群益01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066192,嘉基凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066350,達麗永豐01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
066450,松翰群益01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,21000,32000,-11000,-11000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,109000,120000,-11000,-11000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,-11000,0,0,0,45000,56000,-11000,-11000
1592,英瑞-KY         ,32000,43000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1618,合機            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1446,宏和            ,6000,17000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1463,強盛            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,208000,219000,-11000,-11000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,91000,102000,-11000,-11000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,60000,71000,-11000,-11000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,58000,69000,-11000,-11000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,332000,343000,-11000,-11000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060030,晶相光永豐99購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
065843,瑞昱元大9C購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,146000,157000,-11000,-11000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,75000,86000,-11000,-11000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,43000,54000,-11000,-11000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,22000,33000,-11000,-11000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
9908,大台北          ,28000,16000,12000,0,0,0,0,0,0,-23000,4000,27000,-23000,0,0,0,-11000
1727,中華化          ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2616,山隆            ,9000,20000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066250,大成鋼元大01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,151000,163000,-12000,-12000
066254,南帝元大01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,113000,125000,-12000,-12000
065906,瑞昱永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
066756,長興永豐01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,228000,240000,-12000,-12000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
057965,臺股指元大98購14,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061017,國泰金麥證9A購01,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,24000,36000,-12000,-12000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,83000,95000,-12000,-12000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064058,儒鴻麥證01購01  ,0,0,0,0,10000,-10000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065275,台灣50群益02購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064814,祥碩元大9C購06  ,10000,0,10000,0,0,0,0,0,0,-22000,0,0,0,36000,58000,-22000,-12000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
2722,夏都            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2748,雲品            ,1000,13000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2528,皇普            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2450,神腦            ,5000,17000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2007,燁興            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
5607,遠雄港          ,46000,58000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
6164,華興            ,1000,13000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
066574,康友元大01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,14000,27000,-13000,-13000
066543,大成鋼元大01購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065874,智原群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,66000,79000,-13000,-13000
066007,大立光統一02購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
066364,可成中信03購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
07335P,臺股指國票99售20,0,2000,-2000,0,0,0,0,0,0,-11000,0,0,0,12000,23000,-11000,-13000
1459,聯發            ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1419,新紡            ,16000,29000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08702P,南電康和01售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,77000,90000,-13000,-13000
08577P,臺指2X中信03售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-13000,0,0,0,57000,70000,-13000,-13000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
056903,大立光元大99購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,27000,40000,-13000,-13000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,82000,95000,-13000,-13000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,23000,36000,-13000,-13000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,74000,87000,-13000,-13000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,22000,35000,-13000,-13000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,35000,48000,-13000,-13000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,36000,49000,-13000,-13000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065817,聯發科元富03購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,61000,74000,-13000,-13000
065627,貿聯兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,82000,95000,-13000,-13000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
063726,鴻海元大9B購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,15000,28000,-13000,-13000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,220000,233000,-13000,-13000
6184,大豐電          ,9000,22000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
4104,佳醫            ,63000,73000,-10000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-13000
2731,雄獅            ,10000,23000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08751P,友達群益01售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
1234,黑松            ,30000,44000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1558,伸興            ,3000,17000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
065999,燿華國票02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
066005,國巨統一03購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
065900,瑞祺國泰02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,35000,49000,-14000,-14000
066164,精元凱基01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
066045,聯發科元大01購08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,9000,23000,-14000,-14000
066597,緯穎群益02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
066768,瀚宇博永豐01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,85000,99000,-14000,-14000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,68000,82000,-14000,-14000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
