證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,14000,28000,-14000,-14000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,113000,127000,-14000,-14000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,171000,185000,-14000,-14000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,13000,27000,-14000,-14000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
1817,凱撒衛          ,0,15000,-15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-14000
8499,鼎炫-KY         ,27000,41000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
066995,盟立國泰03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066926,聚陽國票02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066863,上証2X元富07購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066552,大立光元大01購08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,75000,90000,-15000,-15000
066106,台郡國票02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
065903,聯發科富邦02購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,104000,119000,-15000,-15000
066407,昇陽半凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,111000,126000,-15000,-15000
08770P,上証2X凱基03售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,498000,513000,-15000,-15000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057430,富邦金兆豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,45000,60000,-15000,-15000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
057380,技嘉國泰9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,95000,110000,-15000,-15000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,151000,166000,-15000,-15000
063067,緯穎麥證9B購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061276,T50反1台新9A購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064943,聚陽凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
065225,神隆凱基01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065866,鴻海群益9C購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,23000,38000,-15000,-15000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
2427,三商電          ,6000,21000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
4141,龍燈-KY         ,10000,48000,-38000,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,-15000
3703,欣陸            ,52000,75000,-23000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-15000
2887E,台新戊特        ,0,0,0,0,0,0,0,16000,-16000,1000,1000,0,1000,0,0,0,-15000
08557P,臺股指中信01售09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
07753P,台灣50元大9C售34,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,176000,192000,-16000,-16000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
066294,嘉基元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,110000,126000,-16000,-16000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057620,康控凱基99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,189000,205000,-16000,-16000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,16000,32000,-16000,-16000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,22000,38000,-16000,-16000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,38000,54000,-16000,-16000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
065568,台積電群益01購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,145000,161000,-16000,-16000
065818,奇鋐元富9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064635,臺股指元大9C購21,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,35000,51000,-16000,-16000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
4989,榮科            ,20000,37000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
2597,潤弘            ,6000,26000,-20000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-16000
6136,富爾特          ,3000,22000,-19000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-16000
5706,鳳凰            ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
065949,瑞昱統一01購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,655000,672000,-17000,-17000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,288000,305000,-17000,-17000
1104,環泥            ,124000,142000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
1528,恩德            ,7000,25000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
00771,元大US高息特別股,1000,1000,0,0,0,0,0,0,0,-17000,44000,0,44000,0,61000,-61000,-17000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,148000,165000,-17000,-17000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,70000,87000,-17000,-17000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,26000,43000,-17000,-17000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,103000,120000,-17000,-17000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,52000,69000,-17000,-17000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,85000,102000,-17000,-17000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,23000,40000,-17000,-17000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,50000,67000,-17000,-17000
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065187,聯發科統一02購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065840,國巨元大03購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
065740,聯發科麥證9C購05,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,100000,117000,-17000,-17000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
6152,百一            ,5000,22000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1718,中纖            ,213000,231000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
4540,全球傳動        ,9000,27000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
3167,大量            ,10000,27000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1531,高林股          ,0,21000,-21000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-18000
1437,勤益控          ,3000,21000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,200000,218000,-18000,-18000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,59000,77000,-18000,-18000
065970,燿華元大02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
066156,建準康和01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066049,奇鋐元大02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,283000,301000,-18000,-18000
066034,南六群益02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,80000,98000,-18000,-18000
066256,華通元大02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,146000,164000,-18000,-18000
066560,聯鈞元大01購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
07028P,大立光群益99售06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066962,致新元大01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
066957,健策元大01購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,17000,35000,-18000,-18000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,25000,43000,-18000,-18000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,42000,60000,-18000,-18000
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,-18000,0,0,0,78000,96000,-18000,-18000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
062530,大立光統一01購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,14000,32000,-18000,-18000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,82000,100000,-18000,-18000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065766,南電元大9C購08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
065647,健鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,182000,200000,-18000,-18000
065598,微星元大01購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,79000,97000,-18000,-18000
065429,微星凱基02購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,58000,76000,-18000,-18000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,64000,82000,-18000,-18000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
2328,廣宇            ,364000,386000,-22000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-18000
8463,潤泰材          ,8000,28000,-20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-18000
066401,智伸科凱基01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
066116,宏達電兆豐01購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,82000,101000,-19000,-19000
08634P,大立光元大9C售26,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
08658P,聯發科統一9C售19,0,0,0,0,0,0,0,0,0,-19000,0,0,0,45000,64000,-19000,-19000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
00641R,富邦日本反1     ,3000,8000,-5000,0,0,0,0,0,0,-14000,0,0,0,169000,183000,-14000,-19000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,84000,103000,-19000,-19000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,104000,123000,-19000,-19000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,132000,151000,-19000,-19000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,24000,43000,-19000,-19000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,101000,120000,-19000,-19000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,126000,145000,-19000,-19000
9946,三發地產        ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2227,裕日車          ,8000,28000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
2362,藍天            ,84000,103000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2545,皇翔            ,13000,42000,-29000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-19000
2467,志聖            ,44000,64000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
5243,乙盛-KY         ,102000,121000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08660P,台灣50麥證9C售02,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08641P,台灣50群益9C售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
