證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
065791,牧德永豐9C購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,33000,70000,-37000,-37000
4572,駐龍            ,13000,25000,-12000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-37000
2605,新興            ,108000,145000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
6525,捷敏-KY         ,24000,11000,13000,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,-37000
065882,景碩台新9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
066285,松翰元大01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,89000,127000,-38000,-38000
066221,康友台新01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
066836,樺漢群益01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,3000,41000,-38000,-38000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,21000,59000,-38000,-38000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,33000,71000,-38000,-38000
060594,國巨麥證9A購01  ,0,0,0,0,38000,-38000,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065738,國巨麥證9C購04  ,0,0,0,0,38000,-38000,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065857,嘉聯益元大9C購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,65000,103000,-38000,-38000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,13000,51000,-38000,-38000
065032,TPK兆豐01購01   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
8011,台通            ,361000,401000,-40000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-38000
6165,捷泰            ,22000,60000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
066822,泰豐群益01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,26000,65000,-39000,-39000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,21000,60000,-39000,-39000
065854,臻鼎元大9C購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,81000,120000,-39000,-39000
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
065694,國巨群益9C購19  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
065536,健鼎統一02購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,26000,65000,-39000,-39000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
2480,敦陽科          ,60000,110000,-50000,0,0,0,0,0,0,11000,1000,0,1000,10000,0,10000,-39000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066203,景碩統一03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066319,聯強永豐01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
066396,可成凱基01購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066413,鴻海元大01購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
066392,聯強凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
066076,台勝科凱基01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
00675L,富邦臺灣加權正2 ,92000,55000,37000,0,0,0,0,0,0,-77000,0,0,0,6000,83000,-77000,-40000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,370000,410000,-40000,-40000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,440000,480000,-40000,-40000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1486000,1526000,-40000,-40000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,36000,76000,-40000,-40000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,27000,67000,-40000,-40000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,33000,73000,-40000,-40000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,11000,51000,-40000,-40000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,122000,162000,-40000,-40000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061515,泰碩永豐9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,52000,92000,-40000,-40000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
064559,旺宏群益01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065688,緯創元富9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,167000,207000,-40000,-40000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,86000,126000,-40000,-40000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
2106,建大            ,304000,345000,-41000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-40000
066168,強茂凱基01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,29000,70000,-41000,-41000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,44000,85000,-41000,-41000
065551,聯發科凱基9C購11,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,26000,67000,-41000,-41000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
3050,鈺德            ,26000,67000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
066395,可成凱基01購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,100000,142000,-42000,-42000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
061936,旺宏國票9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,34000,76000,-42000,-42000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,48000,90000,-42000,-42000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,120000,162000,-42000,-42000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,90000,132000,-42000,-42000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,38000,80000,-42000,-42000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
065860,南電元大02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
065156,可成群益01購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
3057,喬鼎            ,21000,63000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
3004,豐達科          ,11000,8000,3000,0,0,0,0,45000,-45000,0,0,0,0,0,0,0,-42000
2617,台航            ,10000,52000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,128000,171000,-43000,-43000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,34000,77000,-43000,-43000
056635,亞德客日盛99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,16000,59000,-43000,-43000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-43000,0,0,0,151000,194000,-43000,-43000
065412,金像電永豐9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,122000,165000,-43000,-43000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
2809,京城銀          ,359000,394000,-35000,0,0,0,0,1000,-1000,-7000,60000,0,60000,19000,86000,-67000,-43000
066833,正文群益01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,48000,92000,-44000,-44000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,69000,113000,-44000,-44000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065393,旺宏群益9C購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,34000,78000,-44000,-44000
065304,台勝科元富03購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,98000,142000,-44000,-44000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,35000,79000,-44000,-44000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066445,牧德群益01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066262,華碩元大01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,42000,87000,-45000,-45000
066019,T50反1群益01購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
1611,中電            ,22000,67000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,59000,104000,-45000,-45000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,14000,59000,-45000,-45000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,45000,90000,-45000,-45000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,4000,49000,-45000,-45000
060304,大立光富邦9C購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,214000,259000,-45000,-45000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,231000,276000,-45000,-45000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-45000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,192000,237000,-45000,-45000
065864,光寶科群益9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063294,美律麥證9B購01  ,0,0,0,0,45000,-45000,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,-46000,4000,50000,-46000,0,0,0,-46000
065953,宏達電統一03購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-46000
065921,GIS凱基01購02   ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,13000,59000,-46000,-46000
066255,英利元大01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,88000,134000,-46000,-46000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,187000,233000,-46000,-46000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,72000,118000,-46000,-46000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,117000,163000,-46000,-46000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,3000,49000,-46000,-46000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-46000
065795,康友永豐9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
065645,嘉晶元大01購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,146000,192000,-46000,-46000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,75000,121000,-46000,-46000
4560,強信-KY         ,186000,232000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
065940,立積群益02購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,55000,102000,-47000,-47000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,67000,114000,-47000,-47000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
6491,晶碩            ,47000,140000,-93000,0,0,0,10000,0,10000,36000,10000,0,10000,31000,5000,26000,-47000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,11000,59000,-48000,-48000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,43000,91000,-48000,-48000
