證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066444,華擎群益01購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
066539,晶技兆豐01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,13000,61000,-48000,-48000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,29000,77000,-48000,-48000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,115000,163000,-48000,-48000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,29000,77000,-48000,-48000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,8000,56000,-48000,-48000
063399,智原群益9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,448000,496000,-48000,-48000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065777,正崴國泰03購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065306,泰鼎元富9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,421000,470000,-49000,-49000
066098,華碩中信02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,20000,69000,-49000,-49000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,50000,99000,-49000,-49000
1527,鑽全            ,17000,71000,-54000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-49000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
01010T,京城樂富R1      ,0,0,0,0,0,0,0,0,0,-49000,0,49000,-49000,0,0,0,-49000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,416000,465000,-49000,-49000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,111000,160000,-49000,-49000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,40000,89000,-49000,-49000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,32000,81000,-49000,-49000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,18000,67000,-49000,-49000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,33000,82000,-49000,-49000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
8249,菱光            ,0,49000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,115000,165000,-50000,-50000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07629P,臺股指凱基9A售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065913,光寶科凱基01購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065905,聯茂富邦02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066261,華碩元大01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,22000,72000,-50000,-50000
066547,台積電元大01購14,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066728,台積電元大01購15,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
066770,上証2X富邦02購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
066659,燿華凱基03購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06798P,臺股指凱基98售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,23000,73000,-50000,-50000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063009,國巨元大9B購18  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,12000,62000,-50000,-50000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,66000,116000,-50000,-50000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,52000,102000,-50000,-50000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065859,GIS元大9C購10   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,183000,233000,-50000,-50000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
065317,上銀凱基9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
065328,緯穎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
6112,聚碩            ,144000,218000,-74000,0,0,0,0,0,0,24000,1000,0,1000,23000,0,23000,-50000
8429,金麗-KY         ,109000,159782,-50782,0,0,0,0,0,0,0,0,0,0,0,0,0,-50782
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,96000,147000,-51000,-51000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,114000,165000,-51000,-51000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,91000,142000,-51000,-51000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,-51000,0,0,0,285000,336000,-51000,-51000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,223000,274000,-51000,-51000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
065811,億豐群益9C購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,153000,204000,-51000,-51000
065742,宏達電麥證9C購01,0,0,0,0,51000,-51000,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,68000,119000,-51000,-51000
064954,奇鋐凱基9C購01  ,100000,63000,37000,0,0,0,0,0,0,-88000,0,0,0,534000,622000,-88000,-51000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,37000,88000,-51000,-51000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,825000,876000,-51000,-51000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
066481,華碩元富01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
066596,健策群益02購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1000,53000,-52000,-52000
066322,群光永豐01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
08623P,健策群益01售04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,256000,308000,-52000,-52000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,7000,59000,-52000,-52000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,28000,80000,-52000,-52000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,102000,154000,-52000,-52000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,24000,76000,-52000,-52000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1000,53000,-52000,-52000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,31000,83000,-52000,-52000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-52000,0,0,0,164000,216000,-52000,-52000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,107000,159000,-52000,-52000
064851,勤誠元富03購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,126000,178000,-52000,-52000
065744,華新元大9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,14000,66000,-52000,-52000
6672,騰輝電子-KY     ,12000,65000,-53000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-52000
6024,群益期          ,18000,70000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
4952,凌通            ,11000,63000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
061793,上銀永豐9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,200000,253000,-53000,-53000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,161000,214000,-53000,-53000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-53000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,18000,71000,-53000,-53000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,11000,64000,-53000,-53000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
2380,虹光            ,75000,128000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,131000,185000,-54000,-54000
066408,致新凱基01購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
066425,創意元大01購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,11000,65000,-54000,-54000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,51000,105000,-54000,-54000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,68000,122000,-54000,-54000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,5000,59000,-54000,-54000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,57000,111000,-54000,-54000
065554,群創凱基02購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,97000,151000,-54000,-54000
4916,事欣科          ,16000,70000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
3617,碩天            ,28000,34000,-6000,0,0,0,0,45000,-45000,-3000,0,0,0,0,3000,-3000,-54000
066712,台灣50元大01購20,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,55000,110000,-55000,-55000
066299,潤泰新元大01購01,0,2000,-2000,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-55000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,45000,100000,-55000,-55000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,40000,95000,-55000,-55000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,45000,100000,-55000,-55000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
063078,元金2X凱基02購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,11000,66000,-55000,-55000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,7000,62000,-55000,-55000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
2867,三商壽          ,254000,322000,-68000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,-55000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065927,智原國票02購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,178000,234000,-56000,-56000
066447,智伸科群益01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,213000,269000,-56000,-56000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
062936,鴻海凱基9B購07  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,40000,96000,-56000,-56000
058955,台積電國票9A購04,0,1000,-1000,0,0,0,0,0,0,-55000,0,0,0,61000,116000,-55000,-56000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,6000,62000,-56000,-56000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,14000,70000,-56000,-56000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,11000,67000,-56000,-56000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,209000,265000,-56000,-56000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
