證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,-57000,0,0,0,240000,297000,-57000,-57000
066842,卜蜂元大01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,52000,109000,-57000,-57000
066643,旺宏麥證01購01  ,0,0,0,0,57000,-57000,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
066747,台郡元大01購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,6000,63000,-57000,-57000
066744,和碩元大01購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,15000,72000,-57000,-57000
08488P,臺股指群益9C售19,0,0,0,0,0,0,0,0,0,-57000,0,0,0,107000,164000,-57000,-57000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,101000,158000,-57000,-57000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,79000,136000,-57000,-57000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,25000,82000,-57000,-57000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,87000,144000,-57000,-57000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,93000,150000,-57000,-57000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,76000,133000,-57000,-57000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,69000,126000,-57000,-57000
065733,茂林凱基9C購03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,33000,90000,-57000,-57000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,95000,152000,-57000,-57000
1702,南僑            ,11000,72676,-61676,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-57676
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,28000,86000,-58000,-58000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,13000,71000,-58000,-58000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,23000,81000,-58000,-58000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,15000,73000,-58000,-58000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,20000,78000,-58000,-58000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,40000,98000,-58000,-58000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,6000,64000,-58000,-58000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000
065514,建準群益9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
065357,立積元富03購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,69000,127000,-58000,-58000
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,16000,74000,-58000,-58000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,98000,156000,-58000,-58000
5434,崇越            ,227000,200000,27000,0,0,0,0,0,0,-85000,4000,86000,-82000,0,3000,-3000,-58000
2496,卓越            ,3000,61000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
066386,宏全康和01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,58000,117000,-59000,-59000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057440,台積電統一98購10,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,17000,76000,-59000,-59000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,85000,144000,-59000,-59000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,65000,124000,-59000,-59000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,323000,382000,-59000,-59000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,7000,66000,-59000,-59000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,71000,130000,-59000,-59000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,60000,119000,-59000,-59000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-59000,0,0,0,65000,124000,-59000,-59000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,71000,130000,-59000,-59000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
065588,聯發科永豐9C購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
065747,華通元大9C購07  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,9000,68000,-59000,-59000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,105000,164000,-59000,-59000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
5258,虹堡            ,19000,77000,-58000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-59000
066151,大立光麥證01購02,0,0,0,0,60000,-60000,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066639,彩晶凱基05購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
066513,精元永豐01購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07376P,聯發科元大99售39,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
08617P,緯創元富9C售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,124000,184000,-60000,-60000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,22000,82000,-60000,-60000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,15000,75000,-60000,-60000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,43000,103000,-60000,-60000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,-60000,0,0,0,102000,162000,-60000,-60000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065697,旺宏群益9C購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065443,智邦統一9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,45000,105000,-60000,-60000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,125000,185000,-60000,-60000
064846,旺宏元富03購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
2413,環科            ,44000,108000,-64000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-60000
08532P,國巨元富06售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,20000,81000,-61000,-61000
066558,創意元大01購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,52000,113000,-61000,-61000
066808,牧德凱基01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,14000,75000,-61000,-61000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,50000,111000,-61000,-61000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,6000,67000,-61000,-61000
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,43000,104000,-61000,-61000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,5000,66000,-61000,-61000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,55000,116000,-61000,-61000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,48000,109000,-61000,-61000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,75000,136000,-61000,-61000
063368,遠東新永豐9B購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,175000,236000,-61000,-61000
066668,揚明光凱基01購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,50000,112000,-62000,-62000
066699,台積電群益01購08,15000,0,15000,0,0,0,0,0,0,-77000,0,0,0,4000,81000,-77000,-62000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
065912,瑞祺永豐9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
065893,華新科統一02購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,27000,89000,-62000,-62000
08673P,友訊元富01售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,21000,83000,-62000,-62000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,125000,187000,-62000,-62000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,60000,122000,-62000,-62000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,37000,99000,-62000,-62000
065599,台光電元大9C購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,93000,155000,-62000,-62000
065764,康友元大9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,167000,229000,-62000,-62000
2908,特力            ,56000,122000,-66000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-62000
066862,台達電台新01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,52000,115000,-63000,-63000
064791,友達國票9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
065709,瀚宇博群益9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,111000,174000,-63000,-63000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,45000,108000,-63000,-63000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,225000,288000,-63000,-63000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,13000,76000,-63000,-63000
066487,聯詠元富01購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
066063,南電元大01購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
066335,潤泰全永豐01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-64000,0,0,0,488000,552000,-64000,-64000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,19000,83000,-64000,-64000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,27000,91000,-64000,-64000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,80000,144000,-64000,-64000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,521000,585000,-64000,-64000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-64000,0,0,0,21000,85000,-64000,-64000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,51000,115000,-64000,-64000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,3000,67000,-64000,-64000
065664,矽格永豐9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,37000,101000,-64000,-64000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
2466,冠西電          ,0,66000,-66000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-64000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,143000,208000,-65000,-65000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,142000,207000,-65000,-65000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,113000,178000,-65000,-65000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,301000,366000,-65000,-65000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,27000,92000,-65000,-65000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,12000,77000,-65000,-65000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,163000,228000,-65000,-65000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,80000,145000,-65000,-65000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
065591,道瓊反元大9C購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
065550,聯發科凱基01購07,0,0,0,0,0,0,0,0,0,-65000,0,0,0,117000,182000,-65000,-65000
065398,國泰金群益9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
3010,華立            ,32000,111000,-79000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-65000
3563,牧德            ,70000,143000,-73000,0,0,0,0,0,0,8000,5000,2000,3000,11000,6000,5000,-65000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,412000,478000,-66000,-66000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,170000,236000,-66000,-66000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,13000,79000,-66000,-66000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,17000,83000,-66000,-66000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-66000,0,0,0,27000,93000,-66000,-66000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,27000,93000,-66000,-66000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,19000,85000,-66000,-66000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,107000,173000,-66000,-66000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,12000,78000,-66000,-66000
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
065737,南茂凱基9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,31000,97000,-66000,-66000
065093,新日興元大9C購03,1000,0,1000,0,0,0,0,0,0,-67000,0,0,0,123000,190000,-67000,-66000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,85000,151000,-66000,-66000
4155,訊映            ,14000,80000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
3149,正達            ,7000,73000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
066336,聯陽永豐01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,19000,86000,-67000,-67000
066466,晶碩統一02購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,88000,155000,-67000,-67000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,25000,92000,-67000,-67000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,198000,265000,-67000,-67000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,2000,69000,-67000,-67000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,58000,125000,-67000,-67000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,78000,145000,-67000,-67000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,18000,85000,-67000,-67000
065745,裕隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,56000,123000,-67000,-67000
065445,台光電統一01購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065549,智邦凱基9C購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,35000,102000,-67000,-67000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,110000,178000,-68000,-68000
066020,東元群益01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,143000,211000,-68000,-68000
066734,聯詠元大01購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
061637,華新科元大9A購22,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,384000,452000,-68000,-68000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,36000,104000,-68000,-68000
