證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,36000,104000,-68000,-68000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,5000,73000,-68000,-68000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,47000,115000,-68000,-68000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,50000,118000,-68000,-68000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065471,和大元大9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
065326,華擎凱基02購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,152000,220000,-68000,-68000
065601,聯發科元大01購05,0,0,0,0,0,0,0,0,0,-68000,0,0,0,12000,80000,-68000,-68000
1809,中釉            ,14000,83000,-69000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-68000
065899,神基麥證9C購02  ,0,0,0,11000,80000,-69000,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,76000,145000,-69000,-69000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,197000,266000,-69000,-69000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,20000,89000,-69000,-69000
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,209000,278000,-69000,-69000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,119000,188000,-69000,-69000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,91000,160000,-69000,-69000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,128000,197000,-69000,-69000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,199000,268000,-69000,-69000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066056,聯鈞元大01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,67000,137000,-70000,-70000
066755,永光永豐01購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
066505,可成富邦03購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
066532,力成元富07購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,203000,273000,-70000,-70000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060900,超眾凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,2000,72000,-70000,-70000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,16000,86000,-70000,-70000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,36000,106000,-70000,-70000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,-70000
2104,國際中橡        ,182000,271000,-89000,0,0,0,0,0,0,19000,4000,0,4000,19000,4000,15000,-70000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
066161,力山凱基01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,154000,225000,-71000,-71000
08648P,健策凱基9C售05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,87000,158000,-71000,-71000
1109,信大            ,14000,85000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
08804P,國巨元富07售08  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-71000,0,0,0,3000,74000,-71000,-71000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,88000,159000,-71000,-71000
065674,華擎凱基9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,103000,174000,-71000,-71000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,291000,362000,-71000,-71000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,22000,93000,-71000,-71000
066741,華擎元大01購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,88000,160000,-72000,-72000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,17000,89000,-72000,-72000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,10000,82000,-72000,-72000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,66000,138000,-72000,-72000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,56000,128000,-72000,-72000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,18000,90000,-72000,-72000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,28000,100000,-72000,-72000
065350,華擎統一01購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
06499P,臺股指元大9A售04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,200000,272000,-72000,-72000
6451,訊芯-KY         ,531000,880000,-349000,0,0,0,90000,0,90000,187000,92000,10000,82000,122000,17000,105000,-72000
06965P,台積電台新99售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,24000,97000,-73000,-73000
056317,華通群益99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-73000,0,0,0,12000,85000,-73000,-73000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,81000,154000,-73000,-73000
061014,台積電麥證9A購04,0,0,0,0,73000,-73000,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,155000,228000,-73000,-73000
065671,大立光凱基9C購07,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,15000,88000,-73000,-73000
066210,瑞祺統一02購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,57000,131000,-74000,-74000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,4000,78000,-74000,-74000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,120000,194000,-74000,-74000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,327000,401000,-74000,-74000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,56000,130000,-74000,-74000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,67000,141000,-74000,-74000
065375,神基元大03購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,48000,122000,-74000,-74000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
4306,炎洲            ,46000,115000,-69000,0,0,0,0,0,0,-5000,5000,10000,-5000,0,0,0,-74000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,70000,145000,-75000,-75000
066147,美利達群益01購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
066077,健策凱基01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,11000,86000,-75000,-75000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,196000,271000,-75000,-75000
066749,瑞祺元大01購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,27000,102000,-75000,-75000
066575,緯穎元大01購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
066602,滬深2X富邦03購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
08568P,臺股指富邦9C售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,92000,167000,-75000,-75000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,100000,175000,-75000,-75000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,22000,97000,-75000,-75000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,51000,126000,-75000,-75000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
065600,友達元大9C購11  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,34000,109000,-75000,-75000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,25000,101000,-76000,-76000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,76000,152000,-76000,-76000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-76000,0,0,0,84000,160000,-76000,-76000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-76000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,187000,263000,-76000,-76000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,256000,332000,-76000,-76000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
066024,金像電群益01購04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,118000,195000,-77000,-77000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,243000,320000,-77000,-77000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,4000,81000,-77000,-77000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,78000,155000,-77000,-77000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,41000,118000,-77000,-77000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,15000,92000,-77000,-77000
065735,矽格凱基01購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,14000,91000,-77000,-77000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,80000,157000,-77000,-77000
066193,致新凱基01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
066269,宏達電元大01購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
066282,鎧勝元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,336000,414000,-78000,-78000
066448,眾達群益01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,298000,376000,-78000,-78000
066557,京鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,116000,194000,-78000,-78000
066766,嘉澤永豐01購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,114000,192000,-78000,-78000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,110000,188000,-78000,-78000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,36000,114000,-78000,-78000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,25000,103000,-78000,-78000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,70000,148000,-78000,-78000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,36000,114000,-78000,-78000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,3000,81000,-78000,-78000
062958,長榮航麥證9B購01,0,0,0,20000,98000,-78000,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,67000,145000,-78000,-78000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,30000,108000,-78000,-78000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,36000,114000,-78000,-78000
064432,台積電凱基9C購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
3048,益登            ,15000,100000,-85000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-78000
9938,百和            ,241000,150000,91000,0,0,0,0,200000,-200000,31000,21000,2000,19000,12000,0,12000,-78000
066790,健策麥證01購01  ,0,0,0,0,79000,-79000,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,15000,94000,-79000,-79000
066026,泰碩群益03購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,49000,128000,-79000,-79000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,40000,119000,-79000,-79000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,100000,179000,-79000,-79000
060770,宏達電麥證9A購01,0,0,0,2000,81000,-79000,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,30000,109000,-79000,-79000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,24000,103000,-79000,-79000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,68000,147000,-79000,-79000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,3000,82000,-79000,-79000
065683,嘉聯益統一03購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,35000,114000,-79000,-79000
3013,晟銘電          ,43000,63000,-20000,0,0,0,0,0,0,-59000,0,59000,-59000,0,0,0,-79000
4763,材料-KY         ,63000,103000,-40000,0,0,0,0,20000,-20000,-19000,0,19000,-19000,0,0,0,-79000
08754P,臺股指群益01售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
1340,勝悅-KY         ,3000,87000,-84000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-80000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
066074,文曄凱基01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
066069,英業達凱基02購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066922,台表科麥證01購01,0,0,0,0,80000,-80000,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
066776,創意富邦03購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
066737,創意元大01購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,22000,102000,-80000,-80000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,13000,93000,-80000,-80000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,65000,145000,-80000,-80000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
065679,聯發科統一03購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,27000,107000,-80000,-80000
065396,微星群益01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,138000,218000,-80000,-80000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,25000,105000,-80000,-80000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,16000,96000,-80000,-80000
6558,興能高          ,44000,124000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
066298,美利達元大01購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,53000,134000,-81000,-81000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,-81000,0,0,0,6000,87000,-81000,-81000
